"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36099",2023,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Seneca","Seneca County","New York"
"36099",2023,"B25003F_Homeownership","Some Other Race alone",50.9259259259259,31.4814814814815,61.8181818181818,"Seneca","Seneca County","New York"
"36099",2023,"B25003G_Homeownership","Two or More Races",43.254817987152,15.4175588865096,35.6435643564356,"Seneca","Seneca County","New York"
"36117",2023,"B25003H_Homeownership","White alone, not Hispanic or Latino",81.5263908701855,1.65763195435093,2.03324584426947,"Wayne","Wayne County","New York"
"36117",2023,"B25003B_Homeownership","Black or African American alone",59.8601398601399,13.8461538461538,23.1308411214953,"Wayne","Wayne County","New York"
"36117",2023,"B25003I_Homeownership","Hispanic or Latino",55.4296506137866,15.5807365439093,28.1090289608177,"Wayne","Wayne County","New York"
"36117",2023,"B25003D_Homeownership","Asian alone",68.7203791469194,22.7488151658768,33.1034482758621,"Wayne","Wayne County","New York"
"36117",2023,"B25003C_Homeownership","American Indian and Alaska Native alone",73.3333333333333,69.3333333333333,94.5454545454546,"Wayne","Wayne County","New York"
"36117",2023,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",100,155,155,"Wayne","Wayne County","New York"
"36117",2023,"B25003F_Homeownership","Some Other Race alone",59.1800356506239,35.650623885918,60.2409638554217,"Wayne","Wayne County","New York"
"36117",2023,"B25003G_Homeownership","Two or More Races",66.3166397415186,14.1357027463651,21.3154689403167,"Wayne","Wayne County","New York"
"36123",2023,"B25003H_Homeownership","White alone, not Hispanic or Latino",77.22681359045,4.13223140495868,5.35077288941736,"Yates","Yates County","New York"
"36123",2023,"B25003B_Homeownership","Black or African American alone",100,123.333333333333,123.333333333333,"Yates","Yates County","New York"
"36123",2023,"B25003I_Homeownership","Hispanic or Latino",53.1034482758621,31.0344827586207,58.4415584415584,"Yates","Yates County","New York"
"36123",2023,"B25003D_Homeownership","Asian alone",93.8775510204082,69.3877551020408,73.9130434782609,"Yates","Yates County","New York"
"36123",2023,"B25003C_Homeownership","American Indian and Alaska Native alone",50,87.5,175,"Yates","Yates County","New York"
"36123",2023,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Yates","Yates County","New York"
"36123",2023,"B25003F_Homeownership","Some Other Race alone",31.8181818181818,34.0909090909091,107.142857142857,"Yates","Yates County","New York"
"36123",2023,"B25003G_Homeownership","Two or More Races",91.4285714285714,47.4285714285714,51.875,"Yates","Yates County","New York"
"36037",2024,"B25003H_Homeownership","White alone, not Hispanic or Latino",75.3673406728365,1.98254309399535,2.63050689635104,"Genesee","Genesee County","New York"
"36037",2024,"B25003B_Homeownership","Black or African American alone",33.6760925449871,16.1953727506427,48.0916030534351,"Genesee","Genesee County","New York"
"36037",2024,"B25003I_Homeownership","Hispanic or Latino",44.1176470588235,14.2857142857143,32.3809523809524,"Genesee","Genesee County","New York"
"36037",2024,"B25003D_Homeownership","Asian alone",74.4,49.6,66.6666666666667,"Genesee","Genesee County","New York"
"36037",2024,"B25003C_Homeownership","American Indian and Alaska Native alone",82.3008849557522,24.7787610619469,30.1075268817204,"Genesee","Genesee County","New York"
