"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"3603704726",2017,"B08303_008","30 to 34 min",4.53216374269006,2.57498078434662,56.8157050481642,"Genesee","Batavia town","New York",155
"3603704726",2017,"B08303_009","35 to 39 min",3.9766081871345,3.28755048896851,82.672225531414,"Genesee","Batavia town","New York",136
"3603704726",2017,"B08303_010","40 to 44 min",7.86549707602339,3.71494803721633,47.2309378709289,"Genesee","Batavia town","New York",269
"3603704726",2017,"B08303_011","45 to 59 min",6.52046783625731,3.34831440518525,51.3508307880428,"Genesee","Batavia town","New York",223
"3603704726",2017,"B08303_012","60 to 89 min",3.71345029239766,2.84885633731988,76.7172336506612,"Genesee","Batavia town","New York",127
"3603704726",2017,"B08303_013","90 or more min",0.146198830409357,0.292145512735273,199.827530710927,"Genesee","Batavia town","New York",5
"3603706057",2017,"B08303_002","Less than 5 min",3.68946963873943,2.3299223254886,63.1506030304306,"Genesee","Bergen town","New York",48
"3603706057",2017,"B08303_003","5 to 9 min",7.99385088393543,3.2044600845861,40.0865631735242,"Genesee","Bergen town","New York",104
"3603706057",2017,"B08303_004","10 to 14 min",15.2959262106072,5.62698137607844,36.7874511069249,"Genesee","Bergen town","New York",199
"3603706057",2017,"B08303_005","15 to 19 min",15.1421983089931,4.64105729109788,30.6498250544078,"Genesee","Bergen town","New York",197
"3603706057",2017,"B08303_006","20 to 24 min",14.5272867025365,5.66413583654648,38.9896334568623,"Genesee","Bergen town","New York",189
"3603706057",2017,"B08303_007","25 to 29 min",11.9139123750961,5.0527876649365,42.4108177553703,"Genesee","Bergen town","New York",155
"3603706057",2017,"B08303_008","30 to 34 min",18.3704842428901,5.87576435715068,31.9848093249081,"Genesee","Bergen town","New York",239
"3603706057",2017,"B08303_009","35 to 39 min",5.07302075326672,2.75992064120037,54.4038902151771,"Genesee","Bergen town","New York",66
"3603706057",2017,"B08303_010","40 to 44 min",0.999231360491929,0.834627697543866,83.5269718849669,"Genesee","Bergen town","New York",13
"3603706057",2017,"B08303_011","45 to 59 min",5.9185242121445,2.8089482454531,47.4602813939543,"Genesee","Bergen town","New York",77
"3603706057",2017,"B08303_012","60 to 89 min",1.076095311299,0.988570330502398,91.8664285702585,"Genesee","Bergen town","New York",14
"3603706057",2017,"B08303_013","90 or more min",0,0.845503458877786,NA,"Genesee","Bergen town","New York",0
"3603706266",2017,"B08303_002","Less than 5 min",4.60947503201024,2.51691477645668,54.6030677892407,"Genesee","Bethany town","New York",36
"3603706266",2017,"B08303_003","5 to 9 min",10.4993597951344,4.87640915929396,46.4448238220559,"Genesee","Bethany town","New York",82
"3603706266",2017,"B08303_004","10 to 14 min",18.3098591549296,4.35045354727096,23.7601693735568,"Genesee","Bethany town","New York",143
"3603706266",2017,"B08303_005","15 to 19 min",24.583866837388,5.32441945926758,21.6581854046249,"Genesee","Bethany town","New York",192
"3603706266",2017,"B08303_006","20 to 24 min",12.932138284251,3.33144372738226,25.7609658523321,"Genesee","Bethany town","New York",101
"3603706266",2017,"B08303_007","25 to 29 min",4.48143405889885,2.2585597234048,50.3981469708329,"Genesee","Bethany town","New York",35
"3603706266",2017,"B08303_008","30 to 34 min",7.17029449423816,2.98391954227204,41.6150207591868,"Genesee","Bethany town","New York",56
"3603706266",2017,"B08303_009","35 to 39 min",2.17669654289373,1.52022802563868,69.8410640014004,"Genesee","Bethany town","New York",17
"3603706266",2017,"B08303_010","40 to 44 min",2.04865556978233,1.13310059096673,55.3094725965634,"Genesee","Bethany town","New York",16
"3603706266",2017,"B08303_011","45 to 59 min",9.85915492957746,3.03754135092092,30.8093479879122,"Genesee","Bethany town","New York",77
"3603706266",2017,"B08303_012","60 to 89 min",2.56081946222791,2.54734936945155,99.4739928770832,"Genesee","Bethany town","New York",20
"3603706266",2017,"B08303_013","90 or more min",0.768245838668374,1.02130051168735,132.939283271303,"Genesee","Bethany town","New York",6
"3603711572",2017,"B08303_002","Less than 5 min",3.6231884057971,2.3037461082494,63.5833925876833,"Genesee","Byron town","New York",40
"3603711572",2017,"B08303_003","5 to 9 min",9.42028985507246,3.5856115205608,38.062645372107,"Genesee","Byron town","New York",104
"3603711572",2017,"B08303_004","10 to 14 min",10.7789855072464,3.61304545836519,33.5193461011359,"Genesee","Byron town","New York",119
"3603711572",2017,"B08303_005","15 to 19 min",13.5869565217391,6.35296253269259,46.7578042406175,"Genesee","Byron town","New York",150
"3603711572",2017,"B08303_006","20 to 24 min",9.8731884057971,3.46647614225399,35.1099968903523,"Genesee","Byron town","New York",109
"3603711572",2017,"B08303_007","25 to 29 min",11.4130434782609,5.49469929930133,48.1440319557831,"Genesee","Byron town","New York",126
"3603711572",2017,"B08303_008","30 to 34 min",15.1268115942029,5.03674973027961,33.2968365402915,"Genesee","Byron town","New York",167
"3603711572",2017,"B08303_009","35 to 39 min",9.78260869565217,4.99137574807045,51.0229520913868,"Genesee","Byron town","New York",108
"3603711572",2017,"B08303_010","40 to 44 min",4.80072463768116,1.7884239520852,37.2532083604162,"Genesee","Byron town","New York",53
"3603711572",2017,"B08303_011","45 to 59 min",7.33695652173913,3.10688399206002,42.3456781140032,"Genesee","Byron town","New York",81
"3603711572",2017,"B08303_012","60 to 89 min",2.26449275362319,2.06079389025679,91.0046581937401,"Genesee","Byron town","New York",25
"3603711572",2017,"B08303_013","90 or more min",1.99275362318841,1.60809941433889,80.6973524286424,"Genesee","Byron town","New York",22
"3603719719",2017,"B08303_002","Less than 5 min",5.89928057553957,2.75595838893425,46.7168556173001,"Genesee","Darien town","New York",82
"3603719719",2017,"B08303_003","5 to 9 min",5.75539568345324,2.9776418260379,51.7365267274084,"Genesee","Darien town","New York",80
"3603719719",2017,"B08303_004","10 to 14 min",14.5323741007194,4.64253161652154,31.9461334008165,"Genesee","Darien town","New York",202
"3603719719",2017,"B08303_005","15 to 19 min",14.2446043165468,4.50029040734182,31.5929478091168,"Genesee","Darien town","New York",198
"3603719719",2017,"B08303_006","20 to 24 min",11.3669064748201,3.37618777702562,29.7019051269975,"Genesee","Darien town","New York",158
"3603719719",2017,"B08303_007","25 to 29 min",5.97122302158273,2.60802638950179,43.6765865229818,"Genesee","Darien town","New York",83
"3603719719",2017,"B08303_008","30 to 34 min",13.5251798561151,3.84385875570965,28.4200195235979,"Genesee","Darien town","New York",188
"3603719719",2017,"B08303_009","35 to 39 min",3.9568345323741,1.98322046741821,50.1213899947511,"Genesee","Darien town","New York",55
"3603719719",2017,"B08303_010","40 to 44 min",5.10791366906475,2.03596208849537,39.8589760987122,"Genesee","Darien town","New York",71
"3603719719",2017,"B08303_011","45 to 59 min",13.0935251798561,3.17313756727208,24.2344022994955,"Genesee","Darien town","New York",182
"3603719719",2017,"B08303_012","60 to 89 min",5.10791366906475,2.62257877523673,51.343443627874,"Genesee","Darien town","New York",71
"3603719719",2017,"B08303_013","90 or more min",1.43884892086331,1.07147575160731,74.4675647367083,"Genesee","Darien town","New York",20
"3603723756",2017,"B08303_002","Less than 5 min",12.0879120879121,4.55142401585106,37.6526895856769,"Genesee","Elba town","New York",121
"3603723756",2017,"B08303_003","5 to 9 min",13.4865134865135,4.70252919772073,34.8683831623589,"Genesee","Elba town","New York",135
"3603723756",2017,"B08303_004","10 to 14 min",13.7862137862138,4.0444512366717,29.3369252746983,"Genesee","Elba town","New York",138
"3603723756",2017,"B08303_005","15 to 19 min",22.7772227772228,5.04804216729359,22.1626763572846,"Genesee","Elba town","New York",228
"3603723756",2017,"B08303_006","20 to 24 min",6.59340659340659,3.08895474010706,46.8491468916237,"Genesee","Elba town","New York",66
"3603723756",2017,"B08303_007","25 to 29 min",3.2967032967033,2.05711348476857,62.39910903798,"Genesee","Elba town","New York",33
"3603723756",2017,"B08303_008","30 to 34 min",10.989010989011,4.17591386814349,38.0008162001058,"Genesee","Elba town","New York",110
"3603723756",2017,"B08303_009","35 to 39 min",1.1988011988012,1.18941754220139,99.2172466452996,"Genesee","Elba town","New York",12
"3603723756",2017,"B08303_010","40 to 44 min",5.89410589410589,3.31589785436982,56.2578602071896,"Genesee","Elba town","New York",59
"3603723756",2017,"B08303_011","45 to 59 min",7.29270729270729,2.8552921092432,39.1527041281156,"Genesee","Elba town","New York",73
"3603723756",2017,"B08303_012","60 to 89 min",1.6983016983017,1.5842700508789,93.285548289987,"Genesee","Elba town","New York",17
"3603723756",2017,"B08303_013","90 or more min",0.899100899100899,0.892063156651046,99.2172466452996,"Genesee","Elba town","New York",9
"3603742037",2017,"B08303_002","Less than 5 min",9.93096123207647,3.26279606664899,32.8547860614976,"Genesee","Le Roy town","New York",374
"3603742037",2017,"B08303_003","5 to 9 min",12.2145512480085,2.93290130536376,24.011535469565,"Genesee","Le Roy town","New York",460
