"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605546558",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11.4,6.7,58.7719298245614,"Monroe","Mendon town","New York"
"3605554474",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.6,9.6,90.5660377358491,"Monroe","Ogden town","New York"
"3605556561",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.4,6.8,54.8387096774194,"Monroe","Parma town","New York"
"3605557144",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.4,2.4,44.4444444444444,"Monroe","Penfield town","New York"
"3605557221",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.2,2.4,46.1538461538462,"Monroe","Perinton town","New York"
"3605558365",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",2.2,1.2,54.5454545454545,"Monroe","Pittsford town","New York"
"3605561808",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.6,9.4,69.1176470588235,"Monroe","Riga town","New York"
"3605563000",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",51.9,2.3,4.43159922928709,"Monroe","Rochester city","New York"
"3605564144",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.7,7,122.80701754386,"Monroe","Rush town","New York"
"3605572455",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",8.7,4.3,49.4252873563218,"Monroe","Sweden town","New York"
"3605578971",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5,2.5,50,"Monroe","Webster town","New York"
"3605581402",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",26.3,13.5,51.3307984790874,"Monroe","Wheatland town","New York"
"3606908378",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",7.6,7.4,97.3684210526316,"Ontario","Bristol town","New York"
"3606912100",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.9,19.3,129.530201342282,"Ontario","Canadice town","New York"
"3606912144",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",20.7,8.4,40.5797101449275,"Ontario","Canandaigua city","New York"
"3606912155",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",6.6,4.3,65.1515151515152,"Ontario","Canandaigua town","New York"
"3606921699",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.4,8.1,60.4477611940298,"Ontario","East Bloomfield town","New York"
"3606925406",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",8.4,4.1,48.8095238095238,"Ontario","Farmington town","New York"
"3606928640",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",30.9,8.7,28.1553398058252,"Ontario","Geneva city","New York"
"3606928651",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",26.7,15.6,58.4269662921348,"Ontario","Geneva town","New York"
"3606929531",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",20.6,19.8,96.1165048543689,"Ontario","Gorham town","New York"
"3606935551",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",18.5,14.1,76.2162162162162,"Ontario","Hopewell town","New York"
"3606944864",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.3,10.5,73.4265734265734,"Ontario","Manchester town","New York"
"3606949440",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",15.2,11.5,75.6578947368421,"Ontario","Naples town","New York"
"3606957529",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",9.6,6.8,70.8333333333333,"Ontario","Phelps town","New York"
"3606961544",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",0,5.7,NA,"Ontario","Richmond town","New York"
"3606966289",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.8,15.1,109.420289855072,"Ontario","Seneca town","New York"
"3606968660",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",29.2,22,75.3424657534247,"Ontario","South Bristol town","New York"
"3606977387",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",1.2,1.8,150,"Ontario","Victor town","New York"
"3606979356",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",9,7.5,83.3333333333333,"Ontario","West Bloomfield town","New York"
"3607300000",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",32.7,13,39.7553516819572,"Orleans","Albion town","New York"
"3607304572",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.9,8.3,64.3410852713178,"Orleans","Barre town","New York"
"3607312496",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",46,24.8,53.9130434782609,"Orleans","Carlton town","New York"
"3607315880",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",23.1,15.9,68.8311688311688,"Orleans","Clarendon town","New York"
"3607327958",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.6,11,103.77358490566,"Orleans","Gaines town","New York"
"3607339188",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",21,13.7,65.2380952380952,"Orleans","Kendall town","New York"
"3607349286",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",31,11,35.4838709677419,"Orleans","Murray town","New York"
"3607361742",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",19.5,10.1,51.7948717948718,"Orleans","Ridgeway town","New York"
"3607366751",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",25.2,9.1,36.1111111111111,"Orleans","Shelby town","New York"
"3607383448",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",20.6,11,53.3980582524272,"Orleans","Yates town","New York"
"3609918663",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.4,8.4,67.741935483871,"Seneca","Covert town","New York"
"3609925505",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.1,8,66.1157024793389,"Seneca","Fayette town","New York"
"3609928640",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10,5.6,56,"Seneca","Junius town","New York"
"3609943225",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11.3,5.9,52.212389380531,"Seneca","Lodi town","New York"
"3609955827",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",17.2,10.5,61.046511627907,"Seneca","Ovid town","New York"
"3609963440",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5,3.8,76,"Seneca","Romulus town","New York"
"3609966333",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11.3,7.5,66.3716814159292,"Seneca","Seneca Falls town","New York"
"3609975902",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.9,8.3,76.1467889908257,"Seneca","Tyre town","New York"
"3609976958",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.1,10.3,78.6259541984733,"Seneca","Varick town","New York"
"3609978564",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",23.5,12.2,51.9148936170213,"Seneca","Waterloo town","New York"
"3611700000",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",27.4,10.4,37.956204379562,"Wayne","Arcadia town","New York"
"3611711473",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",26.6,13.6,51.1278195488722,"Wayne","Butler town","New York"
"3611728013",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13,7.6,58.4615384615385,"Wayne","Galen town","New York"
"3611737165",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",19.1,13,68.0628272251309,"Wayne","Huron town","New York"
"3611743973",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",29.7,13.1,44.1077441077441,"Wayne","Lyons town","New York"
"3611744160",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",3.3,2.4,72.7272727272727,"Wayne","Macedon town","New York"
"3611745645",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",6.9,6,86.9565217391304,"Wayne","Marion town","New York"
"3611755013",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",3.1,4.2,135.483870967742,"Wayne","Ontario town","New York"
"3611756198",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",30.6,10.1,33.0065359477124,"Wayne","Palmyra town","New York"
"3611763605",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.7,8.1,63.7795275590551,"Wayne","Rose town","New York"
"3611765343",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.9,14.5,133.02752293578,"Wayne","Savannah town","New York"
"3611768220",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",44.1,10.4,23.5827664399093,"Wayne","Sodus town","New York"
"3611778102",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",1.5,1.6,106.666666666667,"Wayne","Walworth town","New York"
"3611782040",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12,8.9,74.1666666666667,"Wayne","Williamson town","New York"
"3611782689",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",21.2,9.8,46.2264150943396,"Wayne","Wolcott town","New York"
"3612304594",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.8,8.4,77.7777777777778,"Yates","Barrington town","New York"
"3612306002",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11.9,9.2,77.3109243697479,"Yates","Benton town","New York"
"3612338044",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",27.5,18,65.4545454545455,"Yates","Italy town","New York"
"3612338583",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",22.7,16.5,72.6872246696035,"Yates","Jerusalem town","New York"
"3612347020",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.2,11.7,82.3943661971831,"Yates","Middlesex town","New York"
"3612347504",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",25.1,13.2,52.5896414342629,"Yates","Milo town","New York"
"3612359597",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",23.7,15.2,64.1350210970464,"Yates","Potter town","New York"
"3612370816",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.6,7.7,52.7397260273973,"Yates","Starkey town","New York"
"3612375055",2017,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.1,5.3,103.921568627451,"Yates","Torrey town","New York"
"3603700474",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11.7,12.7,108.547008547009,"Genesee","Alabama town","New York"
"3603701165",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",16.1,9.5,59.0062111801242,"Genesee","Alexander town","New York"
"3603704715",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",27.6,7.3,26.4492753623188,"Genesee","Batavia city","New York"
"3603704726",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.1,10,76.3358778625954,"Genesee","Batavia town","New York"
"3603706057",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.1,8.4,69.4214876033058,"Genesee","Bergen town","New York"
"3603706266",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",3,2.3,76.6666666666667,"Genesee","Bethany town","New York"
"3603711572",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",31.6,24.4,77.2151898734177,"Genesee","Byron town","New York"
"3603719719",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",19.6,17,86.734693877551,"Genesee","Darien town","New York"
"3603723756",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",6.9,5.9,85.5072463768116,"Genesee","Elba town","New York"
"3603742037",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11.8,5.4,45.7627118644068,"Genesee","Le Roy town","New York"
"3603754166",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.2,7.2,70.5882352941177,"Genesee","Oakfield town","New York"
"3603756792",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",0,6.9,NA,"Genesee","Pavilion town","New York"
"3603757078",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",31.7,18.6,58.6750788643533,"Genesee","Pembroke town","New York"
"3603770607",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.3,14.9,104.195804195804,"Genesee","Stafford town","New York"
"3603775011",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",55,35.9,65.2727272727273,"Genesee","Tonawanda Reservation","New York"
"3605103364",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",9.8,7.1,72.4489795918367,"Livingston","Avon town","New York"
"3605111715",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",7.3,7.2,98.6301369863014,"Livingston","Caledonia town","New York"
"3605117618",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.4,10.4,77.6119402985075,"Livingston","Conesus town","New York"
"3605128629",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13,7.7,59.2307692307692,"Livingston","Geneseo town","New York"
"3605131016",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.2,4.9,94.2307692307692,"Livingston","Groveland town","New York"
"3605141883",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",6.3,7,111.111111111111,"Livingston","Leicester town","New York"
"3605142334",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11.7,5.4,46.1538461538462,"Livingston","Lima town","New York"
"3605142961",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",18.3,12.7,69.3989071038251,"Livingston","Livonia town","New York"
"3605148956",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",29.3,15.2,51.877133105802,"Livingston","Mount Morris town","New York"
"3605151869",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",30.3,14.2,46.8646864686469,"Livingston","North Dansville town","New York"
"3605154089",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",28.7,15.8,55.0522648083624,"Livingston","Nunda town","New York"
"3605155508",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",0,20.5,NA,"Livingston","Ossian town","New York"
"3605159179",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",16.2,9.9,61.1111111111111,"Livingston","Portage town","New York"
"3605170101",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.1,6.5,127.450980392157,"Livingston","Sparta town","New York"
"3605170475",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",19.7,15.6,79.1878172588833,"Livingston","Springwater town","New York"
"3605181006",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",39.1,18.9,48.3375959079284,"Livingston","West Sparta town","New York"
"3605184022",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",2.3,2.9,126.086956521739,"Livingston","York town","New York"
"3605500000",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",9.5,4.1,43.1578947368421,"Monroe","Brighton town","New York"
"3605515462",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",6.2,2.7,43.5483870967742,"Monroe","Chili town","New York"
"3605515957",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",1.9,2.9,152.631578947368,"Monroe","Clarkson town","New York"
"3605522870",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",16.3,12.6,77.3006134969325,"Monroe","East Rochester town","New York"
"3605528442",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",9.3,3.7,39.7849462365591,"Monroe","Gates town","New York"
"3605530290",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.6,2.7,18.4931506849315,"Monroe","Greece town","New York"
"3605531797",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.6,5.9,46.8253968253968,"Monroe","Hamlin town","New York"
"3605534099",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.6,4.9,33.5616438356164,"Monroe","Henrietta town","New York"
"3605537726",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11,3.1,28.1818181818182,"Monroe","Irondequoit town","New York"
"3605546558",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.2,7.7,75.4901960784314,"Monroe","Mendon town","New York"
"3605554474",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",9.6,8.6,89.5833333333333,"Monroe","Ogden town","New York"
"3605556561",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.8,7.3,52.8985507246377,"Monroe","Parma town","New York"
"3605557144",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",3.8,1.7,44.7368421052632,"Monroe","Penfield town","New York"
"3605557221",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.8,2.3,39.6551724137931,"Monroe","Perinton town","New York"
"3605558365",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",1.6,1,62.5,"Monroe","Pittsford town","New York"
"3605561808",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13,10.9,83.8461538461539,"Monroe","Riga town","New York"
"3605563000",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",51,2.4,4.70588235294118,"Monroe","Rochester city","New York"
"3605564144",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",4.7,7.1,151.063829787234,"Monroe","Rush town","New York"
"3605572455",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.6,3.2,57.1428571428572,"Monroe","Sweden town","New York"
"3605578971",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",4.9,2.4,48.9795918367347,"Monroe","Webster town","New York"
"3605581402",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",24.4,13.4,54.9180327868852,"Monroe","Wheatland town","New York"
"3606908378",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",15.5,10.8,69.6774193548387,"Ontario","Bristol town","New York"
"3606912100",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",18.9,23.7,125.396825396825,"Ontario","Canadice town","New York"
"3606912144",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",17.5,8.2,46.8571428571429,"Ontario","Canandaigua city","New York"
"3606912155",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.6,4.4,78.5714285714286,"Ontario","Canandaigua town","New York"
"3606921699",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.3,7.1,68.9320388349514,"Ontario","East Bloomfield town","New York"
"3606925406",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.2,5.6,54.9019607843137,"Ontario","Farmington town","New York"
"3606928640",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",29.7,9.3,31.3131313131313,"Ontario","Geneva city","New York"
"3606928651",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",19.9,14.7,73.8693467336683,"Ontario","Geneva town","New York"
"3606929531",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",17.8,20.8,116.85393258427,"Ontario","Gorham town","New York"
"3606935551",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",16.9,13.6,80.4733727810651,"Ontario","Hopewell town","New York"
"3606944864",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",16.6,10.1,60.8433734939759,"Ontario","Manchester town","New York"
"3606949440",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",19.3,10.4,53.8860103626943,"Ontario","Naples town","New York"
"3606957529",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",15.5,9,58.0645161290323,"Ontario","Phelps town","New York"
"3606961544",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",0,5.9,NA,"Ontario","Richmond town","New York"
"3606966289",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",15.3,19.2,125.490196078431,"Ontario","Seneca town","New York"
"3606968660",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",20.1,21.5,106.965174129353,"Ontario","South Bristol town","New York"
"3606977387",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",0.2,0.3,150,"Ontario","Victor town","New York"
"3606979356",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.8,9.1,61.4864864864865,"Ontario","West Bloomfield town","New York"
"3607300000",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",18.5,11.2,60.5405405405405,"Orleans","Albion town","New York"
"3607304572",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",20.3,10.1,49.7536945812808,"Orleans","Barre town","New York"
"3607312496",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",41.1,17.9,43.5523114355231,"Orleans","Carlton town","New York"
"3607315880",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.5,9.4,89.5238095238095,"Orleans","Clarendon town","New York"
"3607327958",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",10.3,10.9,105.825242718447,"Orleans","Gaines town","New York"
"3607339188",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.9,10.2,68.4563758389262,"Orleans","Kendall town","New York"
"3607349286",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",24.8,8.5,34.2741935483871,"Orleans","Murray town","New York"
"3607361742",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",19.1,10.5,54.9738219895288,"Orleans","Ridgeway town","New York"
"3607366751",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",23.2,8.4,36.2068965517241,"Orleans","Shelby town","New York"
"3607383448",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",20.9,11.2,53.5885167464115,"Orleans","Yates town","New York"
"3609918663",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.8,7.9,61.71875,"Seneca","Covert town","New York"
"3609925505",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11,9.2,83.6363636363636,"Seneca","Fayette town","New York"
"3609928640",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",14.3,9.3,65.034965034965,"Seneca","Junius town","New York"
"3609943225",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",7.6,7.1,93.4210526315789,"Seneca","Lodi town","New York"
"3609955827",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",26,14.4,55.3846153846154,"Seneca","Ovid town","New York"
"3609963440",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",4.4,3.1,70.4545454545455,"Seneca","Romulus town","New York"
"3609966333",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.9,7.1,51.0791366906475,"Seneca","Seneca Falls town","New York"
"3609975902",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.4,9.1,73.3870967741935,"Seneca","Tyre town","New York"
"3609976958",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",8.7,6.9,79.3103448275862,"Seneca","Varick town","New York"
"3609978564",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",22.8,11.7,51.3157894736842,"Seneca","Waterloo town","New York"
"3611700000",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",23.4,9.1,38.8888888888889,"Wayne","Arcadia town","New York"
"3611711473",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",27.6,15.7,56.8840579710145,"Wayne","Butler town","New York"
"3611728013",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",13.2,7.4,56.0606060606061,"Wayne","Galen town","New York"
"3611737165",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",12.4,9.2,74.1935483870968,"Wayne","Huron town","New York"
"3611743973",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",24.7,12.9,52.2267206477733,"Wayne","Lyons town","New York"
"3611744160",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",2.7,2.3,85.1851851851852,"Wayne","Macedon town","New York"
"3611745645",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",7.4,6.4,86.4864864864865,"Wayne","Marion town","New York"
"3611755013",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",5.1,5.2,101.960784313726,"Wayne","Ontario town","New York"
"3611756198",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",31.5,9,28.5714285714286,"Wayne","Palmyra town","New York"
"3611763605",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",11,8,72.7272727272727,"Wayne","Rose town","New York"
"3611765343",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",23,18.1,78.695652173913,"Wayne","Savannah town","New York"
"3611768220",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",37.5,10.4,27.7333333333333,"Wayne","Sodus town","New York"
"3611778102",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",2,1.7,85,"Wayne","Walworth town","New York"
"3611782040",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",7.2,5.3,73.6111111111111,"Wayne","Williamson town","New York"
"3611782689",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",31.1,16.5,53.0546623794212,"Wayne","Wolcott town","New York"
"3612304594",2018,"S1701_C03_002","Percent Under 18 Below Poverty (Last 12 Months)",7.3,6.4,87.6712328767123,"Yates","Barrington town","New York"
