"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3612370816",2020,"High School or Higher","High School or Higher",89.7,5.3,5.90858416945373,"Yates","Starkey town","New York"
"3612375055",2020,"High School or Higher","High School or Higher",80.7,6.4,7.93060718711276,"Yates","Torrey town","New York"
"3603700474",2021,"High School or Higher","High School or Higher",93.6,2.3,2.45726495726496,"Genesee","Alabama town","New York"
"3603701165",2021,"High School or Higher","High School or Higher",92.5,4.3,4.64864864864865,"Genesee","Alexander town","New York"
"3603704715",2021,"High School or Higher","High School or Higher",90.2,2,2.21729490022173,"Genesee","Batavia city","New York"
"3603704726",2021,"High School or Higher","High School or Higher",95.1,2.8,2.94426919032597,"Genesee","Batavia town","New York"
"3603706057",2021,"High School or Higher","High School or Higher",96.8,1.9,1.96280991735537,"Genesee","Bergen town","New York"
"3603706266",2021,"High School or Higher","High School or Higher",93,3.8,4.08602150537634,"Genesee","Bethany town","New York"
"3603711572",2021,"High School or Higher","High School or Higher",96.1,2.2,2.28928199791884,"Genesee","Byron town","New York"
"3603719719",2021,"High School or Higher","High School or Higher",91,4.6,5.05494505494505,"Genesee","Darien town","New York"
"3603723756",2021,"High School or Higher","High School or Higher",94.1,2.9,3.08182784272051,"Genesee","Elba town","New York"
"3603742037",2021,"High School or Higher","High School or Higher",94.9,2.1,2.21285563751317,"Genesee","Le Roy town","New York"
"3603754166",2021,"High School or Higher","High School or Higher",86.3,9.7,11.2398609501738,"Genesee","Oakfield town","New York"
"3603756792",2021,"High School or Higher","High School or Higher",94.6,2.2,2.32558139534884,"Genesee","Pavilion town","New York"
"3603757078",2021,"High School or Higher","High School or Higher",91.8,3,3.26797385620915,"Genesee","Pembroke town","New York"
"3603770607",2021,"High School or Higher","High School or Higher",94.5,2.7,2.85714285714286,"Genesee","Stafford town","New York"
"3603775011",2021,"High School or Higher","High School or Higher",84.9,10.5,12.3674911660777,"Genesee","Tonawanda Reservation","New York"
"3605103364",2021,"High School or Higher","High School or Higher",94.3,3.6,3.81760339342524,"Livingston","Avon town","New York"
"3605111715",2021,"High School or Higher","High School or Higher",93.8,3.1,3.30490405117271,"Livingston","Caledonia town","New York"
"3605117618",2021,"High School or Higher","High School or Higher",96,2,2.08333333333333,"Livingston","Conesus town","New York"
"3605128629",2021,"High School or Higher","High School or Higher",93.6,2.5,2.67094017094017,"Livingston","Geneseo town","New York"
"3605131016",2021,"High School or Higher","High School or Higher",77.5,4.9,6.32258064516129,"Livingston","Groveland town","New York"
"3605141883",2021,"High School or Higher","High School or Higher",90,3.3,3.66666666666667,"Livingston","Leicester town","New York"
"3605142334",2021,"High School or Higher","High School or Higher",93.8,2.9,3.09168443496802,"Livingston","Lima town","New York"
"3605142961",2021,"High School or Higher","High School or Higher",98.1,1.1,1.12130479102956,"Livingston","Livonia town","New York"
"3605148956",2021,"High School or Higher","High School or Higher",91.7,2.6,2.83533260632497,"Livingston","Mount Morris town","New York"
"3605151869",2021,"High School or Higher","High School or Higher",91.2,3,3.28947368421053,"Livingston","North Dansville town","New York"
"3605154089",2021,"High School or Higher","High School or Higher",87.4,5.4,6.17848970251716,"Livingston","Nunda town","New York"
"3605155508",2021,"High School or Higher","High School or Higher",93,3.1,3.33333333333333,"Livingston","Ossian town","New York"
"3605159179",2021,"High School or Higher","High School or Higher",91.3,4,4.38116100766703,"Livingston","Portage town","New York"
"3605170101",2021,"High School or Higher","High School or Higher",91,3.5,3.84615384615385,"Livingston","Sparta town","New York"
"3605170475",2021,"High School or Higher","High School or Higher",83.7,6,7.16845878136201,"Livingston","Springwater town","New York"
"3605181006",2021,"High School or Higher","High School or Higher",85.7,5.6,6.53442240373396,"Livingston","West Sparta town","New York"
"3605184022",2021,"High School or Higher","High School or Higher",92.4,3.7,4.004329004329,"Livingston","York town","New York"
"3605500000",2021,"High School or Higher","High School or Higher",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2021,"High School or Higher","High School or Higher",95.9,1,1.04275286757039,"Monroe","Brighton town","New York"
"3605515462",2021,"High School or Higher","High School or Higher",94.1,1.2,1.27523910733263,"Monroe","Chili town","New York"
"3605515957",2021,"High School or Higher","High School or Higher",95.9,2.1,2.18978102189781,"Monroe","Clarkson town","New York"
"3605522870",2021,"High School or Higher","High School or Higher",89.2,3.7,4.14798206278027,"Monroe","East Rochester town","New York"
"3605528442",2021,"High School or Higher","High School or Higher",92,1.5,1.6304347826087,"Monroe","Gates town","New York"
"3605530290",2021,"High School or Higher","High School or Higher",91.1,1.2,1.3172338090011,"Monroe","Greece town","New York"
"3605531797",2021,"High School or Higher","High School or Higher",92.9,2.2,2.36813778256189,"Monroe","Hamlin town","New York"
"3605534099",2021,"High School or Higher","High School or Higher",92.7,1.3,1.40237324703344,"Monroe","Henrietta town","New York"
"3605537726",2021,"High School or Higher","High School or Higher",93.4,1.2,1.2847965738758,"Monroe","Irondequoit town","New York"
"3605546558",2021,"High School or Higher","High School or Higher",98.5,0.8,0.812182741116751,"Monroe","Mendon town","New York"
"3605554474",2021,"High School or Higher","High School or Higher",94.1,1.7,1.80658873538789,"Monroe","Ogden town","New York"
"3605556561",2021,"High School or Higher","High School or Higher",97.4,1,1.02669404517454,"Monroe","Parma town","New York"
"3605557144",2021,"High School or Higher","High School or Higher",96.7,0.7,0.723888314374354,"Monroe","Penfield town","New York"
"3605557221",2021,"High School or Higher","High School or Higher",96.7,0.8,0.827300930713547,"Monroe","Perinton town","New York"
"3605558365",2021,"High School or Higher","High School or Higher",97.9,0.7,0.715015321756895,"Monroe","Pittsford town","New York"
"3605561808",2021,"High School or Higher","High School or Higher",95,2.4,2.52631578947368,"Monroe","Riga town","New York"
"3605563000",2021,"High School or Higher","High School or Higher",82.5,0.8,0.96969696969697,"Monroe","Rochester city","New York"
"3605564144",2021,"High School or Higher","High School or Higher",96.9,1.8,1.85758513931889,"Monroe","Rush town","New York"
"3605572455",2021,"High School or Higher","High School or Higher",90.5,3.5,3.86740331491713,"Monroe","Sweden town","New York"
"3605578971",2021,"High School or Higher","High School or Higher",95.2,1.3,1.36554621848739,"Monroe","Webster town","New York"
"3605581402",2021,"High School or Higher","High School or Higher",97.1,1.6,1.64778578784758,"Monroe","Wheatland town","New York"
"3606908378",2021,"High School or Higher","High School or Higher",97.1,1.6,1.64778578784758,"Ontario","Bristol town","New York"
"3606912100",2021,"High School or Higher","High School or Higher",89.4,3.4,3.80313199105145,"Ontario","Canadice town","New York"
"3606912144",2021,"High School or Higher","High School or Higher",91.5,2.8,3.06010928961749,"Ontario","Canandaigua city","New York"
"3606912155",2021,"High School or Higher","High School or Higher",97.7,1,1.02354145342886,"Ontario","Canandaigua town","New York"
"3606921699",2021,"High School or Higher","High School or Higher",95,2.3,2.42105263157895,"Ontario","East Bloomfield town","New York"
"3606925406",2021,"High School or Higher","High School or Higher",95.7,1.6,1.67189132706374,"Ontario","Farmington town","New York"
"3606928640",2021,"High School or Higher","High School or Higher",89.3,2.1,2.35162374020157,"Ontario","Geneva city","New York"
"3606928651",2021,"High School or Higher","High School or Higher",94.5,2.5,2.64550264550265,"Ontario","Geneva town","New York"
"3606929531",2021,"High School or Higher","High School or Higher",88.8,4.3,4.84234234234234,"Ontario","Gorham town","New York"
"3606935551",2021,"High School or Higher","High School or Higher",93.6,2.7,2.88461538461539,"Ontario","Hopewell town","New York"
"3606944864",2021,"High School or Higher","High School or Higher",87.9,4.6,5.23321956769056,"Ontario","Manchester town","New York"
"3606949440",2021,"High School or Higher","High School or Higher",96.7,1.6,1.65460186142709,"Ontario","Naples town","New York"
"3606957529",2021,"High School or Higher","High School or Higher",92.4,3.2,3.46320346320346,"Ontario","Phelps town","New York"
"3606961544",2021,"High School or Higher","High School or Higher",90.8,5.7,6.27753303964758,"Ontario","Richmond town","New York"
"3606966289",2021,"High School or Higher","High School or Higher",92.2,3.8,4.12147505422993,"Ontario","Seneca town","New York"
"3606968660",2021,"High School or Higher","High School or Higher",97.7,1.5,1.5353121801433,"Ontario","South Bristol town","New York"
"3606977387",2021,"High School or Higher","High School or Higher",96.2,1.6,1.66320166320166,"Ontario","Victor town","New York"
"3606979356",2021,"High School or Higher","High School or Higher",87.9,5.7,6.48464163822526,"Ontario","West Bloomfield town","New York"
"3607300000",2021,"High School or Higher","High School or Higher",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2021,"High School or Higher","High School or Higher",77.9,4.8,6.1617458279846,"Orleans","Albion town","New York"
"3607304572",2021,"High School or Higher","High School or Higher",87.1,5.8,6.65901262916188,"Orleans","Barre town","New York"
"3607312496",2021,"High School or Higher","High School or Higher",87.3,5.4,6.18556701030928,"Orleans","Carlton town","New York"
"3607315880",2021,"High School or Higher","High School or Higher",95.5,2.7,2.82722513089005,"Orleans","Clarendon town","New York"
"3607327958",2021,"High School or Higher","High School or Higher",89.8,5.3,5.90200445434298,"Orleans","Gaines town","New York"
"3607339188",2021,"High School or Higher","High School or Higher",94.5,2.8,2.96296296296296,"Orleans","Kendall town","New York"
"3607349286",2021,"High School or Higher","High School or Higher",88.6,3.6,4.06320541760722,"Orleans","Murray town","New York"
"3607361742",2021,"High School or Higher","High School or Higher",90.9,3.3,3.63036303630363,"Orleans","Ridgeway town","New York"
"3607366751",2021,"High School or Higher","High School or Higher",84.9,5.2,6.12485276796231,"Orleans","Shelby town","New York"
"3607383448",2021,"High School or Higher","High School or Higher",86.3,3.7,4.28736964078795,"Orleans","Yates town","New York"
"3609918663",2021,"High School or Higher","High School or Higher",94.6,3.4,3.59408033826639,"Seneca","Covert town","New York"
"3609925505",2021,"High School or Higher","High School or Higher",91,4,4.3956043956044,"Seneca","Fayette town","New York"
"3609928640",2021,"High School or Higher","High School or Higher",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2021,"High School or Higher","High School or Higher",80.5,4.1,5.09316770186335,"Seneca","Junius town","New York"
"3609943225",2021,"High School or Higher","High School or Higher",87.8,4.9,5.58086560364465,"Seneca","Lodi town","New York"
"3609955827",2021,"High School or Higher","High School or Higher",78,4.4,5.64102564102564,"Seneca","Ovid town","New York"
"3609963440",2021,"High School or Higher","High School or Higher",60.3,6.6,10.9452736318408,"Seneca","Romulus town","New York"
"3609966333",2021,"High School or Higher","High School or Higher",88.6,3.2,3.6117381489842,"Seneca","Seneca Falls town","New York"
"3609975902",2021,"High School or Higher","High School or Higher",78.5,6,7.64331210191083,"Seneca","Tyre town","New York"
"3609976958",2021,"High School or Higher","High School or Higher",82.7,6.5,7.85973397823458,"Seneca","Varick town","New York"
"3609978564",2021,"High School or Higher","High School or Higher",90.1,2.7,2.99667036625971,"Seneca","Waterloo town","New York"
"3611700000",2021,"High School or Higher","High School or Higher",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2021,"High School or Higher","High School or Higher",88.3,3.5,3.96375990939977,"Wayne","Arcadia town","New York"
"3611711473",2021,"High School or Higher","High School or Higher",85.9,4.1,4.77299185098952,"Wayne","Butler town","New York"
"3611728013",2021,"High School or Higher","High School or Higher",80.7,5,6.19578686493185,"Wayne","Galen town","New York"
"3611737165",2021,"High School or Higher","High School or Higher",87.7,4.1,4.67502850627138,"Wayne","Huron town","New York"
"3611743973",2021,"High School or Higher","High School or Higher",86.8,6.3,7.25806451612903,"Wayne","Lyons town","New York"
"3611744160",2021,"High School or Higher","High School or Higher",91.8,2.8,3.05010893246187,"Wayne","Macedon town","New York"
"3611745645",2021,"High School or Higher","High School or Higher",93,2.8,3.01075268817204,"Wayne","Marion town","New York"
"3611755013",2021,"High School or Higher","High School or Higher",93.3,2.5,2.67952840300107,"Wayne","Ontario town","New York"
"3611756198",2021,"High School or Higher","High School or Higher",93,2.5,2.68817204301075,"Wayne","Palmyra town","New York"
"3611763605",2021,"High School or Higher","High School or Higher",91.8,3.1,3.37690631808279,"Wayne","Rose town","New York"
"3611765343",2021,"High School or Higher","High School or Higher",84.1,6.4,7.60998810939358,"Wayne","Savannah town","New York"
"3611768220",2021,"High School or Higher","High School or Higher",90.5,2.3,2.5414364640884,"Wayne","Sodus town","New York"
"3611778102",2021,"High School or Higher","High School or Higher",95,3.5,3.68421052631579,"Wayne","Walworth town","New York"
"3611782040",2021,"High School or Higher","High School or Higher",91.5,2.4,2.62295081967213,"Wayne","Williamson town","New York"
"3611782689",2021,"High School or Higher","High School or Higher",84.5,3.6,4.2603550295858,"Wayne","Wolcott town","New York"
"3612304594",2021,"High School or Higher","High School or Higher",82.5,5.2,6.3030303030303,"Yates","Barrington town","New York"
"3612306002",2021,"High School or Higher","High School or Higher",81.7,5.6,6.85434516523868,"Yates","Benton town","New York"
"3612338044",2021,"High School or Higher","High School or Higher",92.5,4.1,4.43243243243243,"Yates","Italy town","New York"
"3612338583",2021,"High School or Higher","High School or Higher",90,3.4,3.77777777777778,"Yates","Jerusalem town","New York"
"3612347020",2021,"High School or Higher","High School or Higher",93.8,2.9,3.09168443496802,"Yates","Middlesex town","New York"
"3612347504",2021,"High School or Higher","High School or Higher",85.6,4.1,4.78971962616822,"Yates","Milo town","New York"
"3612359597",2021,"High School or Higher","High School or Higher",81.7,5.7,6.97674418604651,"Yates","Potter town","New York"
"3612370816",2021,"High School or Higher","High School or Higher",87.9,5.5,6.25711035267349,"Yates","Starkey town","New York"
"3612375055",2021,"High School or Higher","High School or Higher",81.3,6.3,7.74907749077491,"Yates","Torrey town","New York"
"3603700474",2022,"High School or Higher","High School or Higher",94.4,2.2,2.33050847457627,"Genesee","Alabama town","New York"
"3603701165",2022,"High School or Higher","High School or Higher",93.4,4.6,4.92505353319058,"Genesee","Alexander town","New York"
"3603704715",2022,"High School or Higher","High School or Higher",91.1,1.9,2.08562019758507,"Genesee","Batavia city","New York"
"3603704726",2022,"High School or Higher","High School or Higher",92.9,3.7,3.98277717976319,"Genesee","Batavia town","New York"
"3603706057",2022,"High School or Higher","High School or Higher",95.8,2,2.08768267223382,"Genesee","Bergen town","New York"
"3603706266",2022,"High School or Higher","High School or Higher",92.8,2.7,2.90948275862069,"Genesee","Bethany town","New York"
"3603711572",2022,"High School or Higher","High School or Higher",95.9,3,3.12825860271116,"Genesee","Byron town","New York"
"3603719719",2022,"High School or Higher","High School or Higher",91.3,4.7,5.14786418400876,"Genesee","Darien town","New York"
"3603723756",2022,"High School or Higher","High School or Higher",92,3,3.26086956521739,"Genesee","Elba town","New York"
"3603742037",2022,"High School or Higher","High School or Higher",95.1,2.1,2.20820189274448,"Genesee","Le Roy town","New York"
"3603754166",2022,"High School or Higher","High School or Higher",82.1,10.4,12.6674786845311,"Genesee","Oakfield town","New York"
"3603756792",2022,"High School or Higher","High School or Higher",95.3,2.5,2.62329485834208,"Genesee","Pavilion town","New York"
"3603757078",2022,"High School or Higher","High School or Higher",94.4,3.2,3.38983050847458,"Genesee","Pembroke town","New York"
"3603770607",2022,"High School or Higher","High School or Higher",93.8,2.7,2.87846481876333,"Genesee","Stafford town","New York"
"3603775011",2022,"High School or Higher","High School or Higher",87.5,7.3,8.34285714285714,"Genesee","Tonawanda Reservation","New York"
"3605103364",2022,"High School or Higher","High School or Higher",97.1,1.2,1.23583934088568,"Livingston","Avon town","New York"
"3605111715",2022,"High School or Higher","High School or Higher",93.1,3.1,3.3297529538131,"Livingston","Caledonia town","New York"
"3605117618",2022,"High School or Higher","High School or Higher",93.9,2.6,2.76890308839191,"Livingston","Conesus town","New York"
"3605128629",2022,"High School or Higher","High School or Higher",94.2,2.5,2.65392781316348,"Livingston","Geneseo town","New York"
"3605131016",2022,"High School or Higher","High School or Higher",78.6,4.6,5.85241730279898,"Livingston","Groveland town","New York"
"3605141883",2022,"High School or Higher","High School or Higher",90,4.1,4.55555555555556,"Livingston","Leicester town","New York"
"3605142334",2022,"High School or Higher","High School or Higher",94,2.4,2.5531914893617,"Livingston","Lima town","New York"
"3605142961",2022,"High School or Higher","High School or Higher",97.2,1.5,1.54320987654321,"Livingston","Livonia town","New York"
"3605148956",2022,"High School or Higher","High School or Higher",90.9,2.9,3.19031903190319,"Livingston","Mount Morris town","New York"
"3605151869",2022,"High School or Higher","High School or Higher",91.9,3.2,3.48204570184984,"Livingston","North Dansville town","New York"
"3605154089",2022,"High School or Higher","High School or Higher",88,6.1,6.93181818181818,"Livingston","Nunda town","New York"
"3605155508",2022,"High School or Higher","High School or Higher",93.9,3.1,3.3013844515442,"Livingston","Ossian town","New York"
"3605159179",2022,"High School or Higher","High School or Higher",91.8,3.7,4.03050108932462,"Livingston","Portage town","New York"
"3605170101",2022,"High School or Higher","High School or Higher",89.3,3.5,3.91937290033595,"Livingston","Sparta town","New York"
"3605170475",2022,"High School or Higher","High School or Higher",85.4,5.7,6.67447306791569,"Livingston","Springwater town","New York"
"3605181006",2022,"High School or Higher","High School or Higher",87.6,4.5,5.13698630136986,"Livingston","West Sparta town","New York"
"3605184022",2022,"High School or Higher","High School or Higher",90.9,4.1,4.51045104510451,"Livingston","York town","New York"
"3605500000",2022,"High School or Higher","High School or Higher",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2022,"High School or Higher","High School or Higher",95.9,0.8,0.834202294056309,"Monroe","Brighton town","New York"
"3605515462",2022,"High School or Higher","High School or Higher",93.5,1.2,1.28342245989305,"Monroe","Chili town","New York"
"3605515957",2022,"High School or Higher","High School or Higher",95.8,2.3,2.40083507306889,"Monroe","Clarkson town","New York"
"3605522870",2022,"High School or Higher","High School or Higher",90.7,4,4.41014332965821,"Monroe","East Rochester town","New York"
"3605528442",2022,"High School or Higher","High School or Higher",93,1.3,1.39784946236559,"Monroe","Gates town","New York"
"3605530290",2022,"High School or Higher","High School or Higher",90.9,1.4,1.54015401540154,"Monroe","Greece town","New York"
"3605531797",2022,"High School or Higher","High School or Higher",93.3,1.8,1.92926045016077,"Monroe","Hamlin town","New York"
"3605534099",2022,"High School or Higher","High School or Higher",93,1.5,1.61290322580645,"Monroe","Henrietta town","New York"
"3605537726",2022,"High School or Higher","High School or Higher",93.2,1.2,1.28755364806867,"Monroe","Irondequoit town","New York"
"3605546558",2022,"High School or Higher","High School or Higher",97.9,1.3,1.32788559754852,"Monroe","Mendon town","New York"
"3605554474",2022,"High School or Higher","High School or Higher",94,1.7,1.80851063829787,"Monroe","Ogden town","New York"
"3605556561",2022,"High School or Higher","High School or Higher",96.6,1.4,1.44927536231884,"Monroe","Parma town","New York"
"3605557144",2022,"High School or Higher","High School or Higher",96.3,0.8,0.83073727933541,"Monroe","Penfield town","New York"
"3605557221",2022,"High School or Higher","High School or Higher",96.7,0.8,0.827300930713547,"Monroe","Perinton town","New York"
"3605558365",2022,"High School or Higher","High School or Higher",97.9,0.7,0.715015321756895,"Monroe","Pittsford town","New York"
"3605561808",2022,"High School or Higher","High School or Higher",94,2.4,2.5531914893617,"Monroe","Riga town","New York"
"3605563000",2022,"High School or Higher","High School or Higher",83.4,0.7,0.839328537170264,"Monroe","Rochester city","New York"
"3605564144",2022,"High School or Higher","High School or Higher",97.5,1.3,1.33333333333333,"Monroe","Rush town","New York"
"3605572455",2022,"High School or Higher","High School or Higher",92.6,3.2,3.45572354211663,"Monroe","Sweden town","New York"
"3605578971",2022,"High School or Higher","High School or Higher",95.4,1.2,1.25786163522013,"Monroe","Webster town","New York"
"3605581402",2022,"High School or Higher","High School or Higher",97.6,1.4,1.4344262295082,"Monroe","Wheatland town","New York"
"3606908378",2022,"High School or Higher","High School or Higher",97.2,1.7,1.74897119341564,"Ontario","Bristol town","New York"
"3606912100",2022,"High School or Higher","High School or Higher",92.7,2.4,2.58899676375405,"Ontario","Canadice town","New York"
"3606912144",2022,"High School or Higher","High School or Higher",91.3,2.6,2.84775465498357,"Ontario","Canandaigua city","New York"
"3606912155",2022,"High School or Higher","High School or Higher",98.3,1.3,1.32248219735504,"Ontario","Canandaigua town","New York"
"3606921699",2022,"High School or Higher","High School or Higher",93,3.4,3.65591397849462,"Ontario","East Bloomfield town","New York"
"3606925406",2022,"High School or Higher","High School or Higher",95.9,1.4,1.45985401459854,"Ontario","Farmington town","New York"
"3606928640",2022,"High School or Higher","High School or Higher",87.8,2.7,3.0751708428246,"Ontario","Geneva city","New York"
"3606928651",2022,"High School or Higher","High School or Higher",95.3,2.9,3.04302203567681,"Ontario","Geneva town","New York"
"3606929531",2022,"High School or Higher","High School or Higher",89.6,4,4.46428571428571,"Ontario","Gorham town","New York"
"3606935551",2022,"High School or Higher","High School or Higher",93.7,2.5,2.66808964781217,"Ontario","Hopewell town","New York"
"3606944864",2022,"High School or Higher","High School or Higher",86.8,4.6,5.29953917050691,"Ontario","Manchester town","New York"
"3606949440",2022,"High School or Higher","High School or Higher",96.7,1.7,1.75801447776629,"Ontario","Naples town","New York"
"3606957529",2022,"High School or Higher","High School or Higher",93.7,3.6,3.84204909284952,"Ontario","Phelps town","New York"
"3606961544",2022,"High School or Higher","High School or Higher",92.3,4.7,5.09209100758397,"Ontario","Richmond town","New York"
"3606966289",2022,"High School or Higher","High School or Higher",91.3,3.7,4.052573932092,"Ontario","Seneca town","New York"
"3606968660",2022,"High School or Higher","High School or Higher",97,1.8,1.85567010309278,"Ontario","South Bristol town","New York"
"3606977387",2022,"High School or Higher","High School or Higher",96.5,1.3,1.34715025906736,"Ontario","Victor town","New York"
"3606979356",2022,"High School or Higher","High School or Higher",89.2,6,6.72645739910314,"Ontario","West Bloomfield town","New York"
"3607300000",2022,"High School or Higher","High School or Higher",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2022,"High School or Higher","High School or Higher",76.2,4.9,6.43044619422572,"Orleans","Albion town","New York"
"3607304572",2022,"High School or Higher","High School or Higher",86.2,5,5.80046403712297,"Orleans","Barre town","New York"
"3607312496",2022,"High School or Higher","High School or Higher",83.4,5,5.99520383693045,"Orleans","Carlton town","New York"
"3607315880",2022,"High School or Higher","High School or Higher",96.4,1.9,1.97095435684647,"Orleans","Clarendon town","New York"
"3607327958",2022,"High School or Higher","High School or Higher",95.8,2.9,3.02713987473904,"Orleans","Gaines town","New York"
"3607339188",2022,"High School or Higher","High School or Higher",95.2,2.1,2.20588235294118,"Orleans","Kendall town","New York"
"3607349286",2022,"High School or Higher","High School or Higher",88.7,3,3.38218714768884,"Orleans","Murray town","New York"
"3607361742",2022,"High School or Higher","High School or Higher",86.5,5.2,6.01156069364162,"Orleans","Ridgeway town","New York"
"3607366751",2022,"High School or Higher","High School or Higher",80.9,5.5,6.79851668726823,"Orleans","Shelby town","New York"
"3607383448",2022,"High School or Higher","High School or Higher",86.5,5.1,5.89595375722543,"Orleans","Yates town","New York"
"3609918663",2022,"High School or Higher","High School or Higher",95.7,1.6,1.67189132706374,"Seneca","Covert town","New York"
"3609925505",2022,"High School or Higher","High School or Higher",91,3.7,4.06593406593407,"Seneca","Fayette town","New York"
"3609928640",2022,"High School or Higher","High School or Higher",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2022,"High School or Higher","High School or Higher",83.1,4.9,5.89651022864019,"Seneca","Junius town","New York"
"3609943225",2022,"High School or Higher","High School or Higher",88.2,5,5.66893424036281,"Seneca","Lodi town","New York"
"3609955827",2022,"High School or Higher","High School or Higher",75.7,4.2,5.54821664464993,"Seneca","Ovid town","New York"
"3609963440",2022,"High School or Higher","High School or Higher",61.6,4.8,7.79220779220779,"Seneca","Romulus town","New York"
"3609966333",2022,"High School or Higher","High School or Higher",84.7,3.1,3.65997638724911,"Seneca","Seneca Falls town","New York"
"3609975902",2022,"High School or Higher","High School or Higher",75.2,6.7,8.90957446808511,"Seneca","Tyre town","New York"
"3609976958",2022,"High School or Higher","High School or Higher",81.2,5.9,7.26600985221675,"Seneca","Varick town","New York"
"3609978564",2022,"High School or Higher","High School or Higher",91.1,2.5,2.74423710208562,"Seneca","Waterloo town","New York"
"3611700000",2022,"High School or Higher","High School or Higher",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2022,"High School or Higher","High School or Higher",87,3.4,3.90804597701149,"Wayne","Arcadia town","New York"
"3611711473",2022,"High School or Higher","High School or Higher",86.1,4.9,5.69105691056911,"Wayne","Butler town","New York"
"3611728013",2022,"High School or Higher","High School or Higher",78.5,5,6.36942675159236,"Wayne","Galen town","New York"
"3611737165",2022,"High School or Higher","High School or Higher",87.1,5.4,6.19977037887486,"Wayne","Huron town","New York"
"3611743973",2022,"High School or Higher","High School or Higher",85.4,6.1,7.14285714285714,"Wayne","Lyons town","New York"
"3611744160",2022,"High School or Higher","High School or Higher",93.5,2.3,2.45989304812834,"Wayne","Macedon town","New York"
"3611745645",2022,"High School or Higher","High School or Higher",92.1,3,3.25732899022801,"Wayne","Marion town","New York"
"3611755013",2022,"High School or Higher","High School or Higher",96,1.5,1.5625,"Wayne","Ontario town","New York"
"3611756198",2022,"High School or Higher","High School or Higher",93,2.3,2.47311827956989,"Wayne","Palmyra town","New York"
"3611763605",2022,"High School or Higher","High School or Higher",91.6,5.4,5.89519650655022,"Wayne","Rose town","New York"
"3611765343",2022,"High School or Higher","High School or Higher",83.1,6.5,7.82190132370638,"Wayne","Savannah town","New York"
"3611768220",2022,"High School or Higher","High School or Higher",90.8,2.8,3.08370044052863,"Wayne","Sodus town","New York"
"3611778102",2022,"High School or Higher","High School or Higher",95.2,3.3,3.46638655462185,"Wayne","Walworth town","New York"
"3611782040",2022,"High School or Higher","High School or Higher",92.7,2.4,2.58899676375405,"Wayne","Williamson town","New York"
"3611782689",2022,"High School or Higher","High School or Higher",85.1,3.7,4.34782608695652,"Wayne","Wolcott town","New York"
"3612304594",2022,"High School or Higher","High School or Higher",84.3,4.6,5.45670225385528,"Yates","Barrington town","New York"
"3612306002",2022,"High School or Higher","High School or Higher",77.2,7.9,10.2331606217617,"Yates","Benton town","New York"
"3612338044",2022,"High School or Higher","High School or Higher",92.3,3.7,4.00866738894908,"Yates","Italy town","New York"
"3612338583",2022,"High School or Higher","High School or Higher",84.1,4.9,5.82639714625446,"Yates","Jerusalem town","New York"
"3612347020",2022,"High School or Higher","High School or Higher",93.4,4.7,5.03211991434689,"Yates","Middlesex town","New York"
"3612347504",2022,"High School or Higher","High School or Higher",86.5,3.8,4.39306358381503,"Yates","Milo town","New York"
"3612359597",2022,"High School or Higher","High School or Higher",80.2,5.6,6.98254364089776,"Yates","Potter town","New York"
"3612370816",2022,"High School or Higher","High School or Higher",83.1,7.1,8.5439229843562,"Yates","Starkey town","New York"
"3612375055",2022,"High School or Higher","High School or Higher",80.4,7.2,8.95522388059701,"Yates","Torrey town","New York"
"3603700474",2023,"High School or Higher","High School or Higher",95.1,2.2,2.31335436382755,"Genesee","Alabama town","New York"
"3603701165",2023,"High School or Higher","High School or Higher",96.2,2.5,2.5987525987526,"Genesee","Alexander town","New York"
"3603704715",2023,"High School or Higher","High School or Higher",91.3,1.7,1.86199342825849,"Genesee","Batavia city","New York"
"3603704726",2023,"High School or Higher","High School or Higher",92.1,3.3,3.58306188925081,"Genesee","Batavia town","New York"
"3603706057",2023,"High School or Higher","High School or Higher",95.3,2.4,2.51836306400839,"Genesee","Bergen town","New York"
"3603706266",2023,"High School or Higher","High School or Higher",92.6,3.6,3.88768898488121,"Genesee","Bethany town","New York"
"3603711572",2023,"High School or Higher","High School or Higher",97.4,1.6,1.64271047227926,"Genesee","Byron town","New York"
"3603719719",2023,"High School or Higher","High School or Higher",93.3,4,4.28724544480171,"Genesee","Darien town","New York"
"3603723756",2023,"High School or Higher","High School or Higher",88,6.3,7.15909090909091,"Genesee","Elba town","New York"
"3603742037",2023,"High School or Higher","High School or Higher",95.8,1.9,1.98329853862213,"Genesee","Le Roy town","New York"
"3603754166",2023,"High School or Higher","High School or Higher",78.8,9.9,12.5634517766497,"Genesee","Oakfield town","New York"
