"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"36099",2018,"B17001G_ChildPov","Two or More Races",36.4372469635627,42.7983289713886,117.457636177033,"Seneca","Seneca County","New York",90
"36099",2018,"B17001H_ChildPov","White alone, not Hispanic or Latino",13.8733091388981,2.71581862451424,19.5758531531574,"Seneca","Seneca County","New York",841
"36099",2018,"B17001I_ChildPov","Hispanic or Latino",25.1798561151079,30.5416655354351,121.294043126442,"Seneca","Seneca County","New York",70
"36099",2019,"B17001B_ChildPov","Black or African American alone",35.625,51.7996440624837,145.402509649077,"Seneca","Seneca County","New York",57
"36099",2019,"B17001C_ChildPov","American Indian and Alaska Native alone",0,320.750149549792,NA,"Seneca","Seneca County","New York",0
"36099",2019,"B17001D_ChildPov","Asian alone",65.8536585365854,205.443470646239,311.969714685029,"Seneca","Seneca County","New York",27
"36099",2019,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,2886.75134594813,NA,"Seneca","Seneca County","New York",0
"36099",2019,"B17001F_ChildPov","Some Other Race alone",0,1082.53175473055,NA,"Seneca","Seneca County","New York",0
"36099",2019,"B17001G_ChildPov","Two or More Races",33.9366515837104,41.9815873474867,123.705744050594,"Seneca","Seneca County","New York",75
"36099",2019,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.745262451786,2.40783576071058,18.8920061067331,"Seneca","Seneca County","New York",760
"36099",2019,"B17001I_ChildPov","Hispanic or Latino",13.9194139194139,30.3211752184247,217.833706174472,"Seneca","Seneca County","New York",38
"36099",2020,"B17001B_ChildPov","Black or African American alone",20.4379562043796,57.6919456648627,282.27844843165,"Seneca","Seneca County","New York",28
"36099",2020,"B17001C_ChildPov","American Indian and Alaska Native alone",0,450.333209967908,NA,"Seneca","Seneca County","New York",0
"36099",2020,"B17001D_ChildPov","Asian alone",47.3684210526316,460.669150781767,972.523762761508,"Seneca","Seneca County","New York",9
"36099",2020,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,1801.33283987163,NA,"Seneca","Seneca County","New York",0
"36099",2020,"B17001F_ChildPov","Some Other Race alone",0,900.666419935816,NA,"Seneca","Seneca County","New York",0
"36099",2020,"B17001G_ChildPov","Two or More Races",7.31707317073171,30.4145461300974,415.665463777998,"Seneca","Seneca County","New York",18
"36099",2020,"B17001H_ChildPov","White alone, not Hispanic or Latino",11.2811028917283,2.38190460637859,21.1141111754693,"Seneca","Seneca County","New York",671
"36099",2020,"B17001I_ChildPov","Hispanic or Latino",31.023102310231,33.6682194133311,108.52628172595,"Seneca","Seneca County","New York",94
"36099",2021,"B17001B_ChildPov","Black or African American alone",12.3376623376623,55.4615403599588,449.530379759666,"Seneca","Seneca County","New York",19
"36099",2021,"B17001C_ChildPov","American Indian and Alaska Native alone",0,623.538290724796,NA,"Seneca","Seneca County","New York",0
"36099",2021,"B17001D_ChildPov","Asian alone",34.7826086956522,392.269341517912,1127.774356864,"Seneca","Seneca County","New York",8
"36099",2021,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,4676.53718043597,NA,"Seneca","Seneca County","New York",0
"36099",2021,"B17001F_ChildPov","Some Other Race alone",0,334.038370031141,NA,"Seneca","Seneca County","New York",0
"36099",2021,"B17001G_ChildPov","Two or More Races",3.21543408360129,24.8443006714879,772.657750883274,"Seneca","Seneca County","New York",10
"36099",2021,"B17001H_ChildPov","White alone, not Hispanic or Latino",11.7323241011526,2.50234534782054,21.3286415056903,"Seneca","Seneca County","New York",682
"36099",2021,"B17001I_ChildPov","Hispanic or Latino",0,31.1769145362398,NA,"Seneca","Seneca County","New York",0
"36099",2022,"B17001B_ChildPov","Black or African American alone",35.4545454545455,78.7768057486907,222.19099057323,"Seneca","Seneca County","New York",39
"36099",2022,"B17001C_ChildPov","American Indian and Alaska Native alone",0,538.860251243651,NA,"Seneca","Seneca County","New York",0
"36099",2022,"B17001D_ChildPov","Asian alone",28.125,293.483922046847,1043.4983894999,"Seneca","Seneca County","New York",9
"36099",2022,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,3233.1615074619,NA,"Seneca","Seneca County","New York",0
"36099",2022,"B17001F_ChildPov","Some Other Race alone",40.4255319148936,187.391133326134,463.54648770149,"Seneca","Seneca County","New York",19
"36099",2022,"B17001G_ChildPov","Two or More Races",27.2727272727273,17.8130357147627,65.3144642874632,"Seneca","Seneca County","New York",123
"36099",2022,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.6569646569647,2.60699777708824,17.7867507911978,"Seneca","Seneca County","New York",846
"36099",2022,"B17001I_ChildPov","Hispanic or Latino",4.51807228915663,29.0471408463643,642.910050732864,"Seneca","Seneca County","New York",15
"36099",2023,"B17001B_ChildPov","Black or African American alone",67.8571428571429,65.3739732428053,96.340592147292,"Seneca","Seneca County","New York",76
"36099",2023,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Seneca","Seneca County","New York",0
"36099",2023,"B17001D_ChildPov","Asian alone",21.2765957446809,200.497344500251,942.33751915118,"Seneca","Seneca County","New York",10
"36099",2023,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,9699.48452238571,NA,"Seneca","Seneca County","New York",0
"36099",2023,"B17001F_ChildPov","Some Other Race alone",36,88.7543426167606,246.539840602113,"Seneca","Seneca County","New York",27
"36099",2023,"B17001G_ChildPov","Two or More Races",20.1127819548872,15.9398052914691,79.2521160286125,"Seneca","Seneca County","New York",107
"36099",2023,"B17001H_ChildPov","White alone, not Hispanic or Latino",15.3551532033426,2.45275903767673,15.9735237102213,"Seneca","Seneca County","New York",882
"36099",2023,"B17001I_ChildPov","Hispanic or Latino",3.64583333333333,23.7093607898336,650.313895949722,"Seneca","Seneca County","New York",14
"36099",2024,"B17001B_ChildPov","Black or African American alone",49.6124031007752,63.0104299620099,127.005397892176,"Seneca","Seneca County","New York",64
"36099",2024,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Seneca","Seneca County","New York",0
"36099",2024,"B17001D_ChildPov","Asian alone",0,287.025562397128,NA,"Seneca","Seneca County","New York",0
"36099",2024,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Seneca","Seneca County","New York",0
"36099",2024,"B17001F_ChildPov","Some Other Race alone",49.3827160493827,88.98314618416,180.190871022924,"Seneca","Seneca County","New York",40
"36099",2024,"B17001G_ChildPov","Two or More Races",19.7204968944099,14.8712048370346,75.4098890948843,"Seneca","Seneca County","New York",127
"36099",2024,"B17001H_ChildPov","White alone, not Hispanic or Latino",16.1759425493716,2.77481925836433,17.1539880899992,"Seneca","Seneca County","New York",901
"36099",2024,"B17001I_ChildPov","Hispanic or Latino",9.31372549019608,23.8766252508972,256.359555325422,"Seneca","Seneca County","New York",38
"36117",2017,"B17001B_ChildPov","Black or African American alone",44.5839874411303,17.9705972009472,40.307290200716,"Wayne","Wayne County","New York",284
"36117",2017,"B17001C_ChildPov","American Indian and Alaska Native alone",0,187.061487217439,NA,"Wayne","Wayne County","New York",0
"36117",2017,"B17001D_ChildPov","Asian alone",0,46.7653718043597,NA,"Wayne","Wayne County","New York",0
"36117",2017,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,519.615242270663,NA,"Wayne","Wayne County","New York",0
"36117",2017,"B17001F_ChildPov","Some Other Race alone",0,56.0064332986344,NA,"Wayne","Wayne County","New York",0
"36117",2017,"B17001G_ChildPov","Two or More Races",34.0572556762093,11.9915377208768,35.2099353949222,"Wayne","Wayne County","New York",345
"36117",2017,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.5055210281784,2.03298019584181,14.015216632981,"Wayne","Wayne County","New York",2404
"36117",2017,"B17001I_ChildPov","Hispanic or Latino",26.8346923647146,9.24801789399596,34.4629175110513,"Wayne","Wayne County","New York",362
"36117",2018,"B17001B_ChildPov","Black or African American alone",42.3645320197044,20.1923713338603,47.6633881485306,"Wayne","Wayne County","New York",258
"36117",2018,"B17001C_ChildPov","American Indian and Alaska Native alone",0,373.057097014835,NA,"Wayne","Wayne County","New York",0
"36117",2018,"B17001D_ChildPov","Asian alone",0,65.0972115596357,NA,"Wayne","Wayne County","New York",0
"36117",2018,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,312.886597496313,NA,"Wayne","Wayne County","New York",0
"36117",2018,"B17001F_ChildPov","Some Other Race alone",0,69.7804641898253,NA,"Wayne","Wayne County","New York",0
"36117",2018,"B17001G_ChildPov","Two or More Races",33.2079021636877,10.8486632469767,32.6689207692244,"Wayne","Wayne County","New York",353
"36117",2018,"B17001H_ChildPov","White alone, not Hispanic or Latino",13.2685088313127,1.88501205519544,14.2066608927972,"Wayne","Wayne County","New York",2156
"36117",2018,"B17001I_ChildPov","Hispanic or Latino",32.4384787472036,10.3062168110758,31.7715787210404,"Wayne","Wayne County","New York",435
"36117",2019,"B17001B_ChildPov","Black or African American alone",40,23.0360247485106,57.5900618712764,"Wayne","Wayne County","New York",216
"36117",2019,"B17001C_ChildPov","American Indian and Alaska Native alone",0,334.464983530542,NA,"Wayne","Wayne County","New York",0
"36117",2019,"B17001D_ChildPov","Asian alone",26.9662921348315,51.2561560807058,190.074912132617,"Wayne","Wayne County","New York",48
"36117",2019,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,262.148230334749,NA,"Wayne","Wayne County","New York",0
"36117",2019,"B17001F_ChildPov","Some Other Race alone",0,39.4287988714866,NA,"Wayne","Wayne County","New York",0
"36117",2019,"B17001G_ChildPov","Two or More Races",36.2637362637363,11.8906301113115,32.7893133372529,"Wayne","Wayne County","New York",363
"36117",2019,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.4421500531882,2.14961643487132,14.8843241965678,"Wayne","Wayne County","New York",2308
"36117",2019,"B17001I_ChildPov","Hispanic or Latino",27.7777777777778,10.5757441763406,38.0726790348261,"Wayne","Wayne County","New York",375
"36117",2020,"B17001B_ChildPov","Black or African American alone",38.6574074074074,26.6545674068973,68.9507372441895,"Wayne","Wayne County","New York",167
"36117",2020,"B17001C_ChildPov","American Indian and Alaska Native alone",0,1255.73683548744,NA,"Wayne","Wayne County","New York",0
"36117",2020,"B17001D_ChildPov","Asian alone",14.6666666666667,40.5298244095218,276.339711883103,"Wayne","Wayne County","New York",33
"36117",2020,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,2511.47367097487,NA,"Wayne","Wayne County","New York",0
"36117",2020,"B17001F_ChildPov","Some Other Race alone",0,36.9334363378658,NA,"Wayne","Wayne County","New York",0
"36117",2020,"B17001G_ChildPov","Two or More Races",22.8205128205128,7.609328075938,33.3442466248969,"Wayne","Wayne County","New York",356
"36117",2020,"B17001H_ChildPov","White alone, not Hispanic or Latino",13.9674433450367,2.18737877807468,15.6605523576507,"Wayne","Wayne County","New York",2188
"36117",2020,"B17001I_ChildPov","Hispanic or Latino",17.4004192872117,8.31233886414535,47.7709113035823,"Wayne","Wayne County","New York",249
"36117",2021,"B17001B_ChildPov","Black or African American alone",27.6785714285714,30.713939643676,110.966491615862,"Wayne","Wayne County","New York",93
"36117",2021,"B17001C_ChildPov","American Indian and Alaska Native alone",0,1039.23048454133,NA,"Wayne","Wayne County","New York",0
"36117",2021,"B17001D_ChildPov","Asian alone",12.4444444444444,41.4883592181865,333.388600860428,"Wayne","Wayne County","New York",28
"36117",2021,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,3464.10161513775,NA,"Wayne","Wayne County","New York",0
"36117",2021,"B17001F_ChildPov","Some Other Race alone",16.1038961038961,27.9326467463921,173.452725763886,"Wayne","Wayne County","New York",62
"36117",2021,"B17001G_ChildPov","Two or More Races",23.6587982832618,7.50938829224563,31.7403623055461,"Wayne","Wayne County","New York",441
"36117",2021,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.9038328837589,2.08826530547024,16.1832947177934,"Wayne","Wayne County","New York",2057
"36117",2021,"B17001I_ChildPov","Hispanic or Latino",16.5889407061959,7.15561443416259,43.1348484565383,"Wayne","Wayne County","New York",249
"36117",2022,"B17001B_ChildPov","Black or African American alone",11.1913357400722,38.3725814088006,342.877582265734,"Wayne","Wayne County","New York",31
"36117",2022,"B17001C_ChildPov","American Indian and Alaska Native alone",0,2684.67875173176,NA,"Wayne","Wayne County","New York",0
"36117",2022,"B17001D_ChildPov","Asian alone",15.1219512195122,47.3874256973063,313.368460256381,"Wayne","Wayne County","New York",31
"36117",2022,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,3579.57166897568,NA,"Wayne","Wayne County","New York",0
"36117",2022,"B17001F_ChildPov","Some Other Race alone",19.6642685851319,29.8962968654863,152.033607230583,"Wayne","Wayne County","New York",82
"36117",2022,"B17001G_ChildPov","Two or More Races",22.1424910302409,9.01052463079272,40.6933647098995,"Wayne","Wayne County","New York",432
"36117",2022,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.8381417464499,2.15212886170177,16.763554291624,"Wayne","Wayne County","New York",1998
"36117",2022,"B17001I_ChildPov","Hispanic or Latino",14.0479360852197,8.12113891314735,57.8101926424043,"Wayne","Wayne County","New York",211
"36117",2023,"B17001B_ChildPov","Black or African American alone",11.6591928251121,46.0007510209578,394.544902987445,"Wayne","Wayne County","New York",26
"36117",2023,"B17001C_ChildPov","American Indian and Alaska Native alone",0,335.58484396647,NA,"Wayne","Wayne County","New York",0
"36117",2023,"B17001D_ChildPov","Asian alone",18.5185185185185,42.3828357220255,228.867312898938,"Wayne","Wayne County","New York",45
"36117",2023,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,631.689118054532,NA,"Wayne","Wayne County","New York",0
"36117",2023,"B17001F_ChildPov","Some Other Race alone",18.8559322033898,26.9159533273852,142.745280567706,"Wayne","Wayne County","New York",89
"36117",2023,"B17001G_ChildPov","Two or More Races",19.1076624636275,6.82580027943814,35.7228430868057,"Wayne","Wayne County","New York",394
"36117",2023,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.852725164283,2.30437840580566,17.9291035663736,"Wayne","Wayne County","New York",1995
"36117",2023,"B17001I_ChildPov","Hispanic or Latino",9.67948717948718,7.80394419740175,80.6235294566008,"Wayne","Wayne County","New York",151
"36117",2024,"B17001B_ChildPov","Black or African American alone",14.9484536082474,57.5498785544177,384.988842743346,"Wayne","Wayne County","New York",29
"36117",2024,"B17001C_ChildPov","American Indian and Alaska Native alone",0,277.12812921102,NA,"Wayne","Wayne County","New York",0
"36117",2024,"B17001D_ChildPov","Asian alone",0,55.985480648691,NA,"Wayne","Wayne County","New York",0
"36117",2024,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,583.427640444253,NA,"Wayne","Wayne County","New York",0
"36117",2024,"B17001F_ChildPov","Some Other Race alone",27.1889400921659,31.5911978259139,116.191354715649,"Wayne","Wayne County","New York",118
"36117",2024,"B17001G_ChildPov","Two or More Races",12.6342930812205,5.54428461299586,43.8828241307529,"Wayne","Wayne County","New York",294
"36117",2024,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.6313025210084,2.31910696524883,18.3599985939034,"Wayne","Wayne County","New York",1924
"36117",2024,"B17001I_ChildPov","Hispanic or Latino",15.5737704918033,8.38160867613985,53.8187504467927,"Wayne","Wayne County","New York",247
"36123",2017,"B17001B_ChildPov","Black or African American alone",34.4827586206897,219.311429188384,636.003144646314,"Yates","Yates County","New York",10
"36123",2017,"B17001C_ChildPov","American Indian and Alaska Native alone",0,559.585645522253,NA,"Yates","Yates County","New York",0
"36123",2017,"B17001D_ChildPov","Asian alone",0,727.461339178928,NA,"Yates","Yates County","New York",0
"36123",2017,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Yates","Yates County","New York",0
"36123",2017,"B17001F_ChildPov","Some Other Race alone",13.3333333333333,156.694245011593,1175.20683758695,"Yates","Yates County","New York",6
"36123",2017,"B17001G_ChildPov","Two or More Races",31.5789473684211,55.897590958786,177.009038036156,"Yates","Yates County","New York",42
"36123",2017,"B17001H_ChildPov","White alone, not Hispanic or Latino",18.2515337423313,3.39427131845981,18.5971840305529,"Yates","Yates County","New York",952
"36123",2017,"B17001I_ChildPov","Hispanic or Latino",25.9259259259259,53.9420000463334,208.062000178714,"Yates","Yates County","New York",35
"36123",2018,"B17001B_ChildPov","Black or African American alone",44.1176470588235,199.176505333377,451.46674542232,"Yates","Yates County","New York",15
"36123",2018,"B17001C_ChildPov","American Indian and Alaska Native alone",0,508.068236886871,NA,"Yates","Yates County","New York",0
"36123",2018,"B17001D_ChildPov","Asian alone",0,224.147751567737,NA,"Yates","Yates County","New York",0
"36123",2018,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,1270.17059221718,NA,"Yates","Yates County","New York",0
"36123",2018,"B17001F_ChildPov","Some Other Race alone",13.7254901960784,144.99201213597,1056.37037413349,"Yates","Yates County","New York",7
"36123",2018,"B17001G_ChildPov","Two or More Races",38.0952380952381,44.1474075026522,115.886944694462,"Yates","Yates County","New York",72
"36123",2018,"B17001H_ChildPov","White alone, not Hispanic or Latino",13.6443148688047,2.96663844667972,21.7426706669048,"Yates","Yates County","New York",702
"36123",2018,"B17001I_ChildPov","Hispanic or Latino",33.0769230769231,61.1429598438082,184.850808830118,"Yates","Yates County","New York",43
"36123",2019,"B17001B_ChildPov","Black or African American alone",22.2222222222222,408.437250571396,1837.96762757128,"Yates","Yates County","New York",4
"36123",2019,"B17001C_ChildPov","American Indian and Alaska Native alone",0,635.085296108588,NA,"Yates","Yates County","New York",0
"36123",2019,"B17001D_ChildPov","Asian alone",0,254.034118443435,NA,"Yates","Yates County","New York",0
"36123",2019,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,1270.17059221718,NA,"Yates","Yates County","New York",0
"36123",2019,"B17001F_ChildPov","Some Other Race alone",17.8571428571429,263.027894850314,1472.95621116176,"Yates","Yates County","New York",5
"36123",2019,"B17001G_ChildPov","Two or More Races",28.2208588957055,50.3179697196333,178.300631832614,"Yates","Yates County","New York",46
"36123",2019,"B17001H_ChildPov","White alone, not Hispanic or Latino",17.8634664568168,3.56414853506047,19.952166303648,"Yates","Yates County","New York",908
"36123",2019,"B17001I_ChildPov","Hispanic or Latino",23.1788079470199,50.937442445111,219.758680263193,"Yates","Yates County","New York",35
"36123",2020,"B17001B_ChildPov","Black or African American alone",100,1920.28643696715,1920.28643696715,"Yates","Yates County","New York",4
"36123",2020,"B17001C_ChildPov","American Indian and Alaska Native alone",0,724.31215589244,NA,"Yates","Yates County","New York",0
"36123",2020,"B17001D_ChildPov","Asian alone",0,113.820481640241,NA,"Yates","Yates County","New York",0
"36123",2020,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,1138.20481640241,NA,"Yates","Yates County","New York",0
"36123",2020,"B17001F_ChildPov","Some Other Race alone",75.5555555555556,85.0997961727405,112.632083169804,"Yates","Yates County","New York",68
"36123",2020,"B17001G_ChildPov","Two or More Races",36.3636363636364,52.0395320885684,143.108713243563,"Yates","Yates County","New York",68
"36123",2020,"B17001H_ChildPov","White alone, not Hispanic or Latino",21.8978102189781,4.17623148931185,19.0714571345241,"Yates","Yates County","New York",1110
"36123",2020,"B17001I_ChildPov","Hispanic or Latino",55.8282208588957,48.0568246075243,86.0798067145765,"Yates","Yates County","New York",91
"36123",2021,"B17001B_ChildPov","Black or African American alone",100,1344.22633676195,1344.22633676195,"Yates","Yates County","New York",6
"36123",2021,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Yates","Yates County","New York",0
"36123",2021,"B17001D_ChildPov","Asian alone",0,86.6025403784439,NA,"Yates","Yates County","New York",0
"36123",2021,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,923.760430703401,NA,"Yates","Yates County","New York",0
"36123",2021,"B17001F_ChildPov","Some Other Race alone",98.9010989010989,86.8827096775471,87.8480731184087,"Yates","Yates County","New York",90
"36123",2021,"B17001G_ChildPov","Two or More Races",65.4450261780105,72.9873728946784,111.524705783069,"Yates","Yates County","New York",125
"36123",2021,"B17001H_ChildPov","White alone, not Hispanic or Latino",19.3335993615323,3.4926460697685,18.0651621276365,"Yates","Yates County","New York",969
"36123",2021,"B17001I_ChildPov","Hispanic or Latino",67.7966101694915,47.3465204645046,69.8361176851444,"Yates","Yates County","New York",120
"36123",2022,"B17001B_ChildPov","Black or African American alone",100,846.404158779953,846.404158779953,"Yates","Yates County","New York",10
"36123",2022,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Yates","Yates County","New York",0
"36123",2022,"B17001D_ChildPov","Asian alone",14.2857142857143,149.872394702552,1049.10676291786,"Yates","Yates County","New York",8
"36123",2022,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,1732.05080756888,NA,"Yates","Yates County","New York",0
"36123",2022,"B17001F_ChildPov","Some Other Race alone",90.9090909090909,92.3605717100732,101.59662888108,"Yates","Yates County","New York",80
"36123",2022,"B17001G_ChildPov","Two or More Races",85.4838709677419,70.4895915593941,82.4595222015553,"Yates","Yates County","New York",106
"36123",2022,"B17001H_ChildPov","White alone, not Hispanic or Latino",20.0846944948578,3.51658599620898,17.5087850955827,"Yates","Yates County","New York",996
"36123",2022,"B17001I_ChildPov","Hispanic or Latino",59.8870056497175,49.1525423728814,82.0754716981132,"Yates","Yates County","New York",106
"36123",2023,"B17001B_ChildPov","Black or African American alone",100,543.103063423509,543.103063423509,"Yates","Yates County","New York",16
"36123",2023,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Yates","Yates County","New York",0
"36123",2023,"B17001D_ChildPov","Asian alone",100,575.461167721642,575.461167721642,"Yates","Yates County","New York",15
"36123",2023,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Yates","Yates County","New York",0
"36123",2023,"B17001F_ChildPov","Some Other Race alone",92,84.5754101379355,91.9297936281907,"Yates","Yates County","New York",92
"36123",2023,"B17001G_ChildPov","Two or More Races",78.8104089219331,48.5738626179537,61.6338162463658,"Yates","Yates County","New York",212
"36123",2023,"B17001H_ChildPov","White alone, not Hispanic or Latino",17.9940417080437,3.3402472617884,18.5630739107115,"Yates","Yates County","New York",906
"36123",2023,"B17001I_ChildPov","Hispanic or Latino",58.3732057416268,42.5218624794141,72.8448299852258,"Yates","Yates County","New York",122
"36123",2024,"B17001B_ChildPov","Black or African American alone",100,393.916321097782,393.916321097782,"Yates","Yates County","New York",21
"36123",2024,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Yates","Yates County","New York",0
"36123",2024,"B17001D_ChildPov","Asian alone",50,834.026378479722,1668.05275695944,"Yates","Yates County","New York",5
"36123",2024,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Yates","Yates County","New York",0
"36123",2024,"B17001F_ChildPov","Some Other Race alone",92.9133858267717,67.9860959624723,73.1714761629998,"Yates","Yates County","New York",118
"36123",2024,"B17001G_ChildPov","Two or More Races",40.4761904761905,48.9436310968374,120.919559180422,"Yates","Yates County","New York",68
"36123",2024,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.9319455564452,3.24734748311784,21.7476515089232,"Yates","Yates County","New York",746
"36123",2024,"B17001I_ChildPov","Hispanic or Latino",62.1359223300971,42.0484753178714,67.6717649646993,"Yates","Yates County","New York",128
