"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605563000",2015,"DP04_0089E","Median Owner-Occupied Housing Value",76200,1289,1.69160104986877,"Monroe","Rochester city","New York"
"3605564144",2015,"DP04_0089E","Median Owner-Occupied Housing Value",187400,12161,6.48932764140875,"Monroe","Rush town","New York"
"3605572455",2015,"DP04_0089E","Median Owner-Occupied Housing Value",131500,6360,4.83650190114068,"Monroe","Sweden town","New York"
"3605578971",2015,"DP04_0089E","Median Owner-Occupied Housing Value",175200,3627,2.07020547945205,"Monroe","Webster town","New York"
"3605581402",2015,"DP04_0089E","Median Owner-Occupied Housing Value",134700,6335,4.70304380103935,"Monroe","Wheatland town","New York"
"3606908378",2015,"DP04_0089E","Median Owner-Occupied Housing Value",152000,10719,7.05197368421053,"Ontario","Bristol town","New York"
"3606912100",2015,"DP04_0089E","Median Owner-Occupied Housing Value",132300,28891,21.8374905517763,"Ontario","Canadice town","New York"
"3606912144",2015,"DP04_0089E","Median Owner-Occupied Housing Value",155800,6506,4.17586649550706,"Ontario","Canandaigua city","New York"
"3606912155",2015,"DP04_0089E","Median Owner-Occupied Housing Value",215400,16290,7.56267409470752,"Ontario","Canandaigua town","New York"
"3606921699",2015,"DP04_0089E","Median Owner-Occupied Housing Value",156900,13052,8.31867431485022,"Ontario","East Bloomfield town","New York"
"3606925406",2015,"DP04_0089E","Median Owner-Occupied Housing Value",145900,6268,4.2960932145305,"Ontario","Farmington town","New York"
"3606928640",2015,"DP04_0089E","Median Owner-Occupied Housing Value",90700,3018,3.32745314222712,"Ontario","Geneva city","New York"
"3606928651",2015,"DP04_0089E","Median Owner-Occupied Housing Value",170000,14235,8.37352941176471,"Ontario","Geneva town","New York"
"3606929531",2015,"DP04_0089E","Median Owner-Occupied Housing Value",180900,18072,9.99004975124378,"Ontario","Gorham town","New York"
"3606935551",2015,"DP04_0089E","Median Owner-Occupied Housing Value",117600,8743,7.43452380952381,"Ontario","Hopewell town","New York"
"3606944864",2015,"DP04_0089E","Median Owner-Occupied Housing Value",92900,3826,4.11840688912809,"Ontario","Manchester town","New York"
"3606949440",2015,"DP04_0089E","Median Owner-Occupied Housing Value",141300,14027,9.92710544939844,"Ontario","Naples town","New York"
"3606957529",2015,"DP04_0089E","Median Owner-Occupied Housing Value",118900,6414,5.39444911690496,"Ontario","Phelps town","New York"
"3606961544",2015,"DP04_0089E","Median Owner-Occupied Housing Value",138600,20611,14.8708513708514,"Ontario","Richmond town","New York"
"3606966289",2015,"DP04_0089E","Median Owner-Occupied Housing Value",132100,12223,9.25283875851628,"Ontario","Seneca town","New York"
"3606968660",2015,"DP04_0089E","Median Owner-Occupied Housing Value",218100,17501,8.02430077945896,"Ontario","South Bristol town","New York"
"3606977387",2015,"DP04_0089E","Median Owner-Occupied Housing Value",241800,15959,6.60008271298594,"Ontario","Victor town","New York"
"3606979356",2015,"DP04_0089E","Median Owner-Occupied Housing Value",105100,13130,12.4928639391056,"Ontario","West Bloomfield town","New York"
"3607300000",2015,"DP04_0089E","Median Owner-Occupied Housing Value",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2015,"DP04_0089E","Median Owner-Occupied Housing Value",89400,19211,21.4888143176734,"Orleans","Albion town","New York"
"3607304572",2015,"DP04_0089E","Median Owner-Occupied Housing Value",90700,4084,4.50275633958104,"Orleans","Barre town","New York"
"3607312496",2015,"DP04_0089E","Median Owner-Occupied Housing Value",102000,14201,13.9225490196078,"Orleans","Carlton town","New York"
"3607315880",2015,"DP04_0089E","Median Owner-Occupied Housing Value",97900,10946,11.1807967313585,"Orleans","Clarendon town","New York"
"3607327958",2015,"DP04_0089E","Median Owner-Occupied Housing Value",87200,16627,19.0676605504587,"Orleans","Gaines town","New York"
"3607339188",2015,"DP04_0089E","Median Owner-Occupied Housing Value",116700,7444,6.37874892887746,"Orleans","Kendall town","New York"
"3607349286",2015,"DP04_0089E","Median Owner-Occupied Housing Value",89700,3579,3.98996655518395,"Orleans","Murray town","New York"
"3607361742",2015,"DP04_0089E","Median Owner-Occupied Housing Value",87800,5600,6.37813211845103,"Orleans","Ridgeway town","New York"
"3607366751",2015,"DP04_0089E","Median Owner-Occupied Housing Value",80700,7908,9.79925650557621,"Orleans","Shelby town","New York"
"3607383448",2015,"DP04_0089E","Median Owner-Occupied Housing Value",92100,7792,8.46036916395223,"Orleans","Yates town","New York"
"3609918663",2015,"DP04_0089E","Median Owner-Occupied Housing Value",113200,8233,7.27296819787986,"Seneca","Covert town","New York"
"3609925505",2015,"DP04_0089E","Median Owner-Occupied Housing Value",125900,18087,14.3661636219222,"Seneca","Fayette town","New York"
"3609928640",2015,"DP04_0089E","Median Owner-Occupied Housing Value",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2015,"DP04_0089E","Median Owner-Occupied Housing Value",97100,3775,3.88774459320288,"Seneca","Junius town","New York"
"3609943225",2015,"DP04_0089E","Median Owner-Occupied Housing Value",97900,21426,21.8855975485189,"Seneca","Lodi town","New York"
"3609955827",2015,"DP04_0089E","Median Owner-Occupied Housing Value",100800,11347,11.2569444444444,"Seneca","Ovid town","New York"
"3609963440",2015,"DP04_0089E","Median Owner-Occupied Housing Value",106800,13745,12.8698501872659,"Seneca","Romulus town","New York"
"3609966333",2015,"DP04_0089E","Median Owner-Occupied Housing Value",96600,6486,6.71428571428571,"Seneca","Seneca Falls town","New York"
"3609975902",2015,"DP04_0089E","Median Owner-Occupied Housing Value",91300,8935,9.78641840087623,"Seneca","Tyre town","New York"
"3609976958",2015,"DP04_0089E","Median Owner-Occupied Housing Value",140500,23361,16.6270462633452,"Seneca","Varick town","New York"
"3609978564",2015,"DP04_0089E","Median Owner-Occupied Housing Value",78500,3247,4.13630573248408,"Seneca","Waterloo town","New York"
"3611700000",2015,"DP04_0089E","Median Owner-Occupied Housing Value",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2015,"DP04_0089E","Median Owner-Occupied Housing Value",92500,6397,6.91567567567568,"Wayne","Arcadia town","New York"
"3611711473",2015,"DP04_0089E","Median Owner-Occupied Housing Value",88700,6840,7.71138669673055,"Wayne","Butler town","New York"
"3611728013",2015,"DP04_0089E","Median Owner-Occupied Housing Value",83700,3364,4.01911589008363,"Wayne","Galen town","New York"
"3611737165",2015,"DP04_0089E","Median Owner-Occupied Housing Value",163900,23944,14.6089078706528,"Wayne","Huron town","New York"
"3611743973",2015,"DP04_0089E","Median Owner-Occupied Housing Value",69100,6586,9.53111432706223,"Wayne","Lyons town","New York"
"3611744160",2015,"DP04_0089E","Median Owner-Occupied Housing Value",136400,7567,5.54765395894428,"Wayne","Macedon town","New York"
"3611745645",2015,"DP04_0089E","Median Owner-Occupied Housing Value",118500,5719,4.82616033755274,"Wayne","Marion town","New York"
"3611755013",2015,"DP04_0089E","Median Owner-Occupied Housing Value",152600,9497,6.22346002621232,"Wayne","Ontario town","New York"
"3611756198",2015,"DP04_0089E","Median Owner-Occupied Housing Value",101800,6808,6.68762278978389,"Wayne","Palmyra town","New York"
"3611763605",2015,"DP04_0089E","Median Owner-Occupied Housing Value",83500,9096,10.8934131736527,"Wayne","Rose town","New York"
"3611765343",2015,"DP04_0089E","Median Owner-Occupied Housing Value",79200,6732,8.5,"Wayne","Savannah town","New York"
"3611768220",2015,"DP04_0089E","Median Owner-Occupied Housing Value",90000,7124,7.91555555555556,"Wayne","Sodus town","New York"
"3611778102",2015,"DP04_0089E","Median Owner-Occupied Housing Value",154100,7428,4.82024659312135,"Wayne","Walworth town","New York"
"3611782040",2015,"DP04_0089E","Median Owner-Occupied Housing Value",123800,7043,5.68901453957997,"Wayne","Williamson town","New York"
"3611782689",2015,"DP04_0089E","Median Owner-Occupied Housing Value",81700,5323,6.51529987760098,"Wayne","Wolcott town","New York"
"3612304594",2015,"DP04_0089E","Median Owner-Occupied Housing Value",129200,28321,21.9202786377709,"Yates","Barrington town","New York"
"3612306002",2015,"DP04_0089E","Median Owner-Occupied Housing Value",144300,11638,8.06514206514207,"Yates","Benton town","New York"
"3612338044",2015,"DP04_0089E","Median Owner-Occupied Housing Value",92600,11076,11.9611231101512,"Yates","Italy town","New York"
"3612338583",2015,"DP04_0089E","Median Owner-Occupied Housing Value",160800,14272,8.87562189054726,"Yates","Jerusalem town","New York"
"3612347020",2015,"DP04_0089E","Median Owner-Occupied Housing Value",130000,14911,11.47,"Yates","Middlesex town","New York"
"3612347504",2015,"DP04_0089E","Median Owner-Occupied Housing Value",113500,7414,6.53215859030837,"Yates","Milo town","New York"
"3612359597",2015,"DP04_0089E","Median Owner-Occupied Housing Value",118300,11805,9.97886728655959,"Yates","Potter town","New York"
"3612370816",2015,"DP04_0089E","Median Owner-Occupied Housing Value",107000,11519,10.7654205607477,"Yates","Starkey town","New York"
"3612375055",2015,"DP04_0089E","Median Owner-Occupied Housing Value",159000,32667,20.5452830188679,"Yates","Torrey town","New York"
"3603700474",2016,"DP04_0089E","Median Owner-Occupied Housing Value",103700,7737,7.46094503375121,"Genesee","Alabama town","New York"
"3603701165",2016,"DP04_0089E","Median Owner-Occupied Housing Value",114000,7277,6.38333333333333,"Genesee","Alexander town","New York"
"3603704715",2016,"DP04_0089E","Median Owner-Occupied Housing Value",93900,3450,3.6741214057508,"Genesee","Batavia city","New York"
"3603704726",2016,"DP04_0089E","Median Owner-Occupied Housing Value",104600,15453,14.7734225621415,"Genesee","Batavia town","New York"
"3603706057",2016,"DP04_0089E","Median Owner-Occupied Housing Value",114000,7137,6.26052631578947,"Genesee","Bergen town","New York"
"3603706266",2016,"DP04_0089E","Median Owner-Occupied Housing Value",115900,4128,3.56169111302847,"Genesee","Bethany town","New York"
"3603711572",2016,"DP04_0089E","Median Owner-Occupied Housing Value",106700,12413,11.6335520149953,"Genesee","Byron town","New York"
"3603719719",2016,"DP04_0089E","Median Owner-Occupied Housing Value",150700,11919,7.90909090909091,"Genesee","Darien town","New York"
"3603723756",2016,"DP04_0089E","Median Owner-Occupied Housing Value",114100,6231,5.46099912357581,"Genesee","Elba town","New York"
"3603742037",2016,"DP04_0089E","Median Owner-Occupied Housing Value",104400,7455,7.14080459770115,"Genesee","Le Roy town","New York"
"3603754166",2016,"DP04_0089E","Median Owner-Occupied Housing Value",94700,4926,5.20168954593453,"Genesee","Oakfield town","New York"
"3603756792",2016,"DP04_0089E","Median Owner-Occupied Housing Value",113100,18575,16.4235190097259,"Genesee","Pavilion town","New York"
"3603757078",2016,"DP04_0089E","Median Owner-Occupied Housing Value",152200,10023,6.58541392904074,"Genesee","Pembroke town","New York"
"3603770607",2016,"DP04_0089E","Median Owner-Occupied Housing Value",120100,8644,7.19733555370525,"Genesee","Stafford town","New York"
"3603775011",2016,"DP04_0089E","Median Owner-Occupied Housing Value",57800,11945,20.6660899653979,"Genesee","Tonawanda Reservation","New York"
"3605103364",2016,"DP04_0089E","Median Owner-Occupied Housing Value",142200,8276,5.81997187060478,"Livingston","Avon town","New York"
"3605111715",2016,"DP04_0089E","Median Owner-Occupied Housing Value",130000,8024,6.17230769230769,"Livingston","Caledonia town","New York"
"3605117618",2016,"DP04_0089E","Median Owner-Occupied Housing Value",137500,14460,10.5163636363636,"Livingston","Conesus town","New York"
"3605128629",2016,"DP04_0089E","Median Owner-Occupied Housing Value",162500,9096,5.59753846153846,"Livingston","Geneseo town","New York"
"3605131016",2016,"DP04_0089E","Median Owner-Occupied Housing Value",146900,12418,8.45336963921035,"Livingston","Groveland town","New York"
"3605141883",2016,"DP04_0089E","Median Owner-Occupied Housing Value",99400,9580,9.63782696177062,"Livingston","Leicester town","New York"
"3605142334",2016,"DP04_0089E","Median Owner-Occupied Housing Value",145500,8163,5.61030927835052,"Livingston","Lima town","New York"
"3605142961",2016,"DP04_0089E","Median Owner-Occupied Housing Value",147300,9715,6.59538357094365,"Livingston","Livonia town","New York"
