"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36117",2022,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",11,1.2,10.9090909090909,"Wayne","Wayne County","New York"
"36123",2022,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",14.2,2.1,14.7887323943662,"Yates","Yates County","New York"
"36037",2023,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",10.6,1.3,12.2641509433962,"Genesee","Genesee County","New York"
"36051",2023,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",11.6,1.3,11.2068965517241,"Livingston","Livingston County","New York"
"36055",2023,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",13.1,0.5,3.81679389312977,"Monroe","Monroe County","New York"
"36069",2023,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",9.2,1,10.8695652173913,"Ontario","Ontario County","New York"
"36073",2023,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",13,1.9,14.6153846153846,"Orleans","Orleans County","New York"
"36099",2023,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",13.3,1.8,13.5338345864662,"Seneca","Seneca County","New York"
"36117",2023,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",11.3,1.4,12.3893805309734,"Wayne","Wayne County","New York"
"36123",2023,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",14.1,1.8,12.7659574468085,"Yates","Yates County","New York"
"36037",2024,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",10.6,1.4,13.2075471698113,"Genesee","Genesee County","New York"
"36051",2024,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",11.1,1.2,10.8108108108108,"Livingston","Livingston County","New York"
"36055",2024,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",13.6,0.6,4.41176470588235,"Monroe","Monroe County","New York"
"36069",2024,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",9,0.9,10,"Ontario","Ontario County","New York"
"36073",2024,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",12.7,2,15.748031496063,"Orleans","Orleans County","New York"
"36099",2024,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",13.5,1.7,12.5925925925926,"Seneca","Seneca County","New York"
"36117",2024,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",11.4,1.1,9.64912280701754,"Wayne","Wayne County","New York"
"36123",2024,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",12.7,2.2,17.3228346456693,"Yates","Yates County","New York"
