"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3606921699",2015,"DP04_0134","Median Gross Rent",719,26,3.61613351877608,"Ontario","East Bloomfield town","New York"
"3606925406",2015,"DP04_0134","Median Gross Rent",991,65,6.5590312815338,"Ontario","Farmington town","New York"
"3606928640",2015,"DP04_0134","Median Gross Rent",708,27,3.8135593220339,"Ontario","Geneva city","New York"
"3606928651",2015,"DP04_0134","Median Gross Rent",817,167,20.4406364749082,"Ontario","Geneva town","New York"
"3606929531",2015,"DP04_0134","Median Gross Rent",588,247,42.0068027210884,"Ontario","Gorham town","New York"
"3606935551",2015,"DP04_0134","Median Gross Rent",966,269,27.8467908902692,"Ontario","Hopewell town","New York"
"3606944864",2015,"DP04_0134","Median Gross Rent",724,52,7.18232044198895,"Ontario","Manchester town","New York"
"3606949440",2015,"DP04_0134","Median Gross Rent",703,112,15.9317211948791,"Ontario","Naples town","New York"
"3606957529",2015,"DP04_0134","Median Gross Rent",736,36,4.89130434782609,"Ontario","Phelps town","New York"
"3606961544",2015,"DP04_0134","Median Gross Rent",904,486,53.7610619469027,"Ontario","Richmond town","New York"
"3606966289",2015,"DP04_0134","Median Gross Rent",708,123,17.3728813559322,"Ontario","Seneca town","New York"
"3606968660",2015,"DP04_0134","Median Gross Rent",781,175,22.4071702944942,"Ontario","South Bristol town","New York"
"3606977387",2015,"DP04_0134","Median Gross Rent",1322,66,4.99243570347958,"Ontario","Victor town","New York"
"3606979356",2015,"DP04_0134","Median Gross Rent",704,139,19.7443181818182,"Ontario","West Bloomfield town","New York"
"3607300000",2015,"DP04_0134","Median Gross Rent",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2015,"DP04_0134","Median Gross Rent",611,44,7.2013093289689,"Orleans","Albion town","New York"
"3607304572",2015,"DP04_0134","Median Gross Rent",825,151,18.3030303030303,"Orleans","Barre town","New York"
"3607312496",2015,"DP04_0134","Median Gross Rent",NA,0,NA,"Orleans","Carlton town","New York"
"3607315880",2015,"DP04_0134","Median Gross Rent",697,169,24.2467718794835,"Orleans","Clarendon town","New York"
"3607327958",2015,"DP04_0134","Median Gross Rent",536,150,27.9850746268657,"Orleans","Gaines town","New York"
"3607339188",2015,"DP04_0134","Median Gross Rent",738,169,22.89972899729,"Orleans","Kendall town","New York"
"3607349286",2015,"DP04_0134","Median Gross Rent",645,31,4.8062015503876,"Orleans","Murray town","New York"
"3607361742",2015,"DP04_0134","Median Gross Rent",684,56,8.18713450292398,"Orleans","Ridgeway town","New York"
"3607366751",2015,"DP04_0134","Median Gross Rent",629,59,9.37996820349762,"Orleans","Shelby town","New York"
"3607383448",2015,"DP04_0134","Median Gross Rent",706,82,11.614730878187,"Orleans","Yates town","New York"
"3609918663",2015,"DP04_0134","Median Gross Rent",876,74,8.44748858447489,"Seneca","Covert town","New York"
"3609925505",2015,"DP04_0134","Median Gross Rent",728,111,15.2472527472527,"Seneca","Fayette town","New York"
"3609928640",2015,"DP04_0134","Median Gross Rent",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2015,"DP04_0134","Median Gross Rent",692,77,11.1271676300578,"Seneca","Junius town","New York"
"3609943225",2015,"DP04_0134","Median Gross Rent",550,100,18.1818181818182,"Seneca","Lodi town","New York"
"3609955827",2015,"DP04_0134","Median Gross Rent",682,62,9.09090909090909,"Seneca","Ovid town","New York"
"3609963440",2015,"DP04_0134","Median Gross Rent",832,89,10.6971153846154,"Seneca","Romulus town","New York"
"3609966333",2015,"DP04_0134","Median Gross Rent",722,36,4.98614958448753,"Seneca","Seneca Falls town","New York"
"3609975902",2015,"DP04_0134","Median Gross Rent",NA,0,NA,"Seneca","Tyre town","New York"
"3609976958",2015,"DP04_0134","Median Gross Rent",902,176,19.5121951219512,"Seneca","Varick town","New York"
"3609978564",2015,"DP04_0134","Median Gross Rent",680,60,8.82352941176471,"Seneca","Waterloo town","New York"
"3611700000",2015,"DP04_0134","Median Gross Rent",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2015,"DP04_0134","Median Gross Rent",657,34,5.17503805175038,"Wayne","Arcadia town","New York"
"3611711473",2015,"DP04_0134","Median Gross Rent",498,121,24.2971887550201,"Wayne","Butler town","New York"
"3611728013",2015,"DP04_0134","Median Gross Rent",737,48,6.51289009497965,"Wayne","Galen town","New York"
"3611737165",2015,"DP04_0134","Median Gross Rent",638,329,51.5673981191223,"Wayne","Huron town","New York"
"3611743973",2015,"DP04_0134","Median Gross Rent",633,50,7.89889415481833,"Wayne","Lyons town","New York"
"3611744160",2015,"DP04_0134","Median Gross Rent",761,44,5.78186596583443,"Wayne","Macedon town","New York"
"3611745645",2015,"DP04_0134","Median Gross Rent",699,210,30.0429184549356,"Wayne","Marion town","New York"
"3611755013",2015,"DP04_0134","Median Gross Rent",752,93,12.3670212765957,"Wayne","Ontario town","New York"
"3611756198",2015,"DP04_0134","Median Gross Rent",712,40,5.61797752808989,"Wayne","Palmyra town","New York"
"3611763605",2015,"DP04_0134","Median Gross Rent",831,54,6.49819494584837,"Wayne","Rose town","New York"
"3611765343",2015,"DP04_0134","Median Gross Rent",892,295,33.0717488789238,"Wayne","Savannah town","New York"
"3611768220",2015,"DP04_0134","Median Gross Rent",724,142,19.6132596685083,"Wayne","Sodus town","New York"
"3611778102",2015,"DP04_0134","Median Gross Rent",700,110,15.7142857142857,"Wayne","Walworth town","New York"
"3611782040",2015,"DP04_0134","Median Gross Rent",646,107,16.5634674922601,"Wayne","Williamson town","New York"
"3611782689",2015,"DP04_0134","Median Gross Rent",577,56,9.7053726169844,"Wayne","Wolcott town","New York"
"3612304594",2015,"DP04_0134","Median Gross Rent",881,274,31.1010215664018,"Yates","Barrington town","New York"
"3612306002",2015,"DP04_0134","Median Gross Rent",692,50,7.22543352601156,"Yates","Benton town","New York"
"3612338044",2015,"DP04_0134","Median Gross Rent",645,307,47.5968992248062,"Yates","Italy town","New York"
"3612338583",2015,"DP04_0134","Median Gross Rent",844,341,40.4028436018957,"Yates","Jerusalem town","New York"
"3612347020",2015,"DP04_0134","Median Gross Rent",710,140,19.7183098591549,"Yates","Middlesex town","New York"
"3612347504",2015,"DP04_0134","Median Gross Rent",651,53,8.14132104454685,"Yates","Milo town","New York"
"3612359597",2015,"DP04_0134","Median Gross Rent",725,63,8.68965517241379,"Yates","Potter town","New York"
"3612370816",2015,"DP04_0134","Median Gross Rent",695,93,13.3812949640288,"Yates","Starkey town","New York"
"3612375055",2015,"DP04_0134","Median Gross Rent",725,266,36.6896551724138,"Yates","Torrey town","New York"
"3603700474",2016,"DP04_0134","Median Gross Rent",544,188,34.5588235294118,"Genesee","Alabama town","New York"
"3603701165",2016,"DP04_0134","Median Gross Rent",784,85,10.8418367346939,"Genesee","Alexander town","New York"
"3603704715",2016,"DP04_0134","Median Gross Rent",730,26,3.56164383561644,"Genesee","Batavia city","New York"
"3603704726",2016,"DP04_0134","Median Gross Rent",591,161,27.2419627749577,"Genesee","Batavia town","New York"
"3603706057",2016,"DP04_0134","Median Gross Rent",752,173,23.0053191489362,"Genesee","Bergen town","New York"
"3603706266",2016,"DP04_0134","Median Gross Rent",741,132,17.8137651821862,"Genesee","Bethany town","New York"
"3603711572",2016,"DP04_0134","Median Gross Rent",755,63,8.34437086092715,"Genesee","Byron town","New York"
"3603719719",2016,"DP04_0134","Median Gross Rent",769,97,12.6137841352406,"Genesee","Darien town","New York"
"3603723756",2016,"DP04_0134","Median Gross Rent",650,96,14.7692307692308,"Genesee","Elba town","New York"
"3603742037",2016,"DP04_0134","Median Gross Rent",703,61,8.67709815078236,"Genesee","Le Roy town","New York"
"3603754166",2016,"DP04_0134","Median Gross Rent",592,36,6.08108108108108,"Genesee","Oakfield town","New York"
"3603756792",2016,"DP04_0134","Median Gross Rent",703,81,11.5220483641536,"Genesee","Pavilion town","New York"
"3603757078",2016,"DP04_0134","Median Gross Rent",736,129,17.5271739130435,"Genesee","Pembroke town","New York"
"3603770607",2016,"DP04_0134","Median Gross Rent",688,97,14.0988372093023,"Genesee","Stafford town","New York"
"3603775011",2016,"DP04_0134","Median Gross Rent",NA,0,NA,"Genesee","Tonawanda Reservation","New York"
"3605103364",2016,"DP04_0134","Median Gross Rent",796,95,11.9346733668342,"Livingston","Avon town","New York"
"3605111715",2016,"DP04_0134","Median Gross Rent",753,35,4.64807436918991,"Livingston","Caledonia town","New York"
"3605117618",2016,"DP04_0134","Median Gross Rent",965,211,21.8652849740933,"Livingston","Conesus town","New York"
"3605128629",2016,"DP04_0134","Median Gross Rent",794,59,7.43073047858942,"Livingston","Geneseo town","New York"
"3605131016",2016,"DP04_0134","Median Gross Rent",717,87,12.1338912133891,"Livingston","Groveland town","New York"
"3605141883",2016,"DP04_0134","Median Gross Rent",776,78,10.0515463917526,"Livingston","Leicester town","New York"
"3605142334",2016,"DP04_0134","Median Gross Rent",694,41,5.90778097982709,"Livingston","Lima town","New York"
"3605142961",2016,"DP04_0134","Median Gross Rent",798,195,24.4360902255639,"Livingston","Livonia town","New York"
"3605148956",2016,"DP04_0134","Median Gross Rent",644,73,11.3354037267081,"Livingston","Mount Morris town","New York"
"3605151869",2016,"DP04_0134","Median Gross Rent",659,75,11.3808801213961,"Livingston","North Dansville town","New York"
"3605154089",2016,"DP04_0134","Median Gross Rent",509,157,30.8447937131631,"Livingston","Nunda town","New York"
"3605155508",2016,"DP04_0134","Median Gross Rent",567,179,31.5696649029982,"Livingston","Ossian town","New York"
"3605159179",2016,"DP04_0134","Median Gross Rent",650,186,28.6153846153846,"Livingston","Portage town","New York"
"3605170101",2016,"DP04_0134","Median Gross Rent",850,86,10.1176470588235,"Livingston","Sparta town","New York"
"3605170475",2016,"DP04_0134","Median Gross Rent",735,66,8.97959183673469,"Livingston","Springwater town","New York"
"3605181006",2016,"DP04_0134","Median Gross Rent",699,141,20.1716738197425,"Livingston","West Sparta town","New York"
"3605184022",2016,"DP04_0134","Median Gross Rent",680,82,12.0588235294118,"Livingston","York town","New York"
"3605500000",2016,"DP04_0134","Median Gross Rent",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2016,"DP04_0134","Median Gross Rent",951,19,1.99789695057834,"Monroe","Brighton town","New York"
"3605515462",2016,"DP04_0134","Median Gross Rent",961,70,7.2840790842872,"Monroe","Chili town","New York"
"3605515957",2016,"DP04_0134","Median Gross Rent",784,171,21.8112244897959,"Monroe","Clarkson town","New York"
"3605522870",2016,"DP04_0134","Median Gross Rent",824,27,3.27669902912621,"Monroe","East Rochester town","New York"
"3605528442",2016,"DP04_0134","Median Gross Rent",827,40,4.83675937122128,"Monroe","Gates town","New York"
"3605530290",2016,"DP04_0134","Median Gross Rent",871,17,1.95177956371986,"Monroe","Greece town","New York"
"3605531797",2016,"DP04_0134","Median Gross Rent",713,129,18.0925666199158,"Monroe","Hamlin town","New York"
"3605534099",2016,"DP04_0134","Median Gross Rent",973,40,4.11099691675231,"Monroe","Henrietta town","New York"
"3605537726",2016,"DP04_0134","Median Gross Rent",844,18,2.13270142180095,"Monroe","Irondequoit town","New York"
"3605546558",2016,"DP04_0134","Median Gross Rent",881,82,9.30760499432463,"Monroe","Mendon town","New York"
"3605554474",2016,"DP04_0134","Median Gross Rent",862,58,6.72853828306264,"Monroe","Ogden town","New York"
"3605556561",2016,"DP04_0134","Median Gross Rent",949,66,6.95468914646997,"Monroe","Parma town","New York"
"3605557144",2016,"DP04_0134","Median Gross Rent",886,36,4.06320541760722,"Monroe","Penfield town","New York"
"3605557221",2016,"DP04_0134","Median Gross Rent",943,32,3.39342523860021,"Monroe","Perinton town","New York"
"3605558365",2016,"DP04_0134","Median Gross Rent",1081,70,6.47548566142461,"Monroe","Pittsford town","New York"
"3605561808",2016,"DP04_0134","Median Gross Rent",782,52,6.64961636828645,"Monroe","Riga town","New York"
"3605563000",2016,"DP04_0134","Median Gross Rent",779,7,0.898587933247754,"Monroe","Rochester city","New York"
"3605564144",2016,"DP04_0134","Median Gross Rent",741,175,23.6167341430499,"Monroe","Rush town","New York"
"3605572455",2016,"DP04_0134","Median Gross Rent",796,52,6.53266331658291,"Monroe","Sweden town","New York"
"3605578971",2016,"DP04_0134","Median Gross Rent",970,32,3.29896907216495,"Monroe","Webster town","New York"
"3605581402",2016,"DP04_0134","Median Gross Rent",1005,91,9.0547263681592,"Monroe","Wheatland town","New York"
"3606908378",2016,"DP04_0134","Median Gross Rent",NA,0,NA,"Ontario","Bristol town","New York"
"3606912100",2016,"DP04_0134","Median Gross Rent",692,329,47.5433526011561,"Ontario","Canadice town","New York"
"3606912144",2016,"DP04_0134","Median Gross Rent",799,30,3.75469336670839,"Ontario","Canandaigua city","New York"
"3606912155",2016,"DP04_0134","Median Gross Rent",952,69,7.24789915966387,"Ontario","Canandaigua town","New York"
"3606921699",2016,"DP04_0134","Median Gross Rent",714,67,9.38375350140056,"Ontario","East Bloomfield town","New York"
"3606925406",2016,"DP04_0134","Median Gross Rent",1070,55,5.14018691588785,"Ontario","Farmington town","New York"
"3606928640",2016,"DP04_0134","Median Gross Rent",709,34,4.79548660084626,"Ontario","Geneva city","New York"
"3606928651",2016,"DP04_0134","Median Gross Rent",886,117,13.2054176072235,"Ontario","Geneva town","New York"
"3606929531",2016,"DP04_0134","Median Gross Rent",565,60,10.6194690265487,"Ontario","Gorham town","New York"
"3606935551",2016,"DP04_0134","Median Gross Rent",785,194,24.7133757961783,"Ontario","Hopewell town","New York"
"3606944864",2016,"DP04_0134","Median Gross Rent",735,45,6.12244897959184,"Ontario","Manchester town","New York"
"3606949440",2016,"DP04_0134","Median Gross Rent",631,48,7.60697305863708,"Ontario","Naples town","New York"
"3606957529",2016,"DP04_0134","Median Gross Rent",728,23,3.15934065934066,"Ontario","Phelps town","New York"
"3606961544",2016,"DP04_0134","Median Gross Rent",698,489,70.0573065902579,"Ontario","Richmond town","New York"
"3606966289",2016,"DP04_0134","Median Gross Rent",759,114,15.0197628458498,"Ontario","Seneca town","New York"
"3606968660",2016,"DP04_0134","Median Gross Rent",672,104,15.4761904761905,"Ontario","South Bristol town","New York"
"3606977387",2016,"DP04_0134","Median Gross Rent",1289,94,7.29247478665632,"Ontario","Victor town","New York"
"3606979356",2016,"DP04_0134","Median Gross Rent",707,133,18.8118811881188,"Ontario","West Bloomfield town","New York"
"3607300000",2016,"DP04_0134","Median Gross Rent",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2016,"DP04_0134","Median Gross Rent",643,94,14.6189735614308,"Orleans","Albion town","New York"
"3607304572",2016,"DP04_0134","Median Gross Rent",780,200,25.6410256410256,"Orleans","Barre town","New York"
"3607312496",2016,"DP04_0134","Median Gross Rent",1069,502,46.9597754911132,"Orleans","Carlton town","New York"
"3607315880",2016,"DP04_0134","Median Gross Rent",769,90,11.703511053316,"Orleans","Clarendon town","New York"
"3607327958",2016,"DP04_0134","Median Gross Rent",580,139,23.9655172413793,"Orleans","Gaines town","New York"
"3607339188",2016,"DP04_0134","Median Gross Rent",886,362,40.8577878103837,"Orleans","Kendall town","New York"
"3607349286",2016,"DP04_0134","Median Gross Rent",632,43,6.80379746835443,"Orleans","Murray town","New York"
"3607361742",2016,"DP04_0134","Median Gross Rent",649,48,7.3959938366718,"Orleans","Ridgeway town","New York"
