"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605564144",2015,"DP04_0003P","Percent of Housing Units Vacant",2.7,3.3,122.222222222222,"Monroe","Rush town","New York"
"3605572455",2015,"DP04_0003P","Percent of Housing Units Vacant",10.6,3.2,30.188679245283,"Monroe","Sweden town","New York"
"3605578971",2015,"DP04_0003P","Percent of Housing Units Vacant",4.2,1.4,33.3333333333333,"Monroe","Webster town","New York"
"3605581402",2015,"DP04_0003P","Percent of Housing Units Vacant",4.9,3.1,63.265306122449,"Monroe","Wheatland town","New York"
"3606908378",2015,"DP04_0003P","Percent of Housing Units Vacant",15.7,6.4,40.7643312101911,"Ontario","Bristol town","New York"
"3606912100",2015,"DP04_0003P","Percent of Housing Units Vacant",29.9,6.1,20.4013377926421,"Ontario","Canadice town","New York"
"3606912144",2015,"DP04_0003P","Percent of Housing Units Vacant",9.7,2.5,25.7731958762887,"Ontario","Canandaigua city","New York"
"3606912155",2015,"DP04_0003P","Percent of Housing Units Vacant",9.3,2.8,30.1075268817204,"Ontario","Canandaigua town","New York"
"3606921699",2015,"DP04_0003P","Percent of Housing Units Vacant",11.4,5.4,47.3684210526316,"Ontario","East Bloomfield town","New York"
"3606925406",2015,"DP04_0003P","Percent of Housing Units Vacant",3.5,2.6,74.2857142857143,"Ontario","Farmington town","New York"
"3606928640",2015,"DP04_0003P","Percent of Housing Units Vacant",7.2,2,27.7777777777778,"Ontario","Geneva city","New York"
"3606928651",2015,"DP04_0003P","Percent of Housing Units Vacant",7.1,3.7,52.112676056338,"Ontario","Geneva town","New York"
"3606929531",2015,"DP04_0003P","Percent of Housing Units Vacant",22.7,4,17.6211453744493,"Ontario","Gorham town","New York"
"3606935551",2015,"DP04_0003P","Percent of Housing Units Vacant",7.6,5.4,71.0526315789474,"Ontario","Hopewell town","New York"
"3606944864",2015,"DP04_0003P","Percent of Housing Units Vacant",6.1,2.1,34.4262295081967,"Ontario","Manchester town","New York"
"3606949440",2015,"DP04_0003P","Percent of Housing Units Vacant",16,4.3,26.875,"Ontario","Naples town","New York"
"3606957529",2015,"DP04_0003P","Percent of Housing Units Vacant",5.2,4,76.9230769230769,"Ontario","Phelps town","New York"
"3606961544",2015,"DP04_0003P","Percent of Housing Units Vacant",33.1,6,18.1268882175227,"Ontario","Richmond town","New York"
