"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605554474",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",78.9,2.4,3.04182509505703,"Monroe","Ogden town","New York"
"3605556561",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",80.4,3.4,4.22885572139303,"Monroe","Parma town","New York"
"3605557144",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",81.8,1.8,2.20048899755501,"Monroe","Penfield town","New York"
"3605557221",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",77.9,1.6,2.05391527599487,"Monroe","Perinton town","New York"
"3605558365",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",86.5,1.7,1.96531791907514,"Monroe","Pittsford town","New York"
"3605561808",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",91.7,2.6,2.83533260632497,"Monroe","Riga town","New York"
"3605563000",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",36.9,0.8,2.1680216802168,"Monroe","Rochester city","New York"
"3605564144",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",91.6,3.8,4.14847161572052,"Monroe","Rush town","New York"
"3605572455",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",58.2,3.7,6.3573883161512,"Monroe","Sweden town","New York"
"3605578971",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",77.9,1.8,2.31065468549422,"Monroe","Webster town","New York"
"3605581402",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",66.5,5.2,7.81954887218045,"Monroe","Wheatland town","New York"
"3606908378",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",92.7,3.4,3.66774541531823,"Ontario","Bristol town","New York"
"3606912100",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",83.8,5.7,6.8019093078759,"Ontario","Canadice town","New York"
"3606912144",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",53.6,3.5,6.52985074626866,"Ontario","Canandaigua city","New York"
"3606912155",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",69.2,3.9,5.63583815028902,"Ontario","Canandaigua town","New York"
"3606921699",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",80.8,4.8,5.94059405940594,"Ontario","East Bloomfield town","New York"
"3606925406",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",72.7,4.2,5.77716643741403,"Ontario","Farmington town","New York"
"3606928640",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",50.1,3.2,6.3872255489022,"Ontario","Geneva city","New York"
"3606928651",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",64.6,6.1,9.44272445820434,"Ontario","Geneva town","New York"
"3606929531",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",87.5,4.2,4.8,"Ontario","Gorham town","New York"
"3606935551",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",90.3,4.3,4.76190476190476,"Ontario","Hopewell town","New York"
"3606944864",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",79.2,3,3.78787878787879,"Ontario","Manchester town","New York"
"3606949440",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",77,5.2,6.75324675324675,"Ontario","Naples town","New York"
"3606957529",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",77.8,5.6,7.19794344473008,"Ontario","Phelps town","New York"
"3606961544",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",93.8,4.2,4.47761194029851,"Ontario","Richmond town","New York"
"3606966289",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",83.3,4.6,5.52220888355342,"Ontario","Seneca town","New York"
"3606968660",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",89.4,4.4,4.92170022371365,"Ontario","South Bristol town","New York"
"3606977387",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",78.3,4.1,5.23627075351213,"Ontario","Victor town","New York"
"3606979356",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",86.2,5.4,6.26450116009281,"Ontario","West Bloomfield town","New York"
"3607300000",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",56.2,7.7,13.7010676156584,"Orleans","Albion town","New York"
"3607304572",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",88.5,4.7,5.31073446327684,"Orleans","Barre town","New York"
"3607312496",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",91.4,6,6.56455142231947,"Orleans","Carlton town","New York"
"3607315880",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",88.3,5.5,6.22876557191393,"Orleans","Clarendon town","New York"
"3607327958",2015,"DP04_0046P","Percent of Occupied Homes that are Owner-Occupied",83.2,7.9,9.49519230769231,"Orleans","Gaines town","New York"
