"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605531797",2019,"B01003_001","Total Population",9003,23,0.25547039875597,"Monroe","Hamlin town","New York"
"3605534099",2019,"B01003_001","Total Population",43347,34,0.0784368007013173,"Monroe","Henrietta town","New York"
"3605537726",2019,"B01003_001","Total Population",50302,58,0.11530356645859,"Monroe","Irondequoit town","New York"
"3605546558",2019,"B01003_001","Total Population",9203,23,0.24991850483538,"Monroe","Mendon town","New York"
"3605554474",2019,"B01003_001","Total Population",20341,23,0.113072120348065,"Monroe","Ogden town","New York"
"3605556561",2019,"B01003_001","Total Population",15699,23,0.146506146888337,"Monroe","Parma town","New York"
"3605557144",2019,"B01003_001","Total Population",37252,27,0.0724793299688607,"Monroe","Penfield town","New York"
"3605557221",2019,"B01003_001","Total Population",46671,29,0.0621370872704677,"Monroe","Perinton town","New York"
"3605558365",2019,"B01003_001","Total Population",29410,26,0.0884053043182591,"Monroe","Pittsford town","New York"
"3605561808",2019,"B01003_001","Total Population",5622,20,0.355745286374956,"Monroe","Riga town","New York"
"3605563000",2019,"B01003_001","Total Population",206848,83,0.0401260829207921,"Monroe","Rochester city","New York"
"3605564144",2019,"B01003_001","Total Population",3460,18,0.520231213872832,"Monroe","Rush town","New York"
"3605572455",2019,"B01003_001","Total Population",14081,34,0.241460123570769,"Monroe","Sweden town","New York"
"3605578971",2019,"B01003_001","Total Population",44522,29,0.0651363370917749,"Monroe","Webster town","New York"
"3605581402",2019,"B01003_001","Total Population",4711,20,0.424538314582891,"Monroe","Wheatland town","New York"
"3606908378",2019,"B01003_001","Total Population",2136,145,6.78838951310861,"Ontario","Bristol town","New York"
"3606912100",2019,"B01003_001","Total Population",1648,272,16.504854368932,"Ontario","Canadice town","New York"
"3606912144",2019,"B01003_001","Total Population",10287,22,0.213862156119374,"Ontario","Canandaigua city","New York"
"3606912155",2019,"B01003_001","Total Population",11082,26,0.234614690489081,"Ontario","Canandaigua town","New York"
"3606921699",2019,"B01003_001","Total Population",3576,36,1.00671140939597,"Ontario","East Bloomfield town","New York"
"3606925406",2019,"B01003_001","Total Population",13208,18,0.136281041792853,"Ontario","Farmington town","New York"
"3606928640",2019,"B01003_001","Total Population",12787,31,0.242433721748651,"Ontario","Geneva city","New York"
"3606928651",2019,"B01003_001","Total Population",3281,19,0.579091740323072,"Ontario","Geneva town","New York"
"3606929531",2019,"B01003_001","Total Population",4248,16,0.376647834274953,"Ontario","Gorham town","New York"
"3606935551",2019,"B01003_001","Total Population",3686,19,0.515463917525773,"Ontario","Hopewell town","New York"
"3606944864",2019,"B01003_001","Total Population",9233,22,0.238275750027077,"Ontario","Manchester town","New York"
"3606949440",2019,"B01003_001","Total Population",2325,148,6.36559139784946,"Ontario","Naples town","New York"
"3606957529",2019,"B01003_001","Total Population",6858,18,0.26246719160105,"Ontario","Phelps town","New York"
"3606961544",2019,"B01003_001","Total Population",3247,25,0.769941484447182,"Ontario","Richmond town","New York"
"3606966289",2019,"B01003_001","Total Population",2694,17,0.631031922791388,"Ontario","Seneca town","New York"
"3606968660",2019,"B01003_001","Total Population",1727,167,9.6699478865084,"Ontario","South Bristol town","New York"
"3606977387",2019,"B01003_001","Total Population",14877,20,0.134435706123546,"Ontario","Victor town","New York"
"3606979356",2019,"B01003_001","Total Population",2611,227,8.69398697816928,"Ontario","West Bloomfield town","New York"
"3607300000",2019,"B01003_001","Total Population",0,12,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2019,"B01003_001","Total Population",8200,32,0.390243902439024,"Orleans","Albion town","New York"
"3607304572",2019,"B01003_001","Total Population",1770,159,8.98305084745763,"Orleans","Barre town","New York"
"3607312496",2019,"B01003_001","Total Population",2870,20,0.696864111498258,"Orleans","Carlton town","New York"
"3607315880",2019,"B01003_001","Total Population",3508,21,0.598631698973774,"Orleans","Clarendon town","New York"
"3607327958",2019,"B01003_001","Total Population",3184,21,0.659547738693467,"Orleans","Gaines town","New York"
"3607339188",2019,"B01003_001","Total Population",2612,28,1.07197549770291,"Orleans","Kendall town","New York"
"3607349286",2019,"B01003_001","Total Population",4723,29,0.614016514926953,"Orleans","Murray town","New York"
"3607361742",2019,"B01003_001","Total Population",6398,27,0.422006877149109,"Orleans","Ridgeway town","New York"
"3607366751",2019,"B01003_001","Total Population",5081,28,0.551072623499311,"Orleans","Shelby town","New York"
"3607383448",2019,"B01003_001","Total Population",2558,161,6.29397967161845,"Orleans","Yates town","New York"
"3609918663",2019,"B01003_001","Total Population",2086,143,6.85522531160115,"Seneca","Covert town","New York"
"3609925505",2019,"B01003_001","Total Population",3809,25,0.656340246783933,"Seneca","Fayette town","New York"
"3609928640",2019,"B01003_001","Total Population",0,12,NA,"Seneca","Geneva city","New York"
"3609938858",2019,"B01003_001","Total Population",1553,163,10.4958145524791,"Seneca","Junius town","New York"
"3609943225",2019,"B01003_001","Total Population",1595,169,10.5956112852665,"Seneca","Lodi town","New York"
"3609955827",2019,"B01003_001","Total Population",2362,178,7.53598645215919,"Seneca","Ovid town","New York"
"3609963440",2019,"B01003_001","Total Population",4237,31,0.731649752183148,"Seneca","Romulus town","New York"
"3609966333",2019,"B01003_001","Total Population",8724,23,0.263640531866116,"Seneca","Seneca Falls town","New York"
"3609975902",2019,"B01003_001","Total Population",926,91,9.82721382289417,"Seneca","Tyre town","New York"
"3609976958",2019,"B01003_001","Total Population",1710,170,9.94152046783626,"Seneca","Varick town","New York"
"3609978564",2019,"B01003_001","Total Population",7388,18,0.243638332430969,"Seneca","Waterloo town","New York"
"3611700000",2019,"B01003_001","Total Population",0,12,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2019,"B01003_001","Total Population",13649,34,0.249102498351528,"Wayne","Arcadia town","New York"
"3611711473",2019,"B01003_001","Total Population",1864,286,15.343347639485,"Wayne","Butler town","New York"
"3611728013",2019,"B01003_001","Total Population",4098,31,0.756466569058077,"Wayne","Galen town","New York"
"3611737165",2019,"B01003_001","Total Population",2096,230,10.9732824427481,"Wayne","Huron town","New York"
"3611743973",2019,"B01003_001","Total Population",5452,22,0.403521643433602,"Wayne","Lyons town","New York"
"3611744160",2019,"B01003_001","Total Population",8957,34,0.37959138104276,"Wayne","Macedon town","New York"
"3611745645",2019,"B01003_001","Total Population",4595,20,0.43525571273123,"Wayne","Marion town","New York"
"3611755013",2019,"B01003_001","Total Population",10092,20,0.198176773682124,"Wayne","Ontario town","New York"
"3611756198",2019,"B01003_001","Total Population",7589,24,0.316247199894584,"Wayne","Palmyra town","New York"
"3611763605",2019,"B01003_001","Total Population",2016,288,14.2857142857143,"Wayne","Rose town","New York"
"3611765343",2019,"B01003_001","Total Population",1888,225,11.9173728813559,"Wayne","Savannah town","New York"
"3611768220",2019,"B01003_001","Total Population",8094,53,0.6548060291574,"Wayne","Sodus town","New York"
"3611778102",2019,"B01003_001","Total Population",9228,29,0.314260944950152,"Wayne","Walworth town","New York"
"3611782040",2019,"B01003_001","Total Population",6757,24,0.355187213260323,"Wayne","Williamson town","New York"
"3611782689",2019,"B01003_001","Total Population",4144,24,0.579150579150579,"Wayne","Wolcott town","New York"
"3612304594",2019,"B01003_001","Total Population",1749,240,13.7221269296741,"Yates","Barrington town","New York"
"3612306002",2019,"B01003_001","Total Population",2776,27,0.972622478386167,"Yates","Benton town","New York"
"3612338044",2019,"B01003_001","Total Population",982,162,16.4969450101833,"Yates","Italy town","New York"
"3612338583",2019,"B01003_001","Total Population",4518,21,0.464807436918991,"Yates","Jerusalem town","New York"
"3612347020",2019,"B01003_001","Total Population",1389,180,12.9589632829374,"Yates","Middlesex town","New York"
"3612347504",2019,"B01003_001","Total Population",6828,42,0.615114235500879,"Yates","Milo town","New York"
"3612359597",2019,"B01003_001","Total Population",1895,208,10.976253298153,"Yates","Potter town","New York"
"3612370816",2019,"B01003_001","Total Population",3494,25,0.715512306811677,"Yates","Starkey town","New York"
"3612375055",2019,"B01003_001","Total Population",1380,205,14.8550724637681,"Yates","Torrey town","New York"
"3603700474",2020,"B01003_001","Total Population",1896,283,14.9261603375527,"Genesee","Alabama town","New York"
"3603701165",2020,"B01003_001","Total Population",2780,435,15.6474820143885,"Genesee","Alexander town","New York"
"3603704715",2020,"B01003_001","Total Population",14490,23,0.158730158730159,"Genesee","Batavia city","New York"
"3603704726",2020,"B01003_001","Total Population",6884,18,0.261475886112725,"Genesee","Batavia town","New York"
"3603706057",2020,"B01003_001","Total Population",2952,20,0.677506775067751,"Genesee","Bergen town","New York"
"3603706266",2020,"B01003_001","Total Population",1816,276,15.1982378854626,"Genesee","Bethany town","New York"
"3603711572",2020,"B01003_001","Total Population",2106,426,20.2279202279202,"Genesee","Byron town","New York"
"3603719719",2020,"B01003_001","Total Population",3027,33,1.09018830525273,"Genesee","Darien town","New York"
"3603723756",2020,"B01003_001","Total Population",2032,276,13.5826771653543,"Genesee","Elba town","New York"
"3603742037",2020,"B01003_001","Total Population",7356,27,0.367047308319739,"Genesee","Le Roy town","New York"
"3603754166",2020,"B01003_001","Total Population",3067,20,0.6521030322791,"Genesee","Oakfield town","New York"
"3603756792",2020,"B01003_001","Total Population",2398,306,12.7606338615513,"Genesee","Pavilion town","New York"
"3603757078",2020,"B01003_001","Total Population",4173,47,1.12628804217589,"Genesee","Pembroke town","New York"
"3603770607",2020,"B01003_001","Total Population",2216,297,13.4025270758123,"Genesee","Stafford town","New York"
"3603775011",2020,"B01003_001","Total Population",361,89,24.6537396121884,"Genesee","Tonawanda Reservation","New York"
"3605103364",2020,"B01003_001","Total Population",6889,23,0.33386558281318,"Livingston","Avon town","New York"
"3605111715",2020,"B01003_001","Total Population",4119,17,0.412721534352998,"Livingston","Caledonia town","New York"
"3605117618",2020,"B01003_001","Total Population",1893,216,11.4104595879556,"Livingston","Conesus town","New York"
"3605128629",2020,"B01003_001","Total Population",10570,20,0.189214758751183,"Livingston","Geneseo town","New York"
"3605131016",2020,"B01003_001","Total Population",3213,29,0.902583255524432,"Livingston","Groveland town","New York"
"3605141883",2020,"B01003_001","Total Population",2275,305,13.4065934065934,"Livingston","Leicester town","New York"
"3605142334",2020,"B01003_001","Total Population",4086,26,0.636319138521782,"Livingston","Lima town","New York"
"3605142961",2020,"B01003_001","Total Population",7556,30,0.397035468501853,"Livingston","Livonia town","New York"
"3605148956",2020,"B01003_001","Total Population",4224,29,0.68655303030303,"Livingston","Mount Morris town","New York"
"3605151869",2020,"B01003_001","Total Population",5239,19,0.362664630654705,"Livingston","North Dansville town","New York"
"3605154089",2020,"B01003_001","Total Population",2908,27,0.928473177441541,"Livingston","Nunda town","New York"
"3605155508",2020,"B01003_001","Total Population",771,136,17.6394293125811,"Livingston","Ossian town","New York"
"3605159179",2020,"B01003_001","Total Population",1011,195,19.2878338278932,"Livingston","Portage town","New York"
"3605170101",2020,"B01003_001","Total Population",1563,197,12.6039667306462,"Livingston","Sparta town","New York"
"3605170475",2020,"B01003_001","Total Population",2476,311,12.5605815831987,"Livingston","Springwater town","New York"
"3605181006",2020,"B01003_001","Total Population",1184,170,14.3581081081081,"Livingston","West Sparta town","New York"
"3605184022",2020,"B01003_001","Total Population",3241,20,0.617093489663684,"Livingston","York town","New York"
"3605500000",2020,"B01003_001","Total Population",0,12,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2020,"B01003_001","Total Population",36163,37,0.10231452036612,"Monroe","Brighton town","New York"
"3605515462",2020,"B01003_001","Total Population",28582,61,0.21342103421734,"Monroe","Chili town","New York"
"3605515957",2020,"B01003_001","Total Population",7096,20,0.28184892897407,"Monroe","Clarkson town","New York"
"3605522870",2020,"B01003_001","Total Population",6530,19,0.290964777947933,"Monroe","East Rochester town","New York"
"3605528442",2020,"B01003_001","Total Population",28369,28,0.0986992844301879,"Monroe","Gates town","New York"
"3605530290",2020,"B01003_001","Total Population",95849,49,0.0511220774342977,"Monroe","Greece town","New York"
"3605531797",2020,"B01003_001","Total Population",8998,24,0.266725939097577,"Monroe","Hamlin town","New York"
"3605534099",2020,"B01003_001","Total Population",43444,35,0.080563484025412,"Monroe","Henrietta town","New York"
"3605537726",2020,"B01003_001","Total Population",50141,33,0.0658144033824615,"Monroe","Irondequoit town","New York"
"3605546558",2020,"B01003_001","Total Population",9231,25,0.270826562669267,"Monroe","Mendon town","New York"
"3605554474",2020,"B01003_001","Total Population",20437,24,0.117434065665215,"Monroe","Ogden town","New York"
"3605556561",2020,"B01003_001","Total Population",15727,26,0.165320785909582,"Monroe","Parma town","New York"
"3605557144",2020,"B01003_001","Total Population",37275,42,0.112676056338028,"Monroe","Penfield town","New York"
"3605557221",2020,"B01003_001","Total Population",46785,65,0.138933418830822,"Monroe","Perinton town","New York"
"3605558365",2020,"B01003_001","Total Population",29446,65,0.220743055083882,"Monroe","Pittsford town","New York"
"3605561808",2020,"B01003_001","Total Population",5643,27,0.478468899521531,"Monroe","Riga town","New York"
"3605563000",2020,"B01003_001","Total Population",206357,69,0.0334371986411898,"Monroe","Rochester city","New York"
"3605564144",2020,"B01003_001","Total Population",3454,19,0.55008685581934,"Monroe","Rush town","New York"
"3605572455",2020,"B01003_001","Total Population",13977,31,0.221792945553409,"Monroe","Sweden town","New York"
"3605578971",2020,"B01003_001","Total Population",44876,26,0.0579374275782155,"Monroe","Webster town","New York"
"3605581402",2020,"B01003_001","Total Population",4704,23,0.488945578231293,"Monroe","Wheatland town","New York"
"3606908378",2020,"B01003_001","Total Population",2232,254,11.3799283154122,"Ontario","Bristol town","New York"
"3606912100",2020,"B01003_001","Total Population",1632,186,11.3970588235294,"Ontario","Canadice town","New York"
"3606912144",2020,"B01003_001","Total Population",10241,23,0.224587442632555,"Ontario","Canandaigua city","New York"
"3606912155",2020,"B01003_001","Total Population",11253,18,0.159957344708078,"Ontario","Canandaigua town","New York"
"3606921699",2020,"B01003_001","Total Population",3559,16,0.449564484405732,"Ontario","East Bloomfield town","New York"
"3606925406",2020,"B01003_001","Total Population",13443,18,0.133898683329614,"Ontario","Farmington town","New York"
"3606928640",2020,"B01003_001","Total Population",12720,26,0.20440251572327,"Ontario","Geneva city","New York"
"3606928651",2020,"B01003_001","Total Population",3307,17,0.514061082552162,"Ontario","Geneva town","New York"
"3606929531",2020,"B01003_001","Total Population",4201,65,1.54725065460605,"Ontario","Gorham town","New York"
"3606935551",2020,"B01003_001","Total Population",3667,19,0.518134715025907,"Ontario","Hopewell town","New York"
"3606944864",2020,"B01003_001","Total Population",9194,20,0.217533173809006,"Ontario","Manchester town","New York"
"3606949440",2020,"B01003_001","Total Population",2479,225,9.076240419524,"Ontario","Naples town","New York"
"3606957529",2020,"B01003_001","Total Population",6831,22,0.322061191626409,"Ontario","Phelps town","New York"
"3606961544",2020,"B01003_001","Total Population",3256,16,0.491400491400491,"Ontario","Richmond town","New York"
"3606966289",2020,"B01003_001","Total Population",2695,27,1.00185528756957,"Ontario","Seneca town","New York"
"3606968660",2020,"B01003_001","Total Population",1705,177,10.3812316715543,"Ontario","South Bristol town","New York"
"3606977387",2020,"B01003_001","Total Population",14981,24,0.160202923703358,"Ontario","Victor town","New York"
"3606979356",2020,"B01003_001","Total Population",2378,223,9.37762825904121,"Ontario","West Bloomfield town","New York"
"3607300000",2020,"B01003_001","Total Population",0,12,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2020,"B01003_001","Total Population",8099,28,0.345721694036301,"Orleans","Albion town","New York"
"3607304572",2020,"B01003_001","Total Population",1920,226,11.7708333333333,"Orleans","Barre town","New York"
"3607312496",2020,"B01003_001","Total Population",2855,17,0.595446584938704,"Orleans","Carlton town","New York"
"3607315880",2020,"B01003_001","Total Population",3491,33,0.945287883128043,"Orleans","Clarendon town","New York"
"3607327958",2020,"B01003_001","Total Population",3195,15,0.469483568075117,"Orleans","Gaines town","New York"
"3607339188",2020,"B01003_001","Total Population",2604,23,0.883256528417819,"Orleans","Kendall town","New York"
"3607349286",2020,"B01003_001","Total Population",4686,20,0.426803243704652,"Orleans","Murray town","New York"
"3607361742",2020,"B01003_001","Total Population",6343,45,0.70944348100268,"Orleans","Ridgeway town","New York"
"3607366751",2020,"B01003_001","Total Population",5060,28,0.553359683794466,"Orleans","Shelby town","New York"
"3607383448",2020,"B01003_001","Total Population",2371,229,9.65837199493884,"Orleans","Yates town","New York"
"3609918663",2020,"B01003_001","Total Population",1917,205,10.6937923839332,"Seneca","Covert town","New York"
"3609925505",2020,"B01003_001","Total Population",3801,17,0.447250723493817,"Seneca","Fayette town","New York"
"3609928640",2020,"B01003_001","Total Population",0,12,NA,"Seneca","Geneva city","New York"
"3609938858",2020,"B01003_001","Total Population",1203,133,11.0556940980881,"Seneca","Junius town","New York"
"3609943225",2020,"B01003_001","Total Population",1742,281,16.1308840413318,"Seneca","Lodi town","New York"
"3609955827",2020,"B01003_001","Total Population",2791,221,7.9183088498746,"Seneca","Ovid town","New York"
"3609963440",2020,"B01003_001","Total Population",4204,19,0.451950523311132,"Seneca","Romulus town","New York"
"3609966333",2020,"B01003_001","Total Population",8693,21,0.241573679972392,"Seneca","Seneca Falls town","New York"
"3609975902",2020,"B01003_001","Total Population",968,139,14.3595041322314,"Seneca","Tyre town","New York"
"3609976958",2020,"B01003_001","Total Population",1611,213,13.2216014897579,"Seneca","Varick town","New York"
"3609978564",2020,"B01003_001","Total Population",7365,21,0.285132382892057,"Seneca","Waterloo town","New York"
"3611700000",2020,"B01003_001","Total Population",0,12,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2020,"B01003_001","Total Population",13573,27,0.198924335076991,"Wayne","Arcadia town","New York"
"3611711473",2020,"B01003_001","Total Population",1931,388,20.0932159502848,"Wayne","Butler town","New York"
"3611728013",2020,"B01003_001","Total Population",4079,22,0.539347879382202,"Wayne","Galen town","New York"
"3611737165",2020,"B01003_001","Total Population",2130,308,14.4600938967136,"Wayne","Huron town","New York"
"3611743973",2020,"B01003_001","Total Population",5407,35,0.64730904383207,"Wayne","Lyons town","New York"
"3611744160",2020,"B01003_001","Total Population",8922,24,0.268997982515131,"Wayne","Macedon town","New York"
"3611745645",2020,"B01003_001","Total Population",4571,21,0.459418070444104,"Wayne","Marion town","New York"
"3611755013",2020,"B01003_001","Total Population",10112,26,0.257120253164557,"Wayne","Ontario town","New York"
"3611756198",2020,"B01003_001","Total Population",7544,17,0.225344644750795,"Wayne","Palmyra town","New York"
"3611763605",2020,"B01003_001","Total Population",2032,265,13.0413385826772,"Wayne","Rose town","New York"
"3611765343",2020,"B01003_001","Total Population",1727,262,15.1708164447018,"Wayne","Savannah town","New York"
"3611768220",2020,"B01003_001","Total Population",8046,48,0.596569724086503,"Wayne","Sodus town","New York"
"3611778102",2020,"B01003_001","Total Population",9185,19,0.206859009254219,"Wayne","Walworth town","New York"
"3611782040",2020,"B01003_001","Total Population",6738,27,0.400712377560107,"Wayne","Williamson town","New York"
"3611782689",2020,"B01003_001","Total Population",4106,21,0.511446663419386,"Wayne","Wolcott town","New York"
"3612304594",2020,"B01003_001","Total Population",1809,256,14.1514648977336,"Yates","Barrington town","New York"
"3612306002",2020,"B01003_001","Total Population",2759,29,1.05110547299746,"Yates","Benton town","New York"
"3612338044",2020,"B01003_001","Total Population",891,141,15.8249158249158,"Yates","Italy town","New York"
"3612338583",2020,"B01003_001","Total Population",4516,37,0.819309123117803,"Yates","Jerusalem town","New York"
"3612347020",2020,"B01003_001","Total Population",1182,175,14.8054145516074,"Yates","Middlesex town","New York"
"3612347504",2020,"B01003_001","Total Population",6819,42,0.615926088869336,"Yates","Milo town","New York"
"3612359597",2020,"B01003_001","Total Population",2012,225,11.182902584493,"Yates","Potter town","New York"
"3612370816",2020,"B01003_001","Total Population",3496,39,1.11556064073227,"Yates","Starkey town","New York"
"3612375055",2020,"B01003_001","Total Population",1497,203,13.560454241817,"Yates","Torrey town","New York"
"3603700474",2021,"B01003_001","Total Population",1904,266,13.9705882352941,"Genesee","Alabama town","New York"
"3603701165",2021,"B01003_001","Total Population",2823,474,16.7906482465462,"Genesee","Alexander town","New York"
"3603704715",2021,"B01003_001","Total Population",15497,25,0.161321546105698,"Genesee","Batavia city","New York"
"3603704726",2021,"B01003_001","Total Population",6343,18,0.283777392401072,"Genesee","Batavia town","New York"
"3603706057",2021,"B01003_001","Total Population",3111,18,0.578592092574735,"Genesee","Bergen town","New York"
"3603706266",2021,"B01003_001","Total Population",1612,228,14.1439205955335,"Genesee","Bethany town","New York"
"3603711572",2021,"B01003_001","Total Population",2104,390,18.5361216730038,"Genesee","Byron town","New York"
"3603719719",2021,"B01003_001","Total Population",3027,17,0.561612157251404,"Genesee","Darien town","New York"
"3603723756",2021,"B01003_001","Total Population",2004,325,16.2175648702595,"Genesee","Elba town","New York"
"3603742037",2021,"B01003_001","Total Population",7629,21,0.27526543452615,"Genesee","Le Roy town","New York"
"3603754166",2021,"B01003_001","Total Population",3147,19,0.603749602796314,"Genesee","Oakfield town","New York"
"3603756792",2021,"B01003_001","Total Population",2331,292,12.5268125268125,"Genesee","Pavilion town","New York"
"3603757078",2021,"B01003_001","Total Population",4261,20,0.469373386528984,"Genesee","Pembroke town","New York"
"3603770607",2021,"B01003_001","Total Population",2263,273,12.0636323464428,"Genesee","Stafford town","New York"
"3603775011",2021,"B01003_001","Total Population",331,78,23.5649546827795,"Genesee","Tonawanda Reservation","New York"
"3605103364",2021,"B01003_001","Total Population",6878,29,0.421634195987206,"Livingston","Avon town","New York"
"3605111715",2021,"B01003_001","Total Population",4117,26,0.631527811513238,"Livingston","Caledonia town","New York"
"3605117618",2021,"B01003_001","Total Population",1701,217,12.7572016460905,"Livingston","Conesus town","New York"
"3605128629",2021,"B01003_001","Total Population",10712,31,0.289395070948469,"Livingston","Geneseo town","New York"
"3605131016",2021,"B01003_001","Total Population",3249,316,9.72606955986457,"Livingston","Groveland town","New York"
"3605141883",2021,"B01003_001","Total Population",2118,228,10.7648725212465,"Livingston","Leicester town","New York"
"3605142334",2021,"B01003_001","Total Population",4130,17,0.411622276029056,"Livingston","Lima town","New York"
"3605142961",2021,"B01003_001","Total Population",7435,27,0.363147276395427,"Livingston","Livonia town","New York"
"3605148956",2021,"B01003_001","Total Population",4417,15,0.339597011546298,"Livingston","Mount Morris town","New York"
"3605151869",2021,"B01003_001","Total Population",5277,19,0.360053060451014,"Livingston","North Dansville town","New York"
"3605154089",2021,"B01003_001","Total Population",2709,18,0.664451827242525,"Livingston","Nunda town","New York"
"3605155508",2021,"B01003_001","Total Population",681,122,17.9148311306902,"Livingston","Ossian town","New York"
"3605159179",2021,"B01003_001","Total Population",907,195,21.4994487320838,"Livingston","Portage town","New York"
"3605170101",2021,"B01003_001","Total Population",1402,189,13.4807417974322,"Livingston","Sparta town","New York"
"3605170475",2021,"B01003_001","Total Population",2273,285,12.5384953805543,"Livingston","Springwater town","New York"
"3605181006",2021,"B01003_001","Total Population",1076,181,16.82156133829,"Livingston","West Sparta town","New York"
"3605184022",2021,"B01003_001","Total Population",3171,15,0.473036896877956,"Livingston","York town","New York"
"3605500000",2021,"B01003_001","Total Population",0,13,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2021,"B01003_001","Total Population",36986,66,0.178445898448061,"Monroe","Brighton town","New York"
"3605515462",2021,"B01003_001","Total Population",29097,40,0.137471216963948,"Monroe","Chili town","New York"
"3605515957",2021,"B01003_001","Total Population",6872,23,0.334691501746217,"Monroe","Clarkson town","New York"
"3605522870",2021,"B01003_001","Total Population",6348,48,0.756143667296786,"Monroe","East Rochester town","New York"
"3605528442",2021,"B01003_001","Total Population",29125,87,0.298712446351931,"Monroe","Gates town","New York"
"3605530290",2021,"B01003_001","Total Population",96839,42,0.0433709559165212,"Monroe","Greece town","New York"
"3605531797",2021,"B01003_001","Total Population",8770,18,0.205245153933865,"Monroe","Hamlin town","New York"
"3605534099",2021,"B01003_001","Total Population",46327,44,0.0949770112461416,"Monroe","Henrietta town","New York"
"3605537726",2021,"B01003_001","Total Population",51054,42,0.0822658361734634,"Monroe","Irondequoit town","New York"
"3605546558",2021,"B01003_001","Total Population",9126,23,0.252027175104098,"Monroe","Mendon town","New York"
"3605554474",2021,"B01003_001","Total Population",20281,30,0.147921700113407,"Monroe","Ogden town","New York"
"3605556561",2021,"B01003_001","Total Population",16174,22,0.13602077408186,"Monroe","Parma town","New York"
"3605557144",2021,"B01003_001","Total Population",39074,37,0.094692122639095,"Monroe","Penfield town","New York"
"3605557221",2021,"B01003_001","Total Population",47378,31,0.0654312127991895,"Monroe","Perinton town","New York"
"3605558365",2021,"B01003_001","Total Population",30364,30,0.0988012119615334,"Monroe","Pittsford town","New York"
"3605561808",2021,"B01003_001","Total Population",5599,21,0.375066976245758,"Monroe","Riga town","New York"
"3605563000",2021,"B01003_001","Total Population",211100,55,0.0260540028422549,"Monroe","Rochester city","New York"
"3605564144",2021,"B01003_001","Total Population",3491,19,0.544256659982813,"Monroe","Rush town","New York"
"3605572455",2021,"B01003_001","Total Population",13307,41,0.308108514315774,"Monroe","Sweden town","New York"
"3605578971",2021,"B01003_001","Total Population",45133,27,0.0598231892406886,"Monroe","Webster town","New York"
"3605581402",2021,"B01003_001","Total Population",4887,21,0.429711479435236,"Monroe","Wheatland town","New York"
"3606908378",2021,"B01003_001","Total Population",2195,274,12.4829157175399,"Ontario","Bristol town","New York"
"3606912100",2021,"B01003_001","Total Population",1690,201,11.8934911242604,"Ontario","Canadice town","New York"
"3606912144",2021,"B01003_001","Total Population",10563,38,0.359746284199565,"Ontario","Canandaigua city","New York"
"3606912155",2021,"B01003_001","Total Population",10994,23,0.209205020920502,"Ontario","Canandaigua town","New York"
"3606921699",2021,"B01003_001","Total Population",3655,20,0.547195622435021,"Ontario","East Bloomfield town","New York"
"3606925406",2021,"B01003_001","Total Population",14108,30,0.212645307626878,"Ontario","Farmington town","New York"
"3606928640",2021,"B01003_001","Total Population",12577,34,0.270334738013835,"Ontario","Geneva city","New York"
"3606928651",2021,"B01003_001","Total Population",3457,16,0.462829042522418,"Ontario","Geneva town","New York"
"3606929531",2021,"B01003_001","Total Population",4145,17,0.410132689987937,"Ontario","Gorham town","New York"
"3606935551",2021,"B01003_001","Total Population",3834,23,0.599895670318206,"Ontario","Hopewell town","New York"
"3606944864",2021,"B01003_001","Total Population",9392,27,0.28747870528109,"Ontario","Manchester town","New York"
"3606949440",2021,"B01003_001","Total Population",2444,240,9.81996726677578,"Ontario","Naples town","New York"
"3606957529",2021,"B01003_001","Total Population",6733,22,0.326748848952919,"Ontario","Phelps town","New York"
"3606961544",2021,"B01003_001","Total Population",3370,33,0.979228486646884,"Ontario","Richmond town","New York"
"3606966289",2021,"B01003_001","Total Population",2672,26,0.973053892215569,"Ontario","Seneca town","New York"
"3606968660",2021,"B01003_001","Total Population",1727,147,8.51187029530979,"Ontario","South Bristol town","New York"
"3606977387",2021,"B01003_001","Total Population",15779,21,0.133088281893656,"Ontario","Victor town","New York"
"3606979356",2021,"B01003_001","Total Population",2725,18,0.660550458715596,"Ontario","West Bloomfield town","New York"
"3607300000",2021,"B01003_001","Total Population",0,13,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2021,"B01003_001","Total Population",7906,19,0.240323804705287,"Orleans","Albion town","New York"
"3607304572",2021,"B01003_001","Total Population",1944,178,9.15637860082304,"Orleans","Barre town","New York"
"3607312496",2021,"B01003_001","Total Population",2842,20,0.703729767769177,"Orleans","Carlton town","New York"
"3607315880",2021,"B01003_001","Total Population",3325,17,0.511278195488722,"Orleans","Clarendon town","New York"
"3607327958",2021,"B01003_001","Total Population",3220,20,0.62111801242236,"Orleans","Gaines town","New York"
"3607339188",2021,"B01003_001","Total Population",2608,23,0.881901840490797,"Orleans","Kendall town","New York"
"3607349286",2021,"B01003_001","Total Population",4776,21,0.439698492462312,"Orleans","Murray town","New York"
