"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"36099",2024,"B17001E_PovAllAges","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Seneca","Seneca County","New York",0
"36099",2024,"B17001F_PovAllAges","Some Other Race alone",37.5,26.8867924528302,71.6981132075472,"Seneca","Seneca County","New York",159
"36099",2024,"B17001G_PovAllAges","Two or More Races",18.0281690140845,7.54929577464789,41.875,"Seneca","Seneca County","New York",320
"36117",2024,"B17001H_PovAllAges","White alone, not Hispanic or Latino",10.3929170025205,1.20523548151844,11.5967007263326,"Wayne","Wayne County","New York",8123
"36117",2024,"B17001B_PovAllAges","Black or African American alone",37.9684418145957,10.8974358974359,28.7012987012987,"Wayne","Wayne County","New York",770
"36117",2024,"B17001I_PovAllAges","Hispanic or Latino",15.6659619450317,5.91966173361522,37.7867746288799,"Wayne","Wayne County","New York",741
"36117",2024,"B17001D_PovAllAges","Asian alone",9.68208092485549,8.8150289017341,91.044776119403,"Wayne","Wayne County","New York",67
"36117",2024,"B17001C_PovAllAges","American Indian and Alaska Native alone",19.1111111111111,37.3333333333333,195.348837209302,"Wayne","Wayne County","New York",43
"36117",2024,"B17001E_PovAllAges","Native Hawaiian and Other Pacific Islander alone",0,72.7272727272727,NA,"Wayne","Wayne County","New York",0
"36117",2024,"B17001F_PovAllAges","Some Other Race alone",20.0817577925396,12.9279509453245,64.3765903307888,"Wayne","Wayne County","New York",393
"36117",2024,"B17001G_PovAllAges","Two or More Races",12.4389449690655,3.87495929664604,31.151832460733,"Wayne","Wayne County","New York",764
"36123",2024,"B17001H_PovAllAges","White alone, not Hispanic or Latino",11.6246114463339,2.23532638507954,19.2292567833268,"Yates","Yates County","New York",2543
"36123",2024,"B17001B_PovAllAges","Black or African American alone",57.5221238938053,56.6371681415929,98.4615384615385,"Yates","Yates County","New York",65
"36123",2024,"B17001I_PovAllAges","Hispanic or Latino",33.0592105263158,15.625,47.2636815920398,"Yates","Yates County","New York",201
"36123",2024,"B17001D_PovAllAges","Asian alone",26.9230769230769,18.75,69.6428571428571,"Yates","Yates County","New York",56
"36123",2024,"B17001C_PovAllAges","American Indian and Alaska Native alone",0,192.307692307692,NA,"Yates","Yates County","New York",0
"36123",2024,"B17001E_PovAllAges","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Yates","Yates County","New York",0
"36123",2024,"B17001F_PovAllAges","Some Other Race alone",63.2508833922262,35.3356890459364,55.8659217877095,"Yates","Yates County","New York",179
"36123",2024,"B17001G_PovAllAges","Two or More Races",15.7733537519142,10.4134762633997,66.0194174757282,"Yates","Yates County","New York",103
