"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"36037",2017,"B17001B_FemPov","Black or African American alone",61.2111292962357,26.6775777414075,43.5828877005348,"Genesee","Genesee County","New York",374
"36037",2017,"B17001C_FemPov","American Indian and Alaska Native alone",24.4979919678715,13.2530120481928,54.0983606557377,"Genesee","Genesee County","New York",61
"36037",2017,"B17001D_FemPov","Asian alone",11.7370892018779,13.6150234741784,116,"Genesee","Genesee County","New York",25
"36037",2017,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2017,"B17001F_FemPov","Some Other Race alone",21.4492753623188,16.8115942028986,78.3783783783784,"Genesee","Genesee County","New York",74
"36037",2017,"B17001G_FemPov","Two or More Races",33.4405144694534,15.5948553054662,46.6346153846154,"Genesee","Genesee County","New York",208
"36037",2017,"B17001H_FemPov","White alone, not Hispanic or Latino",11.7227663326954,1.49724192277384,12.7720870678617,"Genesee","Genesee County","New York",3124
"36037",2017,"B17001I_FemPov","Hispanic or Latino",27.7777777777778,13.4146341463415,48.2926829268293,"Genesee","Genesee County","New York",205
"36037",2018,"B17001B_FemPov","Black or African American alone",38.9873417721519,22.7848101265823,58.4415584415584,"Genesee","Genesee County","New York",154
"36037",2018,"B17001C_FemPov","American Indian and Alaska Native alone",12.8712871287129,8.91089108910891,69.2307692307692,"Genesee","Genesee County","New York",26
"36037",2018,"B17001D_FemPov","Asian alone",1.68067226890756,2.52100840336134,150,"Genesee","Genesee County","New York",4
"36037",2018,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2018,"B17001F_FemPov","Some Other Race alone",27.3399014778325,17.7339901477833,64.8648648648649,"Genesee","Genesee County","New York",111
"36037",2018,"B17001G_FemPov","Two or More Races",44.5876288659794,21.7783505154639,48.8439306358381,"Genesee","Genesee County","New York",346
"36037",2018,"B17001H_FemPov","White alone, not Hispanic or Latino",10.9483802603694,1.44187102633969,13.1697200138265,"Genesee","Genesee County","New York",2893
"36037",2018,"B17001I_FemPov","Hispanic or Latino",25.0990752972259,9.90752972258917,39.4736842105263,"Genesee","Genesee County","New York",190
"36037",2019,"B17001B_FemPov","Black or African American alone",35.3293413173653,21.8562874251497,61.864406779661,"Genesee","Genesee County","New York",118
"36037",2019,"B17001C_FemPov","American Indian and Alaska Native alone",15.8227848101266,15.1898734177215,96,"Genesee","Genesee County","New York",25
"36037",2019,"B17001D_FemPov","Asian alone",2.73972602739726,2.73972602739726,100,"Genesee","Genesee County","New York",6
"36037",2019,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2019,"B17001F_FemPov","Some Other Race alone",33.0143540669856,25.3588516746411,76.8115942028985,"Genesee","Genesee County","New York",138
"36037",2019,"B17001G_FemPov","Two or More Races",39.5180722891566,19.5180722891566,49.390243902439,"Genesee","Genesee County","New York",328
"36037",2019,"B17001H_FemPov","White alone, not Hispanic or Latino",10.5970377156818,1.24446480378684,11.7435158501441,"Genesee","Genesee County","New York",2776
"36037",2019,"B17001I_FemPov","Hispanic or Latino",26.1992619926199,10.7011070110701,40.8450704225352,"Genesee","Genesee County","New York",213
"36037",2020,"B17001B_FemPov","Black or African American alone",33.3333333333333,21.7741935483871,65.3225806451613,"Genesee","Genesee County","New York",124
"36037",2020,"B17001C_FemPov","American Indian and Alaska Native alone",14.1304347826087,12.5,88.4615384615385,"Genesee","Genesee County","New York",26
"36037",2020,"B17001D_FemPov","Asian alone",16.1849710982659,8.67052023121387,53.5714285714286,"Genesee","Genesee County","New York",28
"36037",2020,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2020,"B17001F_FemPov","Some Other Race alone",29.3398533007335,23.4718826405868,80,"Genesee","Genesee County","New York",120
"36037",2020,"B17001G_FemPov","Two or More Races",31.062951496388,16.71826625387,53.8205980066445,"Genesee","Genesee County","New York",301
"36037",2020,"B17001H_FemPov","White alone, not Hispanic or Latino",10.5184274240037,1.39118404365705,13.2261600292291,"Genesee","Genesee County","New York",2737
"36037",2020,"B17001I_FemPov","Hispanic or Latino",20.6611570247934,9.44510035419126,45.7142857142857,"Genesee","Genesee County","New York",175
"36037",2021,"B17001B_FemPov","Black or African American alone",30.5031446540881,27.0440251572327,88.659793814433,"Genesee","Genesee County","New York",97
"36037",2021,"B17001C_FemPov","American Indian and Alaska Native alone",25.6637168141593,19.4690265486726,75.8620689655172,"Genesee","Genesee County","New York",29
"36037",2021,"B17001D_FemPov","Asian alone",21.0970464135021,10.5485232067511,50,"Genesee","Genesee County","New York",50
"36037",2021,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2021,"B17001F_FemPov","Some Other Race alone",44.1379310344828,30.3448275862069,68.75,"Genesee","Genesee County","New York",128
"36037",2021,"B17001G_FemPov","Two or More Races",21.1009174311927,9.09090909090909,43.0830039525692,"Genesee","Genesee County","New York",253
"36037",2021,"B17001H_FemPov","White alone, not Hispanic or Latino",10.4153916768666,1.45731334149327,13.9919206757253,"Genesee","Genesee County","New York",2723
"36037",2021,"B17001I_FemPov","Hispanic or Latino",25.7324840764331,8.78980891719745,34.1584158415842,"Genesee","Genesee County","New York",202
"36037",2022,"B17001B_FemPov","Black or African American alone",26.5671641791045,20,75.2808988764045,"Genesee","Genesee County","New York",89
"36037",2022,"B17001C_FemPov","American Indian and Alaska Native alone",26.0869565217391,14.7826086956522,56.6666666666667,"Genesee","Genesee County","New York",30
"36037",2022,"B17001D_FemPov","Asian alone",18.8976377952756,8.26771653543307,43.75,"Genesee","Genesee County","New York",48
"36037",2022,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2022,"B17001F_FemPov","Some Other Race alone",34.7953216374269,23.0994152046784,66.3865546218487,"Genesee","Genesee County","New York",119
"36037",2022,"B17001G_FemPov","Two or More Races",19.8513011152416,10.5576208178439,53.1835205992509,"Genesee","Genesee County","New York",267
"36037",2022,"B17001H_FemPov","White alone, not Hispanic or Latino",11.1277790599277,1.70397722901762,15.3128240580712,"Genesee","Genesee County","New York",2893
"36037",2022,"B17001I_FemPov","Hispanic or Latino",18.9249720044793,10.7502799552072,56.8047337278106,"Genesee","Genesee County","New York",169
"36037",2023,"B17001B_FemPov","Black or African American alone",25,14.9484536082474,59.7938144329897,"Genesee","Genesee County","New York",97
"36037",2023,"B17001C_FemPov","American Indian and Alaska Native alone",34.7826086956522,18.2608695652174,52.5,"Genesee","Genesee County","New York",40
"36037",2023,"B17001D_FemPov","Asian alone",30.2158273381295,12.2302158273381,40.4761904761905,"Genesee","Genesee County","New York",42
"36037",2023,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2023,"B17001F_FemPov","Some Other Race alone",36.0606060606061,27.8787878787879,77.3109243697479,"Genesee","Genesee County","New York",119
"36037",2023,"B17001G_FemPov","Two or More Races",12.453300124533,7.22291407222914,58,"Genesee","Genesee County","New York",200
"36037",2023,"B17001H_FemPov","White alone, not Hispanic or Latino",10.7675447179929,1.62824376687933,15.1217739003999,"Genesee","Genesee County","New York",2751
"36037",2023,"B17001I_FemPov","Hispanic or Latino",10.3690685413005,6.41476274165202,61.864406779661,"Genesee","Genesee County","New York",118
"36037",2024,"B17001B_FemPov","Black or African American alone",18.1818181818182,12.9593810444874,71.2765957446808,"Genesee","Genesee County","New York",94
"36037",2024,"B17001C_FemPov","American Indian and Alaska Native alone",36.5853658536585,21.9512195121951,60,"Genesee","Genesee County","New York",30
"36037",2024,"B17001D_FemPov","Asian alone",33.0985915492958,14.0845070422535,42.5531914893617,"Genesee","Genesee County","New York",47
"36037",2024,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2024,"B17001F_FemPov","Some Other Race alone",10.4895104895105,8.15850815850816,77.7777777777778,"Genesee","Genesee County","New York",45
"36037",2024,"B17001G_FemPov","Two or More Races",16.3068181818182,9.14772727272727,56.0975609756098,"Genesee","Genesee County","New York",287
"36037",2024,"B17001H_FemPov","White alone, not Hispanic or Latino",11.1058414354596,1.7508497351988,15.7651245551601,"Genesee","Genesee County","New York",2810
"36037",2024,"B17001I_FemPov","Hispanic or Latino",13.3676092544987,8.91173950299914,66.6666666666667,"Genesee","Genesee County","New York",156
"36051",2017,"B17001B_FemPov","Black or African American alone",62.5827814569536,29.1390728476821,46.5608465608466,"Livingston","Livingston County","New York",189
"36051",2017,"B17001C_FemPov","American Indian and Alaska Native alone",0,50,NA,"Livingston","Livingston County","New York",0
"36051",2017,"B17001D_FemPov","Asian alone",31.1440677966102,26.4830508474576,85.0340136054422,"Livingston","Livingston County","New York",147
"36051",2017,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,180,NA,"Livingston","Livingston County","New York",0
"36051",2017,"B17001F_FemPov","Some Other Race alone",15.5555555555556,18.3333333333333,117.857142857143,"Livingston","Livingston County","New York",28
"36051",2017,"B17001G_FemPov","Two or More Races",51.1387163561077,26.5010351966874,51.8218623481781,"Livingston","Livingston County","New York",247
"36051",2017,"B17001H_FemPov","White alone, not Hispanic or Latino",13.5956610366919,1.71811298776937,12.6372155287818,"Livingston","Livingston County","New York",3735
"36051",2017,"B17001I_FemPov","Hispanic or Latino",36.737400530504,16.1803713527851,44.043321299639,"Livingston","Livingston County","New York",277
"36051",2018,"B17001B_FemPov","Black or African American alone",34.3195266272189,15.0887573964497,43.9655172413793,"Livingston","Livingston County","New York",116
"36051",2018,"B17001C_FemPov","American Indian and Alaska Native alone",4.47761194029851,7.46268656716418,166.666666666667,"Livingston","Livingston County","New York",3
"36051",2018,"B17001D_FemPov","Asian alone",29.5454545454545,25.4545454545455,86.1538461538461,"Livingston","Livingston County","New York",130
"36051",2018,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,127.272727272727,NA,"Livingston","Livingston County","New York",0
"36051",2018,"B17001F_FemPov","Some Other Race alone",17.1945701357466,19.4570135746606,113.157894736842,"Livingston","Livingston County","New York",38
"36051",2018,"B17001G_FemPov","Two or More Races",42.7966101694915,25.8474576271186,60.3960396039604,"Livingston","Livingston County","New York",202
"36051",2018,"B17001H_FemPov","White alone, not Hispanic or Latino",13.0823650159452,1.67149298046259,12.7766881479406,"Livingston","Livingston County","New York",3569
"36051",2018,"B17001I_FemPov","Hispanic or Latino",36.9987063389392,12.8072445019405,34.6153846153846,"Livingston","Livingston County","New York",286
"36051",2019,"B17001B_FemPov","Black or African American alone",32.972972972973,19.4594594594595,59.0163934426229,"Livingston","Livingston County","New York",122
"36051",2019,"B17001C_FemPov","American Indian and Alaska Native alone",32.0754716981132,33.9622641509434,105.882352941176,"Livingston","Livingston County","New York",17
"36051",2019,"B17001D_FemPov","Asian alone",24.6085011185682,22.3713646532438,90.9090909090909,"Livingston","Livingston County","New York",110
"36051",2019,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,93.3333333333333,NA,"Livingston","Livingston County","New York",0
"36051",2019,"B17001F_FemPov","Some Other Race alone",30.0275482093664,24.7933884297521,82.5688073394495,"Livingston","Livingston County","New York",109
"36051",2019,"B17001G_FemPov","Two or More Races",39.7291196388262,22.5733634311512,56.8181818181818,"Livingston","Livingston County","New York",176
"36051",2019,"B17001H_FemPov","White alone, not Hispanic or Latino",12.5683463868775,1.62553568789715,12.933568489124,"Livingston","Livingston County","New York",3402
"36051",2019,"B17001I_FemPov","Hispanic or Latino",32.5161290322581,14.7096774193548,45.2380952380952,"Livingston","Livingston County","New York",252
"36051",2020,"B17001B_FemPov","Black or African American alone",39.2953929539295,27.10027100271,68.9655172413793,"Livingston","Livingston County","New York",145
"36051",2020,"B17001C_FemPov","American Indian and Alaska Native alone",52.5,47.5,90.4761904761905,"Livingston","Livingston County","New York",21
"36051",2020,"B17001D_FemPov","Asian alone",32.463768115942,32.463768115942,100,"Livingston","Livingston County","New York",112
"36051",2020,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,54.7169811320755,NA,"Livingston","Livingston County","New York",0
"36051",2020,"B17001F_FemPov","Some Other Race alone",28.0112044817927,28.0112044817927,100,"Livingston","Livingston County","New York",100
"36051",2020,"B17001G_FemPov","Two or More Races",19.53125,12.65625,64.8,"Livingston","Livingston County","New York",125
"36051",2020,"B17001H_FemPov","White alone, not Hispanic or Latino",12.8579428784768,2.1317901810715,16.5795586527294,"Livingston","Livingston County","New York",3444
"36051",2020,"B17001I_FemPov","Hispanic or Latino",34.3409915356711,14.993954050786,43.6619718309859,"Livingston","Livingston County","New York",284
"36051",2021,"B17001B_FemPov","Black or African American alone",20.5645161290323,12.9032258064516,62.7450980392157,"Livingston","Livingston County","New York",51
"36051",2021,"B17001C_FemPov","American Indian and Alaska Native alone",100,122.222222222222,122.222222222222,"Livingston","Livingston County","New York",9
"36051",2021,"B17001D_FemPov","Asian alone",7.83582089552239,13.0597014925373,166.666666666667,"Livingston","Livingston County","New York",21
"36051",2021,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2021,"B17001F_FemPov","Some Other Race alone",29.9168975069252,27.1468144044321,90.7407407407408,"Livingston","Livingston County","New York",108
"36051",2021,"B17001G_FemPov","Two or More Races",8.26727066817667,4.64326160815402,56.1643835616438,"Livingston","Livingston County","New York",73
"36051",2021,"B17001H_FemPov","White alone, not Hispanic or Latino",12.7890532431296,1.62825364063754,12.7316198445906,"Livingston","Livingston County","New York",3346
"36051",2021,"B17001I_FemPov","Hispanic or Latino",33.1454340473506,13.1905298759865,39.7959183673469,"Livingston","Livingston County","New York",294
"36051",2022,"B17001B_FemPov","Black or African American alone",13.4615384615385,12.1794871794872,90.4761904761905,"Livingston","Livingston County","New York",21
"36051",2022,"B17001C_FemPov","American Indian and Alaska Native alone",100,183.333333333333,183.333333333333,"Livingston","Livingston County","New York",6
"36051",2022,"B17001D_FemPov","Asian alone",11.5131578947368,14.8026315789474,128.571428571429,"Livingston","Livingston County","New York",35
"36051",2022,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2022,"B17001F_FemPov","Some Other Race alone",15.4929577464789,23.3802816901408,150.909090909091,"Livingston","Livingston County","New York",55
"36051",2022,"B17001G_FemPov","Two or More Races",7.34513274336283,4.24778761061947,57.8313253012048,"Livingston","Livingston County","New York",83
"36051",2022,"B17001H_FemPov","White alone, not Hispanic or Latino",12.840035199143,1.51126755174657,11.7699642431466,"Livingston","Livingston County","New York",3356
"36051",2022,"B17001I_FemPov","Hispanic or Latino",23.3507853403141,12.7748691099476,54.7085201793722,"Livingston","Livingston County","New York",223
"36051",2023,"B17001B_FemPov","Black or African American alone",20,23.2,116,"Livingston","Livingston County","New York",25
"36051",2023,"B17001C_FemPov","American Indian and Alaska Native alone",14.7058823529412,26.4705882352941,180,"Livingston","Livingston County","New York",5
"36051",2023,"B17001D_FemPov","Asian alone",7.39299610894942,10.5058365758755,142.105263157895,"Livingston","Livingston County","New York",19
"36051",2023,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2023,"B17001F_FemPov","Some Other Race alone",23.0113636363636,26.4204545454545,114.814814814815,"Livingston","Livingston County","New York",81
"36051",2023,"B17001G_FemPov","Two or More Races",13.3720930232558,7.04134366925065,52.6570048309179,"Livingston","Livingston County","New York",207
"36051",2023,"B17001H_FemPov","White alone, not Hispanic or Latino",12.541863956577,1.79774415829388,14.3339472068754,"Livingston","Livingston County","New York",3258
"36051",2023,"B17001I_FemPov","Hispanic or Latino",21.6240875912409,9.85401459854015,45.5696202531646,"Livingston","Livingston County","New York",237
"36051",2024,"B17001B_FemPov","Black or African American alone",30.2752293577982,47.7064220183486,157.575757575758,"Livingston","Livingston County","New York",33
"36051",2024,"B17001C_FemPov","American Indian and Alaska Native alone",0,200,NA,"Livingston","Livingston County","New York",0
"36051",2024,"B17001D_FemPov","Asian alone",6.86274509803922,10.2941176470588,150,"Livingston","Livingston County","New York",14
"36051",2024,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,800,NA,"Livingston","Livingston County","New York",0
"36051",2024,"B17001F_FemPov","Some Other Race alone",2.22929936305732,3.5031847133758,157.142857142857,"Livingston","Livingston County","New York",7
"36051",2024,"B17001G_FemPov","Two or More Races",12.0805369127517,5.8165548098434,48.1481481481481,"Livingston","Livingston County","New York",216
"36051",2024,"B17001H_FemPov","White alone, not Hispanic or Latino",12.3035230352304,1.78861788617886,14.5374449339207,"Livingston","Livingston County","New York",3178
"36051",2024,"B17001I_FemPov","Hispanic or Latino",16.9681309216193,8.61326442721792,50.761421319797,"Livingston","Livingston County","New York",197
"36055",2017,"B17001B_FemPov","Black or African American alone",36.7240976326422,1.81809075428228,4.95067509205801,"Monroe","Monroe County","New York",21997
"36055",2017,"B17001C_FemPov","American Indian and Alaska Native alone",40.7878017789072,12.0711562897077,29.595015576324,"Monroe","Monroe County","New York",642
"36055",2017,"B17001D_FemPov","Asian alone",18.1172291296625,3.31557134399053,18.3006535947712,"Monroe","Monroe County","New York",2448
"36055",2017,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",10.9090909090909,16.3636363636364,150,"Monroe","Monroe County","New York",6
"36055",2017,"B17001F_FemPov","Some Other Race alone",37.0661221925554,5.76409612062196,15.5508474576271,"Monroe","Monroe County","New York",2360
"36055",2017,"B17001G_FemPov","Two or More Races",25.6428830134009,4.42774357116987,17.2669491525424,"Monroe","Monroe County","New York",2832
"36055",2017,"B17001H_FemPov","White alone, not Hispanic or Latino",8.76409765546673,0.441893635293984,5.04208935894669,"Monroe","Monroe County","New York",23165
"36055",2017,"B17001I_FemPov","Hispanic or Latino",35.1876847923898,2.08895744954364,5.93661521600146,"Monroe","Monroe County","New York",10949
"36055",2018,"B17001B_FemPov","Black or African American alone",36.3006790829019,2.0540576884287,5.65845526949435,"Monroe","Monroe County","New York",21596
"36055",2018,"B17001C_FemPov","American Indian and Alaska Native alone",39.3037619314992,11.0050533408198,28,"Monroe","Monroe County","New York",700
"36055",2018,"B17001D_FemPov","Asian alone",16.5429234338747,2.53673627223511,15.3342683496961,"Monroe","Monroe County","New York",2139
"36055",2018,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",12.1951219512195,24.390243902439,200,"Monroe","Monroe County","New York",5
"36055",2018,"B17001F_FemPov","Some Other Race alone",30.8156578720469,7.60475944128298,24.6782316731953,"Monroe","Monroe County","New York",1787
"36055",2018,"B17001G_FemPov","Two or More Races",26.9279507603186,4.45329471397538,16.5378151260504,"Monroe","Monroe County","New York",2975
"36055",2018,"B17001H_FemPov","White alone, not Hispanic or Latino",8.78821376839216,0.465426545704048,5.29603122966819,"Monroe","Monroe County","New York",23055
"36055",2018,"B17001I_FemPov","Hispanic or Latino",34.6974190698555,2.76077491007762,7.95671546785487,"Monroe","Monroe County","New York",10997
"36055",2019,"B17001B_FemPov","Black or African American alone",33.4723109512121,2.0997948959349,6.27322953289804,"Monroe","Monroe County","New York",19910
"36055",2019,"B17001C_FemPov","American Indian and Alaska Native alone",37.7049180327869,12.6366120218579,33.5144927536232,"Monroe","Monroe County","New York",552
"36055",2019,"B17001D_FemPov","Asian alone",14.0019937121386,2.69917951077371,19.2771084337349,"Monroe","Monroe County","New York",1826
"36055",2019,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",18.5483870967742,23.3870967741935,126.086956521739,"Monroe","Monroe County","New York",23
"36055",2019,"B17001F_FemPov","Some Other Race alone",29.5076826591408,6.25587958607714,21.2008501594049,"Monroe","Monroe County","New York",1882
"36055",2019,"B17001G_FemPov","Two or More Races",27.0821791320406,4.35826408125577,16.0927378111149,"Monroe","Monroe County","New York",2933
"36055",2019,"B17001H_FemPov","White alone, not Hispanic or Latino",8.93802327095573,0.42819171345625,4.79067575095342,"Monroe","Monroe County","New York",23337
"36055",2019,"B17001I_FemPov","Hispanic or Latino",33.222170758067,2.64319901188822,7.95612975183567,"Monroe","Monroe County","New York",10759
"36055",2020,"B17001B_FemPov","Black or African American alone",32.1215456312015,1.9036645973414,5.92644145832218,"Monroe","Monroe County","New York",18679
"36055",2020,"B17001C_FemPov","American Indian and Alaska Native alone",32.1076233183857,14.5291479820628,45.2513966480447,"Monroe","Monroe County","New York",358
"36055",2020,"B17001D_FemPov","Asian alone",15.8412069491009,3.29929899420908,20.8273208273208,"Monroe","Monroe County","New York",2079
"36055",2020,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",28.996282527881,23.7918215613383,82.051282051282,"Monroe","Monroe County","New York",78
"36055",2020,"B17001F_FemPov","Some Other Race alone",30.3471590170329,5.16187751917826,17.0094258783205,"Monroe","Monroe County","New York",2334
"36055",2020,"B17001G_FemPov","Two or More Races",26.4941387483185,4.08686182819807,15.4255319148936,"Monroe","Monroe County","New York",4136
"36055",2020,"B17001H_FemPov","White alone, not Hispanic or Latino",8.71578231975503,0.624790031162272,7.16849054095964,"Monroe","Monroe County","New York",22571
"36055",2020,"B17001I_FemPov","Hispanic or Latino",33.7776719828612,2.82670792668412,8.36856941508104,"Monroe","Monroe County","New York",11352
"36055",2021,"B17001B_FemPov","Black or African American alone",32.2429746401645,2.27553118574366,7.05744805229314,"Monroe","Monroe County","New York",18817
"36055",2021,"B17001C_FemPov","American Indian and Alaska Native alone",42.648709315376,18.5185185185185,43.421052631579,"Monroe","Monroe County","New York",380
"36055",2021,"B17001D_FemPov","Asian alone",17.7691119122949,4.02472224266058,22.6501035196687,"Monroe","Monroe County","New York",2415
"36055",2021,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",21.484375,22.265625,103.636363636364,"Monroe","Monroe County","New York",55
"36055",2021,"B17001F_FemPov","Some Other Race alone",28.9004457652303,4.88219061770325,16.8931325743665,"Monroe","Monroe County","New York",2723
"36055",2021,"B17001G_FemPov","Two or More Races",22.1462163317657,3.78366823428816,17.0849420849421,"Monroe","Monroe County","New York",4144
"36055",2021,"B17001H_FemPov","White alone, not Hispanic or Latino",8.44277458414873,0.561093444227006,6.64584182172122,"Monroe","Monroe County","New York",22089
"36055",2021,"B17001I_FemPov","Hispanic or Latino",32.4044014135088,2.9735398052116,9.17634542069332,"Monroe","Monroe County","New York",11279
"36055",2022,"B17001B_FemPov","Black or African American alone",29.8983246482101,2.1251676200499,7.1079822868173,"Monroe","Monroe County","New York",17614
"36055",2022,"B17001C_FemPov","American Indian and Alaska Native alone",46.1180124223603,20.8074534161491,45.1178451178451,"Monroe","Monroe County","New York",297
"36055",2022,"B17001D_FemPov","Asian alone",18.8615428900403,4.90788716177317,26.0206028233499,"Monroe","Monroe County","New York",2621
"36055",2022,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",21.6117216117216,22.3443223443223,103.389830508475,"Monroe","Monroe County","New York",59
"36055",2022,"B17001F_FemPov","Some Other Race alone",28.4787054325598,4.97910553925491,17.4836091164533,"Monroe","Monroe County","New York",3203
"36055",2022,"B17001G_FemPov","Two or More Races",21.3367258848653,3.3804352764778,15.8432708688245,"Monroe","Monroe County","New York",4696
"36055",2022,"B17001H_FemPov","White alone, not Hispanic or Latino",8.85382517371282,0.581952489398766,6.57289338766925,"Monroe","Monroe County","New York",22821
"36055",2022,"B17001I_FemPov","Hispanic or Latino",30.4809843400447,2.61185682326622,8.56880733944954,"Monroe","Monroe County","New York",10900
"36055",2023,"B17001B_FemPov","Black or African American alone",28.569453087188,2.09154393970822,7.32090997095837,"Monroe","Monroe County","New York",16528
"36055",2023,"B17001C_FemPov","American Indian and Alaska Native alone",36.0576923076923,18.9903846153846,52.6666666666667,"Monroe","Monroe County","New York",150
"36055",2023,"B17001D_FemPov","Asian alone",18.6280907838445,5.34406496990791,28.6882055274426,"Monroe","Monroe County","New York",2569
"36055",2023,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",21.2418300653595,19.281045751634,90.7692307692308,"Monroe","Monroe County","New York",65
"36055",2023,"B17001F_FemPov","Some Other Race alone",30.5127398553004,4.66341616860648,15.2835051546392,"Monroe","Monroe County","New York",3880
"36055",2023,"B17001G_FemPov","Two or More Races",20.7247152358382,3.48979435822949,16.838804869052,"Monroe","Monroe County","New York",5422
"36055",2023,"B17001H_FemPov","White alone, not Hispanic or Latino",8.46667422840894,0.536231827373246,6.33344112348131,"Monroe","Monroe County","New York",21647
"36055",2023,"B17001I_FemPov","Hispanic or Latino",29.5522224954239,2.77846078190312,9.40186743089581,"Monroe","Monroe County","New York",10817
"36055",2024,"B17001B_FemPov","Black or African American alone",30.3063204172081,2.67696634213196,8.83302989369824,"Monroe","Monroe County","New York",17027
