"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605581402",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.5,2.5,45.4545454545455,"Monroe","Wheatland town","New York"
"3606908378",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.7,3,63.8297872340425,"Ontario","Bristol town","New York"
"3606912100",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.2,2.7,43.5483870967742,"Ontario","Canadice town","New York"
"3606912144",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.9,1.4,28.5714285714286,"Ontario","Canandaigua city","New York"
"3606912155",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.7,1.5,40.5405405405405,"Ontario","Canandaigua town","New York"
"3606921699",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",7.8,4.6,58.974358974359,"Ontario","East Bloomfield town","New York"
"3606925406",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.2,2.1,50,"Ontario","Farmington town","New York"
"3606928640",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",7.4,1.9,25.6756756756757,"Ontario","Geneva city","New York"
"3606928651",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6,5.2,86.6666666666667,"Ontario","Geneva town","New York"
"3606929531",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.7,3.6,53.7313432835821,"Ontario","Gorham town","New York"
"3606935551",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.9,3.4,57.6271186440678,"Ontario","Hopewell town","New York"
"3606944864",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.3,1.2,27.906976744186,"Ontario","Manchester town","New York"
"3606949440",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.6,2.2,47.8260869565217,"Ontario","Naples town","New York"
"3606957529",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.8,2.6,54.1666666666667,"Ontario","Phelps town","New York"
"3606961544",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.8,3.3,56.8965517241379,"Ontario","Richmond town","New York"
"3606966289",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",10.2,3.7,36.2745098039216,"Ontario","Seneca town","New York"
"3606968660",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3,1.5,50,"Ontario","South Bristol town","New York"
"3606977387",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.1,1.2,57.1428571428571,"Ontario","Victor town","New York"
"3606979356",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.5,3.2,49.2307692307692,"Ontario","West Bloomfield town","New York"
"3607300000",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.6,3.3,58.9285714285714,"Orleans","Albion town","New York"
"3607304572",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.2,2.6,41.9354838709677,"Orleans","Barre town","New York"
"3607312496",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.8,2.6,54.1666666666667,"Orleans","Carlton town","New York"
"3607315880",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.9,1.1,57.8947368421053,"Orleans","Clarendon town","New York"
"3607327958",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.8,2.2,78.5714285714286,"Orleans","Gaines town","New York"
"3607339188",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.4,3.3,51.5625,"Orleans","Kendall town","New York"
"3607349286",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.5,1.8,27.6923076923077,"Orleans","Murray town","New York"
"3607361742",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.5,4.4,51.7647058823529,"Orleans","Ridgeway town","New York"
"3607366751",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",9.1,3.1,34.0659340659341,"Orleans","Shelby town","New York"
"3607383448",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",10.9,5,45.8715596330275,"Orleans","Yates town","New York"
"3609918663",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.4,2.5,46.2962962962963,"Seneca","Covert town","New York"
"3609925505",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",14,7.7,55,"Seneca","Fayette town","New York"
"3609928640",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",13.2,4,30.3030303030303,"Seneca","Junius town","New York"
"3609943225",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",10.8,7.4,68.5185185185185,"Seneca","Lodi town","New York"
"3609955827",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",14.9,3.8,25.503355704698,"Seneca","Ovid town","New York"
"3609963440",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",19.6,7.4,37.7551020408163,"Seneca","Romulus town","New York"
"3609966333",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.9,1.6,27.1186440677966,"Seneca","Seneca Falls town","New York"
"3609975902",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",13.4,5.9,44.0298507462687,"Seneca","Tyre town","New York"
"3609976958",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",20.8,7.6,36.5384615384615,"Seneca","Varick town","New York"
"3609978564",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.8,2.1,43.75,"Seneca","Waterloo town","New York"
"3611700000",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.9,1.8,30.5084745762712,"Wayne","Arcadia town","New York"
"3611711473",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",13.3,4.5,33.8345864661654,"Wayne","Butler town","New York"
"3611728013",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",15.4,5.3,34.4155844155844,"Wayne","Galen town","New York"
"3611737165",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",9.2,4.2,45.6521739130435,"Wayne","Huron town","New York"
"3611743973",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.8,2.9,60.4166666666667,"Wayne","Lyons town","New York"
"3611744160",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.4,1.3,29.5454545454545,"Wayne","Macedon town","New York"
"3611745645",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5,2.7,54,"Wayne","Marion town","New York"
"3611755013",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.3,2,46.5116279069767,"Wayne","Ontario town","New York"
"3611756198",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.6,1.9,33.9285714285714,"Wayne","Palmyra town","New York"
"3611763605",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",10.3,3.8,36.8932038834951,"Wayne","Rose town","New York"
"3611765343",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",11.1,8.5,76.5765765765766,"Wayne","Savannah town","New York"
"3611768220",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.3,1.9,35.8490566037736,"Wayne","Sodus town","New York"
"3611778102",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.8,1.4,50,"Wayne","Walworth town","New York"
"3611782040",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.5,2,57.1428571428571,"Wayne","Williamson town","New York"
"3611782689",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.3,3.1,37.3493975903614,"Wayne","Wolcott town","New York"
"3612304594",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",38.4,10.2,26.5625,"Yates","Barrington town","New York"
"3612306002",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",38.1,8.1,21.259842519685,"Yates","Benton town","New York"
"3612338044",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",7.2,3.9,54.1666666666667,"Yates","Italy town","New York"
"3612338583",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",7.6,3.6,47.3684210526316,"Yates","Jerusalem town","New York"
"3612347020",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.7,2.9,50.8771929824561,"Yates","Middlesex town","New York"
"3612347504",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",16.7,5,29.940119760479,"Yates","Milo town","New York"
"3612359597",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",30,8.6,28.6666666666667,"Yates","Potter town","New York"
"3612370816",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",17.4,5.7,32.7586206896552,"Yates","Starkey town","New York"
"3612375055",2017,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",30,6.8,22.6666666666667,"Yates","Torrey town","New York"
"3603700474",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.9,2.6,37.6811594202899,"Genesee","Alabama town","New York"
"3603701165",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5,2.5,50,"Genesee","Alexander town","New York"
"3603704715",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.7,1.2,32.4324324324324,"Genesee","Batavia city","New York"
"3603704726",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.6,1.9,41.304347826087,"Genesee","Batavia town","New York"
"3603706057",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.9,2.7,69.2307692307692,"Genesee","Bergen town","New York"
"3603706266",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.3,2.5,58.1395348837209,"Genesee","Bethany town","New York"
"3603711572",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.1,1.6,76.1904761904762,"Genesee","Byron town","New York"
"3603719719",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.1,2.1,51.219512195122,"Genesee","Darien town","New York"
"3603723756",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.4,2.7,61.3636363636364,"Genesee","Elba town","New York"
"3603742037",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.5,2.6,57.7777777777778,"Genesee","Le Roy town","New York"
"3603754166",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.3,2.5,47.1698113207547,"Genesee","Oakfield town","New York"
"3603756792",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.9,1.4,48.2758620689655,"Genesee","Pavilion town","New York"
"3603757078",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.2,2.3,71.875,"Genesee","Pembroke town","New York"
"3603770607",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.4,1.8,75,"Genesee","Stafford town","New York"
"3603775011",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",9.1,4.8,52.7472527472528,"Genesee","Tonawanda Reservation","New York"
"3605103364",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.3,1.8,41.8604651162791,"Livingston","Avon town","New York"
"3605111715",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.9,2.2,75.8620689655173,"Livingston","Caledonia town","New York"
"3605117618",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.6,2.2,61.1111111111111,"Livingston","Conesus town","New York"
"3605128629",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.6,0.6,37.5,"Livingston","Geneseo town","New York"
"3605131016",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",9.8,4.7,47.9591836734694,"Livingston","Groveland town","New York"
"3605141883",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.4,1.3,92.8571428571429,"Livingston","Leicester town","New York"
"3605142334",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.4,1.3,54.1666666666667,"Livingston","Lima town","New York"
"3605142961",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.4,3.3,75,"Livingston","Livonia town","New York"
"3605148956",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.6,3,53.5714285714286,"Livingston","Mount Morris town","New York"
"3605151869",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.6,1.6,61.5384615384615,"Livingston","North Dansville town","New York"
"3605154089",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",0.9,0.9,100,"Livingston","Nunda town","New York"
"3605155508",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3,1.6,53.3333333333333,"Livingston","Ossian town","New York"
"3605159179",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.4,2,58.8235294117647,"Livingston","Portage town","New York"
"3605170101",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.4,4,62.5,"Livingston","Sparta town","New York"
"3605170475",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.5,2.8,62.2222222222222,"Livingston","Springwater town","New York"
"3605181006",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.7,2.9,78.3783783783784,"Livingston","West Sparta town","New York"
"3605184022",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.7,1.9,70.3703703703704,"Livingston","York town","New York"
"3605500000",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.7,1.1,29.7297297297297,"Monroe","Brighton town","New York"
"3605515462",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.6,0.9,34.6153846153846,"Monroe","Chili town","New York"
"3605515957",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.1,7.4,91.358024691358,"Monroe","Clarkson town","New York"
"3605522870",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.9,2.4,40.6779661016949,"Monroe","East Rochester town","New York"
"3605528442",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.3,1,30.3030303030303,"Monroe","Gates town","New York"
"3605530290",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.8,0.5,13.1578947368421,"Monroe","Greece town","New York"
"3605531797",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.2,2,47.6190476190476,"Monroe","Hamlin town","New York"
"3605534099",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.8,0.7,25,"Monroe","Henrietta town","New York"
"3605537726",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.2,0.8,25,"Monroe","Irondequoit town","New York"
"3605546558",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.5,1,66.6666666666667,"Monroe","Mendon town","New York"
"3605554474",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.6,0.7,26.9230769230769,"Monroe","Ogden town","New York"
"3605556561",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.2,1,45.4545454545455,"Monroe","Parma town","New York"
"3605557144",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.6,0.5,31.25,"Monroe","Penfield town","New York"
"3605557221",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.9,0.6,31.5789473684211,"Monroe","Perinton town","New York"
"3605558365",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",0.7,0.3,42.8571428571429,"Monroe","Pittsford town","New York"
"3605561808",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.8,1.3,72.2222222222222,"Monroe","Riga town","New York"
"3605563000",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.1,0.4,6.55737704918033,"Monroe","Rochester city","New York"
"3605564144",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.1,1.5,71.4285714285714,"Monroe","Rush town","New York"
"3605572455",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.7,1.3,27.6595744680851,"Monroe","Sweden town","New York"
"3605578971",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.4,0.6,25,"Monroe","Webster town","New York"
"3605581402",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.1,2.4,47.0588235294118,"Monroe","Wheatland town","New York"
"3606908378",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.7,2.3,48.936170212766,"Ontario","Bristol town","New York"
"3606912100",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.2,2.6,50,"Ontario","Canadice town","New York"
"3606912144",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.6,1.3,28.2608695652174,"Ontario","Canandaigua city","New York"
"3606912155",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.9,1.1,37.9310344827586,"Ontario","Canandaigua town","New York"
"3606921699",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",7.5,4.8,64,"Ontario","East Bloomfield town","New York"
"3606925406",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.1,1.4,45.1612903225806,"Ontario","Farmington town","New York"
"3606928640",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.5,2,30.7692307692308,"Ontario","Geneva city","New York"
"3606928651",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.6,5.1,91.0714285714286,"Ontario","Geneva town","New York"
"3606929531",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.7,3.3,57.8947368421053,"Ontario","Gorham town","New York"
"3606935551",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.8,2.4,85.7142857142857,"Ontario","Hopewell town","New York"
"3606944864",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3,1.1,36.6666666666667,"Ontario","Manchester town","New York"
"3606949440",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4,2,50,"Ontario","Naples town","New York"
"3606957529",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4,2.4,60,"Ontario","Phelps town","New York"
"3606961544",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.6,2.7,75,"Ontario","Richmond town","New York"
"3606966289",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.4,1.8,40.9090909090909,"Ontario","Seneca town","New York"
"3606968660",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.6,2.1,58.3333333333333,"Ontario","South Bristol town","New York"
"3606977387",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.5,1,66.6666666666667,"Ontario","Victor town","New York"
"3606979356",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.8,3,44.1176470588235,"Ontario","West Bloomfield town","New York"
"3607300000",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.4,2.5,56.8181818181818,"Orleans","Albion town","New York"
"3607304572",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.7,2.5,43.859649122807,"Orleans","Barre town","New York"
"3607312496",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.1,2.7,65.8536585365854,"Orleans","Carlton town","New York"
"3607315880",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",1.5,0.9,60,"Orleans","Clarendon town","New York"
"3607327958",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.4,2.6,59.0909090909091,"Orleans","Gaines town","New York"
"3607339188",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.4,2.5,46.2962962962963,"Orleans","Kendall town","New York"
"3607349286",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.8,2,34.4827586206897,"Orleans","Murray town","New York"
"3607361742",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",7.5,4,53.3333333333333,"Orleans","Ridgeway town","New York"
"3607366751",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.4,2.7,42.1875,"Orleans","Shelby town","New York"
"3607383448",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",9.2,4.5,48.9130434782609,"Orleans","Yates town","New York"
"3609918663",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.4,2.5,46.2962962962963,"Seneca","Covert town","New York"
"3609925505",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",13.4,8,59.7014925373134,"Seneca","Fayette town","New York"
"3609928640",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",13.8,5,36.231884057971,"Seneca","Junius town","New York"
"3609943225",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",10.1,5.9,58.4158415841584,"Seneca","Lodi town","New York"
"3609955827",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",20.1,5.4,26.865671641791,"Seneca","Ovid town","New York"
"3609963440",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",20.7,7.5,36.231884057971,"Seneca","Romulus town","New York"
"3609966333",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.9,1.9,32.2033898305085,"Seneca","Seneca Falls town","New York"
"3609975902",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",9.1,3.8,41.7582417582418,"Seneca","Tyre town","New York"
"3609976958",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",22.5,7.7,34.2222222222222,"Seneca","Varick town","New York"
"3609978564",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.4,1.7,50,"Seneca","Waterloo town","New York"
"3611700000",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",NA,0,NA,"Wayne","County subdivisions not defined","New York"
"3611702440",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.6,2.3,50,"Wayne","Arcadia town","New York"
"3611711473",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",11,4.4,40,"Wayne","Butler town","New York"
"3611728013",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",11.8,5.1,43.2203389830508,"Wayne","Galen town","New York"
"3611737165",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",11,6.7,60.9090909090909,"Wayne","Huron town","New York"
"3611743973",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.2,2.2,52.3809523809524,"Wayne","Lyons town","New York"
"3611744160",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.5,1.5,33.3333333333333,"Wayne","Macedon town","New York"
"3611745645",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.8,2.3,60.5263157894737,"Wayne","Marion town","New York"
"3611755013",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2,1.3,65,"Wayne","Ontario town","New York"
"3611756198",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.1,1.8,35.2941176470588,"Wayne","Palmyra town","New York"
"3611763605",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.5,3.9,45.8823529411765,"Wayne","Rose town","New York"
"3611765343",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",10.1,7.1,70.2970297029703,"Wayne","Savannah town","New York"
"3611768220",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.2,1.7,40.4761904761905,"Wayne","Sodus town","New York"
"3611778102",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",2.7,1.4,51.8518518518518,"Wayne","Walworth town","New York"
"3611782040",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.2,2.1,50,"Wayne","Williamson town","New York"
"3611782689",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.7,4.5,51.7241379310345,"Wayne","Wolcott town","New York"
"3612304594",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",36.9,9,24.390243902439,"Yates","Barrington town","New York"
"3612306002",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",32.9,8.1,24.6200607902736,"Yates","Benton town","New York"
"3612338044",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.2,3,71.4285714285714,"Yates","Italy town","New York"
"3612338583",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",9.3,3.8,40.8602150537634,"Yates","Jerusalem town","New York"
"3612347020",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.2,3.2,61.5384615384615,"Yates","Middlesex town","New York"
"3612347504",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",17.1,4.4,25.7309941520468,"Yates","Milo town","New York"
"3612359597",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",27.7,7.4,26.7148014440433,"Yates","Potter town","New York"
"3612370816",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",15.6,6.6,42.3076923076923,"Yates","Starkey town","New York"
"3612375055",2018,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",28,7,25,"Yates","Torrey town","New York"
"3603700474",2019,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.4,3.8,45.2380952380952,"Genesee","Alabama town","New York"
"3603701165",2019,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.8,2.3,60.5263157894737,"Genesee","Alexander town","New York"
