"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36069",2020,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.3,0.4,12.1212121212121,"Ontario","Ontario County","New York"
"36073",2020,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5,1.1,22,"Orleans","Orleans County","New York"
"36099",2020,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.4,1.4,16.6666666666667,"Seneca","Seneca County","New York"
"36117",2020,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.9,1,20.4081632653061,"Wayne","Wayne County","New York"
"36123",2020,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",16.7,2.4,14.3712574850299,"Yates","Yates County","New York"
"36037",2021,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.2,0.5,15.625,"Genesee","Genesee County","New York"
"36051",2021,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.1,0.5,16.1290322580645,"Livingston","Livingston County","New York"
"36055",2021,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.2,0.2,6.25,"Monroe","Monroe County","New York"
"36069",2021,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.4,0.5,14.7058823529412,"Ontario","Ontario County","New York"
"36073",2021,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",4.7,0.9,19.1489361702128,"Orleans","Orleans County","New York"
"36099",2021,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.9,1.5,16.8539325842697,"Seneca","Seneca County","New York"
"36117",2021,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.2,1,19.2307692307692,"Wayne","Wayne County","New York"
"36123",2021,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",17.3,2.1,12.1387283236994,"Yates","Yates County","New York"
"36037",2022,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.1,0.5,16.1290322580645,"Genesee","Genesee County","New York"
"36051",2022,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.4,0.6,17.6470588235294,"Livingston","Livingston County","New York"
"36055",2022,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.2,0.2,6.25,"Monroe","Monroe County","New York"
"36069",2022,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.3,0.5,15.1515151515152,"Ontario","Ontario County","New York"
"36073",2022,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.4,1,18.5185185185185,"Orleans","Orleans County","New York"
"36099",2022,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.6,1.5,17.4418604651163,"Seneca","Seneca County","New York"
"36117",2022,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.8,1,17.2413793103448,"Wayne","Wayne County","New York"
