"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605556561",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",4.1,2.2,53.6585365853659,"Monroe","Parma town","New York"
"3605557144",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",5.4,1.1,20.3703703703704,"Monroe","Penfield town","New York"
"3605557221",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",5.6,1.1,19.6428571428571,"Monroe","Perinton town","New York"
"3605558365",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",3.4,1,29.4117647058824,"Monroe","Pittsford town","New York"
"3605561808",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",4.5,2.1,46.6666666666667,"Monroe","Riga town","New York"
"3605563000",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",25.3,0.8,3.16205533596838,"Monroe","Rochester city","New York"
"3605564144",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",1.2,1.4,116.666666666667,"Monroe","Rush town","New York"
"3605572455",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",10.4,2.8,26.9230769230769,"Monroe","Sweden town","New York"
"3605578971",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",4.4,1.2,27.2727272727273,"Monroe","Webster town","New York"
"3605581402",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",4.1,2,48.7804878048781,"Monroe","Wheatland town","New York"
"3606908378",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",3.6,3,83.3333333333333,"Ontario","Bristol town","New York"
"3606912100",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",4.3,2.2,51.1627906976744,"Ontario","Canadice town","New York"
"3606912144",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",12.3,2.8,22.7642276422764,"Ontario","Canandaigua city","New York"
"3606912155",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",8,2.9,36.25,"Ontario","Canandaigua town","New York"
"3606921699",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",2.8,1.7,60.7142857142857,"Ontario","East Bloomfield town","New York"
"3606925406",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",2.2,1.4,63.6363636363636,"Ontario","Farmington town","New York"
"3606928640",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",17.6,3.5,19.8863636363636,"Ontario","Geneva city","New York"
"3606928651",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",11.8,5.2,44.0677966101695,"Ontario","Geneva town","New York"
"3606929531",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",4.1,2.6,63.4146341463415,"Ontario","Gorham town","New York"
"3606935551",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",0,2.4,NA,"Ontario","Hopewell town","New York"
"3606944864",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",7.6,2.1,27.6315789473684,"Ontario","Manchester town","New York"
"3606949440",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",6,2.6,43.3333333333333,"Ontario","Naples town","New York"
"3606957529",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",4,1.8,45,"Ontario","Phelps town","New York"
"3606961544",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",3.7,3.4,91.8918918918919,"Ontario","Richmond town","New York"
"3606966289",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",2.9,1.9,65.5172413793103,"Ontario","Seneca town","New York"
"3606968660",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",4.1,2.8,68.2926829268293,"Ontario","South Bristol town","New York"
"3606977387",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",5,2.4,48,"Ontario","Victor town","New York"
"3606979356",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",3.1,2,64.5161290322581,"Ontario","West Bloomfield town","New York"
"3607300000",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",9.7,6.2,63.9175257731959,"Orleans","Albion town","New York"
"3607304572",2017,"S2504_C02_027E","Percent of Occupied Houses with No Vehicle",5.1,3,58.8235294117647,"Orleans","Barre town","New York"
